1836430-45611644	MEDLINE_MeSH_ClinTrial	positive	7	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1imo	COUNT
19136187-45614051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irj	COUNT
19136187-45618025	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irk	COUNT
19136187-45611644	MEDLINE_MeSH_CR	positive	6	9	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irl	COUNT
1836391-45614227	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irm	COUNT
1836391-45612024	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irn	COUNT
19136210-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iro	COUNT
1036228-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irp	COUNT
19136247-45618025	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irq	COUNT
1836410-45618025	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irr	COUNT
1836410-45614051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irs	COUNT
19136210-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irt	COUNT
19136187-45616712	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iru	COUNT
1436650-45614227	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irv	COUNT
1436650-45614051	MEDLINE_MeSH_CR	positive	6	4	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irw	COUNT
1236607-45615891	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irx	COUNT
1236607-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iry	COUNT
19136247-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1irz	COUNT
19136247-45611644	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is0	COUNT
1036425-45612888	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is1	COUNT
1036425-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is2	COUNT
1036425-45611644	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is3	COUNT
1036525-45614421	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is4	COUNT
1036525-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is5	COUNT
1036525-45616712	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is6	COUNT
836208-45614421	MEDLINE_MeSH_CR	positive	6	5	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is7	COUNT
19000826-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is8	COUNT
19000826-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1is9	COUNT
1436650-45611644	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isa	COUNT
1436650-45612888	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isb	COUNT
1436650-45618025	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isc	COUNT
1036600-45617814	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isd	COUNT
19001477-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ise	COUNT
1436650-45616700	MEDLINE_MeSH_CR	positive	6	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isf	COUNT
1836503-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isg	COUNT
1636145-45611644	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ish	COUNT
1636145-45615489	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isi	COUNT
1036636-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isj	COUNT
19000813-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isk	COUNT
19000813-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isl	COUNT
836208-45611995	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ism	COUNT
19136651-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isn	COUNT
19136651-45618818	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iso	COUNT
19136651-45611995	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isp	COUNT
1036157-45610671	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isq	COUNT
1036157-45611690	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isr	COUNT
19136626-45618025	MEDLINE_MeSH_CR	positive	6	5	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iss	COUNT
19000813-45617814	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ist	COUNT
19000813-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isu	COUNT
1836430-45614300	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isv	COUNT
1836430-45618843	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isw	COUNT
1836430-45611644	MEDLINE_MeSH_CR	positive	6	5	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isx	COUNT
1836430-45618025	MEDLINE_MeSH_CR	positive	6	7	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isy	COUNT
1036525-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1isz	COUNT
1036525-45618818	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it0	COUNT
1036525-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it1	COUNT
1036525-45615498	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it2	COUNT
19136626-45616916	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it3	COUNT
19136626-45617814	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it4	COUNT
19136247-45614051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it5	COUNT
1436650-45616712	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it6	COUNT
1436650-45617726	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it7	COUNT
1436650-45619430	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it8	COUNT
1436650-45618818	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1it9	COUNT
1436650-45618843	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ita	COUNT
1836503-45611644	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itb	COUNT
19136626-45611690	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itc	COUNT
1036525-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itd	COUNT
19136210-45614396	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ite	COUNT
1236493-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itf	COUNT
19000815-45618828	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itg	COUNT
1036228-45614421	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ith	COUNT
19136247-45617726	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iti	COUNT
1036228-45612878	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itj	COUNT
19136247-45612878	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itk	COUNT
1036228-45617726	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itl	COUNT
19136247-45614421	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itm	COUNT
1836410-45616580	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itn	COUNT
1436678-45611624	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ito	COUNT
1036667-45612868	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itp	COUNT
1036667-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itq	COUNT
1436678-45611881	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itr	COUNT
19136626-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1its	COUNT
1436678-45612888	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itt	COUNT
1436678-45611644	MEDLINE_MeSH_CR	positive	6	6	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itu	COUNT
1436678-45618025	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itv	COUNT
836654-45614297	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itw	COUNT
836654-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itx	COUNT
1836191-45617102	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ity	COUNT
1836430-45611881	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1itz	COUNT
836654-45618834	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu0	COUNT
836654-45618025	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu1	COUNT
19136423-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu2	COUNT
1436650-45618828	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu3	COUNT
1036525-45610671	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu4	COUNT
1036667-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu5	COUNT
1036667-45618818	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu6	COUNT
1036667-45616712	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu7	COUNT
1836391-45612868	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu8	COUNT
1436650-45616580	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iu9	COUNT
1836430-45616580	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iua	COUNT
1836430-45616700	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iub	COUNT
19136187-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuc	COUNT
19136187-45618818	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iud	COUNT
1036636-45614051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iue	COUNT
1036636-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuf	COUNT
19000820-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iug	COUNT
1036157-45615498	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuh	COUNT
1036157-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iui	COUNT
1036157-45618818	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuj	COUNT
19136247-45610671	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuk	COUNT
1436650-45610705	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iul	COUNT
1036059-45614297	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ium	COUNT
19000820-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iun	COUNT
19000820-45614297	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuo	COUNT
1036059-45618025	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iup	COUNT
1436650-45611881	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuq	COUNT
1436678-45618828	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iur	COUNT
40226727-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ius	COUNT
19000815-45616700	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iut	COUNT
19000815-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuu	COUNT
19000815-45618818	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuv	COUNT
19000815-45611995	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuw	COUNT
1836430-45612303	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iux	COUNT
1036600-45612868	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuy	COUNT
19136626-45611644	MEDLINE_MeSH_CR	positive	6	8	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iuz	COUNT
19136626-45615891	MEDLINE_MeSH_CR	positive	6	5	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv0	COUNT
1836430-45615891	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv1	COUNT
19136210-45616712	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv2	COUNT
1836241-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv3	COUNT
836208-45612878	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv4	COUNT
836208-45611644	MEDLINE_MeSH_CR	positive	6	7	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv5	COUNT
836208-45617726	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv6	COUNT
1836430-45614227	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv7	COUNT
1836430-45618834	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv8	COUNT
19136626-45611172	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iv9	COUNT
1836503-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iva	COUNT
1836430-45614051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivb	COUNT
1836430-45610671	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivc	COUNT
19136187-45614227	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivd	COUNT
836208-45612868	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ive	COUNT
1436678-45615891	MEDLINE_MeSH_CR	positive	6	3	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivf	COUNT
19136247-45612868	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivg	COUNT
1036228-45612868	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivh	COUNT
1436678-45616700	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivi	COUNT
40226579-45617814	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivj	COUNT
40226579-45618025	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivk	COUNT
40226579-45614051	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivl	COUNT
40226579-45612024	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivm	COUNT
1836391-45618025	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivn	COUNT
1436650-45616715	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivo	COUNT
1436650-45610405	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivp	COUNT
1436650-45617032	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivq	COUNT
1436650-45610671	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivr	COUNT
40224678-45616580	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivs	COUNT
40224678-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivt	COUNT
40224678-45618834	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivu	COUNT
1436678-45611995	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivv	COUNT
1636145-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivw	COUNT
19000818-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivx	COUNT
19136187-45617814	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivy	COUNT
1036525-45612024	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1ivz	COUNT
1036525-45614051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw0	COUNT
1836191-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw1	COUNT
1036059-45618843	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw2	COUNT
1036059-45614051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw3	COUNT
1036667-45611644	MEDLINE_MeSH_CR	positive	6	2	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw4	COUNT
1436650-45617102	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw5	COUNT
1836503-45616715	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw6	COUNT
19136429-45614051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw7	COUNT
1836430-45612024	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw8	COUNT
40226579-45611644	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iw9	COUNT
1436650-45619051	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwa	COUNT
1036525-45612868	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwb	COUNT
19136626-45616580	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwc	COUNT
1236607-45614396	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwd	COUNT
1236607-45614227	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwe	COUNT
1236607-45618025	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwf	COUNT
1436650-45617814	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwg	COUNT
1436678-45618818	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwh	COUNT
1436678-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwi	COUNT
1036157-45617102	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwj	COUNT
1836430-45618818	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwk	COUNT
1836430-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwl	COUNT
1836430-45611624	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwm	COUNT
1036475-45612878	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwn	COUNT
1036475-45617726	MEDLINE_MeSH_CR	positive	6	1	http://dbmi-icode-01.dbmi.pitt.edu/l/index.php?id=1iwo	COUNT
