concept_id|concept_code
35123244|35123244
35123245|10062386
35123246|35123246
35123247|10068127
35123248|35123248
35123249|10066481
35123250|10018864
35123251|10029012
35123252|10029028
35123253|10029054
35123254|10029068
35123255|35123255
35123256|10061195
35123257|10051933
35123258|35123258
35123259|35123259
35123260|10025639
35123261|10025640
35123262|10025641
35123263|10025642
35123264|10025643
35123265|10025644
35123266|10025645
35123267|10025646
35123268|10025647
35123269|10025648
35123270|10026708
35123271|10026474
35123272|35123272
35123273|10018862
35123274|10019446
35123275|10020721
35123276|10020724
35123277|10026850
35123278|35123278
35123279|10026852
35123280|10033673
35123281|10004282
35123282|10020349
35123283|10020350
35123284|10025313
35123285|10025314
35123286|10025317
35123287|10025318
35123288|10025326
35123289|10025365
35123290|10037108
35123291|35123291
35123292|10037952
35123293|10066171
35123294|10051887
35123295|35123295
35123296|35123296
35123297|35123297
35123298|35123298
35123299|35123299
35123300|35123300
35123301|10049697
35123302|10053867
35123303|10057479
35123304|10057566
35123305|10058125
35123306|10058139
35123307|10060611
35123308|10060645
35123309|10014956
35123310|10020119
35123311|35123311
35123312|10024265
35123313|10024266
35123314|10024267
35123315|10024268
35123316|10024269
35123317|10024270
35123318|10024271
35123319|10024272
35123320|10024273
35123321|10024274
35123322|10053133
35123323|10053135
35123324|35123324
35123325|35123325
35123326|10025582
35123327|10025583
35123328|10025584
35123329|10025585
35123330|10025586
35123331|10025587
35123332|10025588
35123333|10025589
35123334|10025597
35123335|35123335
35123336|35123336
35123337|10063591
35123338|35123338
35123339|10066040
35123340|35123340
35123341|35123341
35123342|35123342
35123343|10069071
35123344|10069082
35123345|10025351
35123346|10032127
35123347|10032129
35123348|35123348
35123349|10025352
35123350|10032128
35123351|35123351
35123352|35123352
35123353|10068350
35123354|35123354
35123355|35123355
35123356|10015494
35123357|10015495
35123358|10021217
35123359|10053263
35123360|35123360
35123361|35123361
35123362|10000879
35123363|35123363
35123364|10028538
35123365|10053134
35123366|10062290
35123367|10027448
35123368|35123368
35123369|10028580
35123370|10028581
35123371|10028582
35123372|10028583
35123373|10013238
35123374|35123374
35123375|10028577
35123376|10008867
35123377|10008868
35123378|10008870
35123379|10036056
35123380|35123380
35123381|10036060
35123382|10036061
35123383|10036690
35123384|10036725
35123385|10036726
35123386|10060363
35123387|10064071
35123388|35123388
35123389|10068585
35123390|35123390
35123391|10002283
35123392|35123392
35123393|10040657
35123394|10055596
35123395|10057072
35123396|35123396
35123397|10055081
35123398|35123398
35123399|10055079
35123400|35123400
35123401|10055080
35123402|35123402
35123403|10053224
35123404|10053225
35123405|10055597
35123406|10055611
35123407|10055613
35123408|35123408
35123409|10063744
35123410|35123410
35123411|10062924
35123412|10018905
35123413|10032095
35123414|10032101
35123415|10055610
35123416|35123416
35123417|35123417
35123418|35123418
35123419|10018897
35123420|10019175
35123421|10019176
35123422|10019177
35123423|10040648
35123424|10055608
35123425|10056598
35123426|10056599
35123427|10056724
35123428|10056725
35123429|35123429
35123430|10054398
35123431|35123431
35123432|10040647
35123433|10002077
35123434|10019173
35123435|10032472
35123436|35123436
35123437|10040644
35123438|10040645
35123439|10040646
35123440|10040652
35123441|10040653
35123442|10040654
35123443|10051835
35123444|10054629
35123445|10055200
35123446|10055741
35123447|10019172
35123448|10019178
35123449|35123449
35123450|10040643
35123451|10054630
35123452|10019174
35123453|10020021
35123454|35123454
35123455|10040656
35123456|10055612
35123457|10040649
35123458|35123458
35123459|10054631
35123460|10054663
35123461|35123461
35123462|10054370
35123463|10027093
35123464|35123464
35123465|10043394
35123466|10043397
35123467|10043398
35123468|10054471
35123469|10054658
35123470|10001802
35123471|10001817
35123472|35123472
35123473|10054659
35123474|10063433
35123475|10063434
35123476|10063435
35123477|10004505
35123478|10004514
35123479|10010928
35123480|10040655
35123481|35123481
35123482|10043392
35123483|10043393
35123484|10054660
35123485|10054661
35123486|10054662
35123487|10055203
35123488|10055579
35123489|10062921
35123490|10062923
35123491|35123491
35123492|10054664
35123493|35123493
35123494|10054314
35123495|10002047
35123496|10002286
35123497|10002289
35123498|35123498
35123499|10018923
35123500|10019495
35123501|10019501
35123502|10019502
35123503|10019507
35123504|10054365
35123505|10055194
35123506|10055716
35123507|10055718
35123508|10055726
35123509|10055730
35123510|10055731
35123511|10000549
35123512|10000550
35123513|10000551
35123514|10000553
35123515|10000554
35123516|10002045
35123517|10002076
35123518|10002284
35123519|10002291
35123520|10002309
35123521|35123521
35123522|10018917
35123523|10018918
35123524|10018921
35123525|10019493
35123526|10019494
35123527|10019506
35123528|10029533
35123529|10029534
35123530|10029535
35123531|10029536
35123532|10032305
35123533|10036668
35123534|10053591
35123535|10054579
35123536|10055191
35123537|10055193
35123538|10055207
35123539|10055208
35123540|10055213
35123541|10055216
35123542|10055720
35123543|10055735
35123544|10055739
35123545|10062830
35123546|10066624
35123547|10066625
35123548|10010489
35123549|10019879
35123550|10019880
35123551|10019881
35123552|10019882
35123553|10019885
35123554|10019886
35123555|10032756
35123556|10032757
35123557|10054399
35123558|10055202
35123559|10055209
35123560|35123560
35123561|35123561
35123562|10055629
35123563|35123563
35123564|10000207
35123565|10000208
35123566|10056189
35123567|10051898
35123568|10054308
35123569|35123569
35123570|35123570
35123571|10002285
35123572|10003822
35123573|10003823
35123574|10003824
35123575|10003825
35123576|10003826
35123577|10019505
35123578|10055734
35123579|35123579
35123580|10054360
35123581|10068863
35123582|10002048
35123583|10002051
35123584|10002287
35123585|10002290
35123586|35123586
35123587|10018924
35123588|10018925
35123589|10019496
35123590|10019503
35123591|10019504
35123592|10019508
35123593|10019509
35123594|10055195
35123595|10055197
35123596|10055204
35123597|10055717
35123598|10055719
35123599|10055727
35123600|10055732
35123601|10055733
35123602|35123602
35123603|10066178
35123604|10066179
35123605|35123605
35123606|35123606
35123607|35123607
35123608|10018927
35123609|10018929
35123610|10019511
35123611|10019513
35123612|35123612
35123613|10023054
35123614|10023055
35123615|10023056
35123616|10023057
35123617|10023058
35123618|10056201
35123619|10056202
35123620|10056205
35123621|10060648
35123622|10039015
35123623|10039016
35123624|10039038
35123625|10039039
35123626|10039040
35123627|10039041
35123628|10039042
35123629|10056231
35123630|10056232
35123631|10056233
35123632|10056234
35123633|10056235
35123634|35123634
35123635|10047821
35123636|35123636
35123637|10054703
35123638|10060666
35123639|35123639
35123640|10018926
35123641|10019510
35123642|10060525
35123643|10018920
35123644|10023932
35123645|10023933
35123646|10054396
35123647|35123647
35123648|10060528
35123649|10015250
35123650|35123650
35123651|10021208
35123652|10018928
35123653|10019512
35123654|35123654
35123655|10060660
35123656|35123656
35123657|10018933
35123658|10019515
35123659|10019516
35123660|10020472
35123661|10042814
35123662|10060422
35123663|10002056
35123664|35123664
35123665|10055198
35123666|10055215
35123667|35123667
35123668|10060537
35123669|35123669
35123670|10019488
35123671|10020640
35123672|10020641
35123673|35123673
35123674|10018914
35123675|10018930
35123676|10019491
35123677|10019514
35123678|10048431
35123679|10060608
35123680|35123680
35123681|10060609
35123682|10001482
35123683|10004702
35123684|10004703
35123685|10004705
35123686|10004706
35123687|10010691
35123688|10020551
35123689|35123689
35123690|10020579
35123691|10020582
35123692|10045478
35123693|10054680
35123694|10060482
35123695|10060551
35123696|10018912
35123697|10019492
35123698|35123698
35123699|10060647
35123700|10021207
35123701|35123701
35123702|10023127
35123703|10023139
35123704|10023142
35123705|10058710
35123706|35123706
35123707|10023132
35123708|10023133
35123709|10023135
35123710|10060475
35123711|10021210
35123712|10023137
35123713|35123713
35123714|10023141
35123715|10028953
35123716|10028954
35123717|10028955
35123718|10028956
35123719|10028957
35123720|10032294
35123721|10032375
35123722|10034514
35123723|10034515
35123724|10034516
35123725|10034517
35123726|10034518
35123727|10034995
35123728|10045870
35123729|35123729
35123730|10055614
35123731|35123731
35123732|35123732
35123733|10019877
35123734|10002050
35123735|10002288
35123736|10016268
35123737|10017567
35123738|10018443
35123739|35123739
35123740|10019497
35123741|10019498
35123742|10019499
35123743|10019500
35123744|10055196
35123745|10055728
35123746|10055729
35123747|10060358
35123748|10002057
35123749|10002085
35123750|10002316
35123751|35123751
35123752|10018922
35123753|10032096
35123754|10032102
35123755|10054395
35123756|10054397
35123757|35123757
35123758|10054922
35123759|35123759
35123760|35123760
35123761|35123761
35123762|10054400
35123763|35123763
35123764|10054589
35123765|10014939
35123766|10015255
35123767|35123767
35123768|10002079
35123769|35123769
35123770|10041510
35123771|10041511
35123772|10054633
35123773|10054634
35123774|10055201
35123775|35123775
35123776|10052512
35123777|10064504
35123778|35123778
35123779|10001661
35123780|10024331
35123781|35123781
35123782|10024312
35123783|10024314
35123784|10024317
35123785|10024323
35123786|10024329
35123787|10024351
35123788|10024352
35123789|10024355
35123790|10024356
35123791|10032205
35123792|10032206
35123793|10032207
35123794|10032209
35123795|10032793
35123796|10032794
35123797|10032795
35123798|10032797
35123799|10042279
35123800|10042282
35123801|10045991
35123802|10045992
35123803|10045994
35123804|10048291
35123805|10048292
35123806|10048293
35123807|10051968
35123808|10054645
35123809|10060395
35123810|10060415
35123811|10060430
35123812|10060500
35123813|35123813
35123814|10054441
35123815|10024313
35123816|10032208
35123817|10032796
35123818|10042280
35123819|10042281
35123820|10045993
35123821|10054442
35123822|10054646
35123823|10060414
35123824|10060429
35123825|35123825
35123826|10050281
35123827|10054444
35123828|35123828
35123829|10062492
35123830|35123830
35123831|10064992
35123832|35123832
35123833|10067124
35123834|35123834
35123835|10067435
35123836|35123836
35123837|10058722
35123838|35123838
35123839|10060501
35123840|35123840
35123841|10059247
35123842|35123842
35123843|10056451
35123844|10024311
35123845|10024350
35123846|35123846
35123847|10028959
35123848|35123848
35123849|10067837
35123850|35123850
35123851|10000831
35123852|10000833
35123853|10000834
35123854|10000835
35123855|10000836
35123856|10000838
35123857|10000839
35123858|10024289
35123859|10024315
35123860|10024321
35123861|10024330
35123862|10024353
35123863|10024358
35123864|10029549
35123865|10029550
35123866|10029551
35123867|10029552
35123868|10045516
35123869|10054681
35123870|10060350
35123871|10060554
35123872|10000832
35123873|10000837
35123874|10054291
35123875|10060349
35123876|35123876
35123877|35123877
35123878|10000842
35123879|10000843
35123880|10000844
35123881|10000845
35123882|35123882
35123883|10000848
35123884|10000849
35123885|10000851
35123886|10001690
35123887|10024338
35123888|10025301
35123889|10025305
35123890|10038010
35123891|10054590
35123892|10060352
35123893|10060390
35123894|10060555
35123895|35123895
35123896|10000850
35123897|10054292
35123898|10060351
35123899|35123899
35123900|10063621
35123901|10063625
35123902|10063626
35123903|35123903
35123904|10003891
35123905|10066104
35123906|10066109
35123907|35123907
35123908|10003918
35123909|10003919
35123910|10003920
35123911|35123911
35123912|10067194
35123913|35123913
35123914|10026946
35123915|10003622
35123916|35123916
35123917|10054655
35123918|10066105
35123919|10066110
35123920|10000859
35123921|35123921
35123922|10000861
35123923|10027117
35123924|10027121
35123925|10027122
35123926|10027124
35123927|10060398
35123928|10060556
35123929|10027123
35123930|10027125
35123931|35123931
35123932|10057195
35123933|10000870
35123934|35123934
35123935|10000873
35123936|10000875
35123937|10024342
35123938|10027890
35123939|10027895
35123940|10059439
35123941|10060353
35123942|10060392
35123943|35123943
35123944|10000874
35123945|10054293
35123946|10000801
35123947|10000878
35123948|35123948
35123949|10000882
35123950|10000883
35123951|10000884
35123952|10000885
35123953|10000886
35123954|10000888
35123955|10000889
35123956|10001941
35123957|10024322
35123958|10024346
35123959|10024359
35123960|10028552
35123961|10028557
35123962|10051003
35123963|10054295
35123964|10054296
35123965|10060354
35123966|10060356
35123967|10060394
35123968|10060553
35123969|10060557
35123970|10066353
35123971|10066355
35123972|10066572
35123973|10066638
35123974|10066764
35123975|35123975
35123976|10000887
35123977|10054294
35123978|10060355
35123979|35123979
35123980|10060558
35123981|35123981
35123982|10054297
35123983|35123983
35123984|10001020
35123985|10000737
35123986|10008869
35123987|35123987
35123988|10060362
35123989|10060590
35123990|10000735
35123991|10000736
35123992|10000738
35123993|10000739
35123994|10000740
35123995|10012593
35123996|10015245
35123997|10015249
35123998|35123998
35123999|10015282
35124000|10028579
35124001|10042799
35124002|10060401
35124003|35124003
35124004|10008944
35124005|10008946
35124006|10008947
35124007|10008948
35124008|10008949
35124009|10008951
35124010|10008952
35124011|10024294
35124012|10024316
35124013|10024333
35124014|10024354
35124015|10060366
35124016|10060575
35124017|10008945
35124018|10008950
35124019|10054347
35124020|10060365
35124021|35124021
35124022|35124022
35124023|10065862
35124024|35124024
35124025|10029429
35124026|10029430
35124027|10054481
35124028|35124028
35124029|10054654
35124030|35124030
35124031|10042986
35124032|10008956
35124033|10008957
35124034|35124034
35124035|10008960
35124036|10008975
35124037|10008976
35124038|10008991
35124039|10008993
35124040|10008995
35124041|10009310
35124042|10009311
35124043|10024340
35124044|10025302
35124045|10025306
35124046|10060367
35124047|10060391
35124048|10060576
35124049|10066505
35124050|10068852
35124051|10068919
35124052|35124052
35124053|10008994
35124054|10054348
35124055|10060364
35124056|35124056
35124057|10008977
35124058|35124058
35124059|10008978
35124060|35124060
35124061|10008968
35124062|10008979
35124063|10008984
35124064|35124064
35124065|10008969
35124066|10008971
35124067|10008980
35124068|10008985
35124069|10008987
35124070|35124070
35124071|10008970
35124072|10008972
35124073|10008981
35124074|10008986
35124075|10008988
35124076|35124076
35124077|10008973
35124078|10008982
35124079|10008989
35124080|35124080
35124081|10008974
35124082|10008983
35124083|10008990
35124084|35124084
35124085|10058723
35124086|10058727
35124087|35124087
35124088|35124088
35124089|10019054
35124090|10019055
35124091|10019056
35124092|10024326
35124093|10024362
35124094|10024363
35124095|10024364
35124096|10024365
35124097|10024366
35124098|10024367
35124099|10024368
35124100|10024369
35124101|10024370
35124102|10024371
35124103|10048490
35124104|10058258
35124105|10058259
35124106|10058260
35124107|10058261
35124108|10058262
35124109|10058263
35124110|10058264
35124111|10060396
35124112|10036763
35124113|35124113
35124114|10036889
35124115|10054582
35124116|35124116
35124117|35124117
35124118|10065872
35124119|10008904
35124120|10008905
35124121|10009011
35124122|10009012
35124123|35124123
35124124|10009015
35124125|10009017
35124126|10009700
35124127|10024347
35124128|10028553
35124129|10028558
35124130|10029553
35124131|10029554
35124132|10051067
35124133|10052065
35124134|10054307
35124135|10054352
35124136|10058245
35124137|10058246
35124138|10058247
35124139|10060369
35124140|10066506
35124141|35124141
35124142|10009016
35124143|35124143
35124144|10023248
35124145|35124145
35124146|10054439
35124147|10060498
35124148|10024301
35124149|10024302
35124150|10024304
35124151|10024337
35124152|10024339
35124153|10024341
35124154|10025230
35124155|10025234
35124156|10025235
35124157|35124157
35124158|10025271
35124159|10025299
35124160|10025303
35124161|10025304
35124162|10025307
35124163|10032218
35124164|10032219
35124165|10032221
35124166|10042284
35124167|10042287
35124168|10045996
35124169|10045997
35124170|10045999
35124171|10054647
35124172|10060397
35124173|10060417
35124174|10060432
35124175|35124175
35124176|10032220
35124177|10042285
35124178|10042286
35124179|10045998
35124180|10054462
35124181|10054648
35124182|10060416
35124183|10060431
35124184|35124184
35124185|10060564
35124186|35124186
35124187|10018686
35124188|10028562
35124189|10028565
35124190|35124190
35124191|10028563
35124192|10028564
35124193|10014947
35124194|35124194
35124195|10014959
35124196|10024334
35124197|10054374
35124198|10060389
35124199|35124199
35124200|10024332
35124201|35124201
35124202|10024300
35124203|10024335
35124204|10024336
35124205|10024360
35124206|35124206
35124207|10024306
35124208|10024343
35124209|10024345
35124210|10027888
35124211|10027892
35124212|10027893
35124213|10027894
35124214|10027897
35124215|10032263
35124216|10032264
35124217|10032266
35124218|10042288
35124219|10042291
35124220|10046028
35124221|10046029
35124222|10046031
35124223|10054477
35124224|10054649
35124225|10060419
35124226|10060434
35124227|10027889
35124228|10032265
35124229|10042289
35124230|10042290
35124231|10046030
35124232|10054476
35124233|10054650
35124234|10060418
35124235|10060433
35124236|35124236
35124237|10024307
35124238|10024308
35124239|10024348
35124240|10024349
35124241|10028528
35124242|10028529
35124243|10028530
35124244|10028531
35124245|35124245
35124246|10028550
35124247|10028554
35124248|10028555
35124249|10028556
35124250|10028559
35124251|10032278
35124252|10032279
35124253|10032281
35124254|10042292
35124255|10042295
35124256|10046039
35124257|10046040
35124258|10046042
35124259|10054651
35124260|10060421
35124261|10060436
35124262|10028551
35124263|10032280
35124264|10042293
35124265|10042294
35124266|10046041
35124267|10054479
35124268|10054652
35124269|10060420
35124270|10060435
35124271|35124271
35124272|10000031
35124273|10067096
35124274|10067097
35124275|35124275
35124276|10009000
35124277|10009002
35124278|10009004
35124279|35124279
35124280|10024344
35124281|10027891
35124282|10027896
35124283|10054350
35124284|10060368
35124285|10060393
35124286|10009001
35124287|10009003
35124288|35124288
35124289|10054349
35124290|10054351
35124291|10026849
35124292|10028532
35124293|35124293
35124294|10028534
35124295|10028548
35124296|10036587
35124297|10052599
35124298|10054577
35124299|10056275
35124300|10068361
35124301|10038271
35124302|10054593
35124303|35124303
35124304|10068362
35124305|35124305
35124306|10002311
35124307|35124307
35124308|10038273
35124309|10055722
35124310|10037803
35124311|35124311
35124312|10054592
35124313|35124313
35124314|10054594
35124315|35124315
35124316|35124316
35124317|10020205
35124318|35124318
35124319|10020255
35124320|10020273
35124321|10020274
35124322|10020275
35124323|10020276
35124324|10020277
35124325|10020278
35124326|10020282
35124327|10020283
35124328|10020284
35124329|10020285
35124330|10020286
35124331|10020287
35124332|10020291
35124333|10020292
35124334|10020293
35124335|10020294
35124336|10020295
35124337|10020296
35124338|10020300
35124339|10020301
35124340|10020302
35124341|10020303
35124342|10020304
35124343|10020305
35124344|10020309
35124345|10020318
35124346|10020328
35124347|10020330
35124348|10020331
35124349|10020332
35124350|10020333
35124351|10020334
35124352|10020335
35124353|10020340
35124354|10020341
35124355|10020342
35124356|10020343
35124357|10020344
35124358|10020345
35124359|10063666
35124360|10020256
35124361|35124361
35124362|10020257
35124363|35124363
35124364|10020258
35124365|10020259
35124366|10020260
35124367|35124367
35124368|10020310
35124369|10020311
35124370|10020312
35124371|10020319
35124372|10020320
35124373|10020321
35124374|10020261
35124375|10020262
35124376|10020263
35124377|35124377
35124378|10020313
35124379|10020314
35124380|10020315
35124381|10020322
35124382|10020323
35124383|10020324
35124384|10020264
35124385|35124385
35124386|10020316
35124387|10020317
35124388|10020325
35124389|10020326
35124390|10020207
35124391|10020265
35124392|10020308
35124393|10020327
35124394|35124394
35124395|35124395
35124396|35124396
35124397|35124397
35124398|35124398
35124399|35124399
35124400|35124400
35124401|35124401
35124402|35124402
35124403|35124403
35124404|35124404
35124405|10020279
35124406|10020280
35124407|10020346
35124408|10020347
35124409|35124409
35124410|10020348
35124411|10025269
35124412|35124412
35124413|10020272
35124414|10020339
35124415|35124415
35124416|35124416
35124417|35124417
35124418|35124418
35124419|35124419
35124420|35124420
35124421|35124421
35124422|35124422
35124423|35124423
35124424|10020288
35124425|10020289
35124426|10020336
35124427|10020337
35124428|35124428
35124429|10020338
35124430|10025277
35124431|35124431
35124432|10020281
35124433|10020329
35124434|35124434
35124435|35124435
35124436|35124436
35124437|35124437
35124438|35124438
35124439|35124439
35124440|35124440
35124441|35124441
35124442|10020297
35124443|10020298
35124444|35124444
35124445|10027751
35124446|10020232
35124447|35124447
35124448|10020290
35124449|35124449
35124450|35124450
35124451|35124451
35124452|35124452
35124453|35124453
35124454|35124454
35124455|35124455
35124456|35124456
35124457|10020306
35124458|10020307
35124459|35124459
35124460|10029490
35124461|35124461
35124462|35124462
35124463|10020299
35124464|10029489
35124465|35124465
35124466|35124466
35124467|35124467
35124468|10036685
35124469|10048795
35124470|10051811
35124471|35124471
35124472|35124472
35124473|35124473
35124474|10017795
35124475|10017973
35124476|35124476
35124477|10025315
35124478|10025316
35124479|10025632
35124480|10025633
35124481|10032222
35124482|10032225
35124483|10032226
35124484|10032227
35124485|10032228
35124486|10032229
35124487|10032230
35124488|10032231
35124489|10032232
35124490|10032233
35124491|10037418
35124492|10051299
35124493|10051311
35124494|10056593
35124495|10056594
35124496|10056595
35124497|10063191
35124498|10001514
35124499|35124499
35124500|35124500
35124501|10025631
35124502|10031511
35124503|10031512
35124504|10031593
35124505|10031594
35124506|10031595
35124507|10031596
35124508|10031597
35124509|10031598
35124510|10031599
35124511|10031600
35124512|10031601
35124513|10032249
35124514|35124514
35124515|35124515
35124516|10003901
35124517|10029473
35124518|10029478
35124519|10067070
35124520|35124520
35124521|35124521
35124522|35124522
35124523|10029479
35124524|10029480
35124525|10029481
35124526|35124526
35124527|10029482
35124528|10029483
35124529|10029484
35124530|35124530
35124531|10029485
35124532|10029486
35124533|35124533
35124534|10029487
35124535|35124535
35124536|35124536
35124537|10003892
35124538|35124538
35124539|10003910
35124540|10003946
35124541|10003953
35124542|10025335
35124543|10041138
35124544|10041152
35124545|10051812
35124546|10060565
35124547|10060669
35124548|10003893
35124549|35124549
35124550|10003947
35124551|10003954
35124552|10025336
35124553|10041139
35124554|10041153
35124555|10060566
35124556|10060670
35124557|10003894
35124558|35124558
35124559|10003948
35124560|10003955
35124561|10025337
35124562|10041140
35124563|10041154
35124564|10060567
35124565|10060671
35124566|10003895
35124567|35124567
35124568|10003949
35124569|10003956
35124570|10025338
35124571|10041141
35124572|10041155
35124573|10060568
35124574|10060672
35124575|10003896
35124576|35124576
35124577|10003950
35124578|10003957
35124579|10025339
35124580|10041142
35124581|10041156
35124582|10060569
35124583|10060673
35124584|10003897
35124585|35124585
35124586|10003951
35124587|10003958
35124588|10025340
35124589|10041143
35124590|10041157
35124591|10060570
35124592|10060674
35124593|10003898
35124594|35124594
35124595|10003952
35124596|10003959
35124597|10025341
35124598|10041144
35124599|10041158
35124600|10060571
35124601|10060675
35124602|35124602
35124603|35124603
35124604|35124604
35124605|10006597
35124606|10006604
35124607|10006605
35124608|10006627
35124609|35124609
35124610|10006614
35124611|10006621
35124612|10006628
35124613|10041166
35124614|10041179
35124615|10045509
35124616|35124616
35124617|10006615
35124618|10006622
35124619|10006629
35124620|10041167
35124621|10041180
35124622|10045510
35124623|35124623
35124624|10006606
35124625|10006607
35124626|10006608
35124627|10006616
35124628|10006623
35124629|10006630
35124630|10041168
35124631|10041181
35124632|10045511
35124633|35124633
35124634|10006609
35124635|10006610
35124636|10006611
35124637|10006617
35124638|10006624
35124639|10006631
35124640|10041169
35124641|10041182
35124642|10045512
35124643|35124643
35124644|10006612
35124645|10006613
35124646|10006618
35124647|10006625
35124648|10006632
35124649|10041170
35124650|10041183
35124651|10045513
35124652|35124652
35124653|10006619
35124654|10006620
35124655|10006626
35124656|10006633
35124657|10041171
35124658|10041184
35124659|10045514
35124660|10003924
35124661|10003932
35124662|10007983
35124663|35124663
35124664|10012820
35124665|10012827
35124666|10012855
35124667|10012906
35124668|10023767
35124669|10038804
35124670|10003925
35124671|10003933
35124672|10007991
35124673|35124673
35124674|10012828
35124675|10012856
35124676|10012907
35124677|10023768
35124678|10038813
35124679|10003926
35124680|10003934
35124681|10007992
35124682|35124682
35124683|10012829
35124684|10012857
35124685|10012908
35124686|10023769
35124687|10038814
35124688|10003927
35124689|10003935
35124690|10007993
35124691|35124691
35124692|10012830
35124693|10012858
35124694|10012909
35124695|10023770
35124696|10038805
35124697|10038806
35124698|10038807
35124699|10038815
35124700|10003928
35124701|10003936
35124702|10007994
35124703|35124703
35124704|10012831
35124705|10012859
35124706|10012910
35124707|10023771
35124708|10038808
35124709|10038809
35124710|10038810
35124711|10038816
35124712|10003929
35124713|10003937
35124714|10007995
35124715|35124715
35124716|10012832
35124717|10012860
35124718|10012911
35124719|10023772
35124720|10038811
35124721|10038812
35124722|10038817
35124723|10003930
35124724|10003938
35124725|10007996
35124726|35124726
35124727|10012833
35124728|10012861
35124729|10012912
35124730|10023773
35124731|10038818
35124732|10038819
35124733|10015822
35124734|10060707
35124735|35124735
35124736|35124736
35124737|35124737
35124738|35124738
35124739|35124739
35124740|35124740
35124741|35124741
35124742|10016896
35124743|35124743
35124744|35124744
35124745|35124745
35124746|35124746
35124747|35124747
35124748|35124748
35124749|35124749
35124750|10007990
35124751|10008001
35124752|10016904
35124753|10016927
35124754|10016934
35124755|10023781
35124756|10023811
35124757|10059432
35124758|35124758
35124759|10007984
35124760|10008002
35124761|35124761
35124762|10016921
35124763|10016928
35124764|10023782
35124765|10023806
35124766|10041086
35124767|10059433
35124768|10007985
35124769|10008003
35124770|35124770
35124771|10016922
35124772|10016929
35124773|10023783
35124774|10023807
35124775|10041087
35124776|10059434
35124777|10007986
35124778|10007997
35124779|35124779
35124780|10016923
35124781|10016930
35124782|10023784
35124783|10023808
35124784|10041088
35124785|10059435
35124786|10007987
35124787|10007998
35124788|35124788
35124789|10016924
35124790|10016931
35124791|10023785
35124792|10023809
35124793|10041089
35124794|10059436
35124795|10007988
35124796|10007999
35124797|35124797
35124798|10016925
35124799|10016932
35124800|10023786
35124801|10023810
35124802|10041090
35124803|10059437
35124804|10007989
35124805|10008000
35124806|35124806
35124807|10016926
35124808|10016933
35124809|10023787
35124810|10041091
35124811|10059438
35124812|10012868
35124813|35124813
35124814|10020069
35124815|10023746
35124816|10041172
35124817|10041185
35124818|10012862
35124819|35124819
35124820|10023747
35124821|10041173
35124822|10041189
35124823|10041192
35124824|10012863
35124825|35124825
35124826|10023748
35124827|10041174
35124828|10041190
35124829|10012864
35124830|35124830
35124831|10023749
35124832|10041175
35124833|10041186
35124834|10012865
35124835|35124835
35124836|10023750
35124837|10041176
35124838|10041187
35124839|10012866
35124840|35124840
35124841|10023751
35124842|10041177
35124843|10041191
35124844|10012867
35124845|35124845
35124846|10023752
35124847|10041178
35124848|10041188
35124849|10012920
35124850|10021442
35124851|10025328
35124852|35124852
35124853|10025344
35124854|10035477
35124855|10041159
35124856|10012921
35124857|10021443
35124858|10025333
35124859|35124859
35124860|10035478
35124861|10041160
35124862|10012922
35124863|10021444
35124864|10025334
35124865|35124865
35124866|10035479
35124867|10041161
35124868|10012923
35124869|10021445
35124870|10025329
35124871|35124871
35124872|10035480
35124873|10041162
35124874|10012924
35124875|10021446
35124876|10025330
35124877|35124877
35124878|10035481
