concept_id|concept_code
36045432|36045432
36045433|10052577
36045434|10048702
36045435|10055359
36045436|36045436
36045437|10059500
36045438|36045438
36045439|10021248
36045440|10046746
36045441|10004971
36045442|10012498
36045443|10012499
36045444|10012520
36045445|10012521
36045446|10047969
36045447|36045447
36045448|36045448
36045449|10021232
36045450|10024467
36045451|10034943
36045452|36045452
36045453|10046748
36045454|10000659
36045455|10001106
36045456|10001734
36045457|10015238
36045458|10018102
36045459|10018103
36045460|10020114
36045461|10020197
36045462|10029220
36045463|10032936
36045464|10034806
36045465|10037895
36045466|10037896
36045467|10042357
36045468|10046219
36045469|36045469
36045470|10046737
36045471|10046738
36045472|10046749
36045473|10046753
36045474|10046756
36045475|10046757
36045476|10046758
36045477|10046759
36045478|10046760
36045479|10046761
36045480|10047906
36045481|10047918
36045482|10049198
36045483|10052569
36045484|10052570
36045485|10060771
36045486|10060773
36045487|10062449
36045488|10066680
36045489|36045489
36045490|10008675
36045491|36045491
36045492|10009159
36045493|36045493
36045494|10010805
36045495|36045495
36045496|10033731
36045497|10033732
36045498|36045498
36045499|10034990
36045500|36045500
36045501|10043192
36045502|36045502
36045503|10052578
36045504|36045504
36045505|36045505
36045506|10009870
36045507|10046741
36045508|10046743
36045509|10046745
36045510|10046754
36045511|36045511
36045512|36045512
36045513|10047396
36045514|36045514
36045515|36045515
36045516|10058905
36045517|10058906
36045518|10058993
36045519|36045519
36045520|10002539
36045521|36045521
36045522|10002557
36045523|10039082
36045524|10041671
36045525|10041672
36045526|10048398
36045527|10048811
36045528|10054041
36045529|10058814
36045530|36045530
36045531|10003813
36045532|10003814
36045533|10003815
36045534|36045534
36045535|36045535
36045536|10054367
36045537|36045537
36045538|10011475
36045539|10027756
36045540|10060399
36045541|10014582
36045542|36045542
36045543|36045543
36045544|10042809
36045545|10042810
36045546|10042811
36045547|10000813
36045548|10018766
36045549|36045549
36045550|10033803
36045551|10042812
36045552|10067604
36045553|10067898
36045554|36045554
36045555|10023359
36045556|36045556
36045557|10026975
36045558|36045558
36045559|10049231
36045560|36045560
36045561|36045561
36045562|10008835
36045563|10038304
36045564|36045564
36045565|36045565
36045566|36045566
36045567|10052795
36045568|10024071
36045569|36045569
36045570|10067983
36045571|10013071
36045572|10013072
36045573|10013073
36045574|10013583
36045575|10024072
36045576|10025132
36045577|10025137
36045578|10025138
36045579|10048562
36045580|10048568
36045581|36045581
36045582|10057903
36045583|10057928
36045584|10057929
36045585|36045585
36045586|10040969
36045587|36045587
36045588|10029141
36045589|10029142
36045590|10040970
36045591|36045591
36045592|36045592
36045593|10013706
36045594|10020485
36045595|36045595
36045596|36045596
36045597|10003260
36045598|10024060
36045599|36045599
36045600|36045600
36045601|10013446
36045602|10024064
36045603|10024065
36045604|10024066
36045605|10024067
36045606|10024070
36045607|10025131
36045608|10025133
36045609|10025134
36045610|10025139
36045611|10025142
36045612|10040967
36045613|10040972
36045614|10040973
36045615|10040974
36045616|10042800
36045617|10042820
36045618|10042944
36045619|36045619
36045620|10042947
36045621|10042948
36045622|10065992
36045623|10012473
36045624|10024063
36045625|10024074
36045626|10025128
36045627|10037865
36045628|10037866
36045629|10040971
36045630|10042940
36045631|36045631
36045632|36045632
36045633|10028418
36045634|10028420
36045635|36045635
36045636|36045636
36045637|10028963
36045638|36045638
36045639|10036100
36045640|10068240
36045641|36045641
36045642|10036103
36045643|10055869
36045644|36045644
36045645|10065924
36045646|10023250
36045647|10023266
36045648|10023267
36045649|10023268
36045650|10027842
36045651|10034164
36045652|10034165
36045653|10034166
36045654|10036036
36045655|10036037
36045656|10036038
36045657|10036039
36045658|10040105
36045659|10042061
36045660|10042943
36045661|10058492
36045662|10058493
36045663|36045663
36045664|36045664
36045665|36045665
36045666|10003268
36045667|10003269
36045668|10009107
36045669|10027840
36045670|10032451
36045671|10036856
36045672|10037738
36045673|10037740
36045674|10039014
36045675|36045675
36045676|10039074
36045677|10039076
36045678|10039077
36045679|10040106
36045680|10040107
36045681|10042952
36045682|10057222
36045683|10060732
36045684|10062719
36045685|10066578
36045686|36045686
36045687|36045687
36045688|10066934
36045689|36045689
36045690|36045690
36045691|10009206
36045692|10014575
36045693|10018088
36045694|10024516
36045695|10024518
36045696|10027979
36045697|10027980
36045698|36045698
36045699|10039712
36045700|10040921
36045701|10047971
36045702|10058203
36045703|10062440
36045704|10062786
36045705|10012517
36045706|10037969
36045707|36045707
36045708|10039713
36045709|10039714
36045710|36045710
36045711|10025109
36045712|36045712
36045713|36045713
36045714|10023252
36045715|10001403
36045716|10008521
36045717|36045717
36045718|10056954
36045719|36045719
36045720|10048600
36045721|10052801
36045722|36045722
36045723|10068809
36045724|10024512
36045725|10024513
36045726|10024514
36045727|36045727
36045728|10048601
36045729|10056539
36045730|10064499
36045731|36045731
36045732|36045732
36045733|36045733
36045734|10004294
36045735|10004295
36045736|10004296
36045737|10006567
36045738|10006568
36045739|10009176
36045740|36045740
36045741|10034279
36045742|10034282
36045743|10037881
36045744|10057052
36045745|10034278
36045746|36045746
36045747|10034281
36045748|10052802
36045749|10057053
36045750|10057054
36045751|10057055
36045752|10057069
36045753|10058917
36045754|10065983
36045755|36045755
36045756|10047643
36045757|10048311
36045758|36045758
36045759|10027246
36045760|36045760
36045761|10025141
36045762|10039489
36045763|10040919
36045764|36045764
36045765|10025117
36045766|36045766
36045767|10039485
36045768|36045768
36045769|10039490
36045770|10054039
36045771|10054078
36045772|10054079
36045773|10063420
36045774|36045774
36045775|10002021
36045776|36045776
36045777|10002024
36045778|36045778
36045779|10039957
36045780|36045780
36045781|36045781
36045782|10024427
36045783|10056953
36045784|10067778
36045785|36045785
36045786|36045786
36045787|36045787
36045788|36045788
36045789|36045789
36045790|36045790
36045791|10061553
36045792|36045792
36045793|36045793
36045794|36045794
36045795|36045795
36045796|36045796
36045797|10051225
36045798|36045798
36045799|10036395
36045800|10057301
36045801|36045801
36045802|10036438
36045803|10057243
36045804|36045804
36045805|36045805
36045806|10018363
36045807|36045807
36045808|10018368
36045809|10018375
36045810|10029143
36045811|10064758
36045812|36045812
36045813|10013229
36045814|10013289
36045815|10021418
36045816|10021419
36045817|36045817
36045818|10021426
36045819|10021427
36045820|10032648
36045821|10045792
36045822|36045822
36045823|10021837
36045824|10021911
36045825|10020008
36045826|36045826
36045827|36045827
36045828|36045828
36045829|36045829
36045830|36045830
36045831|10007507
36045832|10036114
36045833|36045833
36045834|10062289
36045835|36045835
36045836|36045836
36045837|36045837
36045838|10063492
36045839|10000802
36045840|36045840
36045841|10068908
36045842|36045842
36045843|36045843
36045844|10038299
36045845|36045845
36045846|10063210
36045847|10008907
36045848|36045848
36045849|10068907
36045850|36045850
36045851|10018652
36045852|10018653
36045853|10018798
36045854|10018799
36045855|10063108
36045856|10063109
36045857|36045857
36045858|36045858
36045859|10038297
36045860|36045860
36045861|36045861
36045862|36045862
36045863|10018650
36045864|36045864
36045865|10047074
36045866|10049237
36045867|10049421
36045868|10049581
36045869|10064682
36045870|10064683
36045871|10066543
36045872|10066615
36045873|36045873
36045874|36045874
36045875|10040949
36045876|36045876
36045877|10047120
36045878|10000747
36045879|36045879
36045880|10028083
36045881|36045881
36045882|36045882
36045883|10047127
36045884|36045884
36045885|10009235
36045886|10023500
36045887|10033569
36045888|10034461
36045889|10034462
36045890|10034463
36045891|36045891
36045892|10036025
36045893|10036026
36045894|10036027
36045895|36045895
36045896|10036028
36045897|36045897
36045898|10047130
36045899|10002498
36045900|10023449
36045901|36045901
36045902|10047122
36045903|10024649
36045904|10024651
36045905|10039905
36045906|36045906
36045907|10002890
36045908|10037496
36045909|36045909
36045910|10043098
36045911|10058930
36045912|10011303
36045913|10018250
36045914|10018700
36045915|10020395
36045916|10020396
36045917|36045917
36045918|10006538
36045919|10014651
36045920|36045920
36045921|10043541
36045922|36045922
36045923|10002369
36045924|10012994
36045925|10016844
36045926|10033567
36045927|10036023
36045928|36045928
36045929|10047117
36045930|10047123
36045931|10047128
36045932|10047129
36045933|10047132
36045934|10008130
36045935|36045935
36045936|10002370
36045937|10002371
36045938|10002499
36045939|10018118
36045940|10028892
36045941|10042951
36045942|36045942
36045943|10047125
36045944|10056216
36045945|10056220
36045946|10056222
36045947|10028890
36045948|36045948
36045949|10047889
36045950|10056218
36045951|10065256
36045952|36045952
36045953|10000567
36045954|36045954
36045955|10003076
36045956|10049026
36045957|36045957
36045958|10000562
36045959|10000563
36045960|10000564
36045961|36045961
36045962|10000566
36045963|10001509
36045964|10048476
36045965|36045965
36045966|10000808
36045967|10000811
36045968|10058427
36045969|10065281
36045970|10067247
36045971|10067249
36045972|36045972
36045973|10008919
36045974|10008922
36045975|10020160
36045976|36045976
36045977|10020172
36045978|10020178
36045979|10020192
36045980|10020193
36045981|10020194
36045982|10020432
36045983|10020433
36045984|10020434
36045985|10020435
36045986|10020436
36045987|10020437
36045988|10020438
36045989|10020439
36045990|10020440
36045991|10020441
36045992|10020443
36045993|10020444
36045994|10020451
36045995|10020452
36045996|10020453
36045997|10020455
36045998|10020459
36045999|10020461
36046000|10032109
36046001|10058315
36046002|10060299
36046003|10068341
36046004|36046004
36046005|10020173
36046006|10020445
36046007|36046007
36046008|10020174
36046009|10020446
36046010|36046010
36046011|36046011
36046012|10020176
36046013|10020448
36046014|36046014
36046015|10020177
36046016|10020450
36046017|36046017
36046018|10020175
36046019|10020447
36046020|36046020
36046021|36046021
36046022|36046022
36046023|36046023
36046024|36046024
36046025|36046025
36046026|10007851
36046027|10020165
36046028|36046028
36046029|36046029
36046030|36046030
36046031|36046031
36046032|10065683
36046033|36046033
36046034|36046034
36046035|10001515
36046036|36046036
36046037|10023289
36046038|10064461
36046039|36046039
36046040|10012133
36046041|10021463
36046042|10023059
36046043|10031884
36046044|10012134
36046045|36046045
36046046|10031885
36046047|36046047
36046048|10058555
36046049|36046049
36046050|10021451
36046051|10045922
36046052|36046052
36046053|10021510
36046054|36046054
36046055|10021502
36046056|36046056
36046057|10021819
36046058|10021821
36046059|10021822
36046060|10021823
36046061|10021824
36046062|10021825
36046063|10021826
36046064|10021827
36046065|10021829
36046066|10062455
36046067|36046067
36046068|10021452
36046069|10021453
36046070|10021454
36046071|10021455
36046072|10021456
36046073|10021457
36046074|10021458
36046075|10021459
36046076|10039805
36046077|10039806
36046078|36046078
36046079|10054990
36046080|10056376
36046081|10062012
36046082|10067858
36046083|36046083
36046084|10001470
36046085|10001471
36046086|36046086
36046087|10020985
36046088|10020986
36046089|10032462
36046090|10034994
36046091|10054427
36046092|10060384
36046093|10060405
36046094|10063189
36046095|10063192
36046096|10000557
36046097|10000558
36046098|10010112
36046099|10020984
36046100|36046100
36046101|10024007
36046102|10036670
36046103|10036671
36046104|10060489
36046105|10060499
36046106|10021260
36046107|36046107
36046108|10021275
36046109|36046109
36046110|36046110
36046111|36046111
36046112|36046112
36046113|10044389
36046114|10054672
36046115|10060426
36100000|10021881
36102143|10002252
36102144|10004018
36102145|10008555
36102146|10014142
36102147|10017528
36102148|10019381
36102149|10021879
36102150|10028440
36102151|10028474
36102152|10037072
36102153|10039135
36102154|10047438
36102892|10021910
36102893|10027684
36102894|10021982
36102895|10000627
36102896|10001430
36102897|10003974
36102898|10004047
36102899|10006024
36102900|10006038
36102901|10006495
36102902|10007042
36102903|10053136
36102904|10007208
36102905|10009653
36102906|10011210
36102907|10001427
36102908|10014889
36102909|10015149
36102910|10015295
36102911|10017329
36102912|10017564
36102913|10017730
36102914|10018948
36102915|10019375
36102916|10023455
36102917|10024179
36102918|10024234
36102919|10024639
36102920|10027961
36102921|10028909
36102922|10029443
36102923|10033769
36102924|10034107
36102925|10036195
36102926|10037037
36102927|10037132
36102928|10039438
36102929|10040115
36102930|10040550
36102931|10041625
36102932|10041925
36102933|10052445
36102934|10042180
36102935|10044587
36102936|10047400
36102937|10048249
36102938|10008561
36102939|10014143
36102940|10001753
36102941|10003486
36102942|10005093
36102943|10005096
36102944|10007134
36102945|10009229
36102946|10009824
36102947|10011486
36102948|10017536
36102949|10020140
36102950|10033767
36102951|10035660
36102952|10037104
36102953|10039103
36102954|10041734
36102955|10043870
36102956|10008378
36102957|10019383
36102958|10028914
36102959|10044560
36102960|10017967
36102961|10005940
36102962|10006261
36102963|10007580
36102964|10007935
36102965|10012326
36102966|10014013
36102967|10015909
36102968|10038586
36102969|10064462
36102970|10021902
36102971|10025101
36102972|10038587
36102973|10057192
36102974|10040054
36102975|10040786
36102976|10046309
36102977|10046577
36102978|10062910
36102979|10003754
36102980|10024230
36102981|10044756
36102982|10028470
36102983|10046367
36102984|10001981
36102985|10003964
36102986|10004079
36102987|10011499
36102988|10011722
36102989|10018260
36102990|10023075
36102991|10057168
36102992|10035499
36102993|10037075
36102994|10039484
36102995|10057179
36102996|10044618
36102997|10044708
36102998|10044583
36102999|10037689
36103000|10039134
36103001|10041743
36103002|10045276
36103003|10001258
36103004|10001842
36103005|10057198
36103006|10003087
36103007|10003573
36103008|10006985
36103009|10011262
36103010|10011827
36103011|10014110
36103012|10014907
36103013|10015107
36103014|10057197
36103015|10057199
36103016|10019140
36103017|10057212
36103018|10019972
36103019|10022005
36103020|10027808
36103021|10028268
36103022|10029394
36103023|10067228
36103024|10033724
36103025|10033796
36103026|10033894
36103027|10033977
36103028|10034098
36103029|10034906
36103030|10035005
36103031|10036017
36103032|10057200
36103033|10036760
36103034|10037743
36103035|10038717
36103036|10038997
36103037|10039105
36103038|10039231
36103039|10039270
36103040|10039289
36103041|10047465
36109964|10004017
36109965|10013024
36109966|10020159
36109967|10062019
36109968|10040491
36109969|10045274
36109970|10047458
36109971|10001534
36109972|10067822
36109973|10013045
36109974|10016096
36109975|10053500
36109976|10064091
36109977|10021714
36109978|10021869
36109979|10021875
36109980|10029803
36109981|10051856
36109982|10051854
36109983|10040488
36109984|10066177
36109985|10047176
36109986|10047337
36109987|10003267
36109988|10014602
36109989|10015216
36109990|10058484
36109991|10036376
36109992|10036239
36109993|10036303
36109994|10036805
36109995|10037167
36109996|10039222
36109997|10042297
36109998|10042732
36109999|10000620
36110000|10000628
36110001|10000629
36110002|10054205
36110003|10002713
36110004|10058873
36110005|10060976
36110006|10011660
36110007|10035667
36110008|10000272
36110009|10054204
36110010|10051894
36110011|10068911
36110012|10003222
36110013|10053555
36110014|10056396
36110015|10060945
36110016|10059517
36110017|10065181
36110018|10066798
36110019|10004056
36110020|10004058
36110021|10058890
36110022|10054783
36110023|10006217
36110024|10061736
36110025|10064918
36110026|10007882
36110027|10007905
36110028|10007907
36110029|10064929
36110030|10007920
36110031|10051904
36110032|10054213
36110033|10065198
36110034|10067498
36110035|10051890
36110036|10052175
36110037|10069169
36110038|10054222
36110039|10016936
36110040|10017711
36110041|10017717
36110042|10068682
36110043|10061179
36110044|10064109
36110045|10062031
36110046|10063070
36110047|10063890
36110048|10065212
36110049|10027202
36110050|10054162
36110051|10054120
36110052|10054876
36110053|10065244
36110054|10065237
36110055|10056628
36110056|10033302
36110057|10054124
36110058|10057869
36110059|10060946
36110060|10053174
36110061|10051946
36110062|10037652
36110063|10060693
36110064|10065041
36110065|10039748
36110066|10060841
36110067|10054138
36110068|10054137
36110069|10068385
36110070|10066972
36110071|10042731
36110072|10065235
36110073|10052884
36110074|10057868
36110075|10054088
36110076|10065583
36110077|10052301
36110078|10062167
36110079|10054140
36110080|10047752
36110081|10065240
36110082|10061417
36110083|10052307
36110084|10034738
36110085|10035672
36110086|10000594
36110087|10061591
36110088|10062488
36110089|10025169
36110090|10049078
36110091|10052057
36110092|10038300
36110093|10054210
36110094|10006500
36110095|10018693
36110096|10051226
36110097|10061738
36110098|10006041
36110099|10061043
36110100|10058852
36110101|10054177
36110102|10017737
36110103|10043376
36110104|10043378
36110105|10061092
36110106|10057767
36110107|10013023
36110108|10015248
36110109|10058857
36110110|10051910
36110111|10054218
36110112|10054219
36110113|10054220
36110114|10007904
36110115|10014885
36110116|10061124
36110117|10054221
36110118|10027232
36110119|10046572
36110120|10015148
36110121|10011790
36110122|10054258
36110123|10061126
36110124|10015296
36110125|10052238
36110126|10054259
36110127|10035699
36110128|10067320
36110129|10035736
36110130|10045146
36110131|10054223
36110132|10065552
36110133|10028846
36110134|10017728
36110135|10046957
36110136|10006460
36110137|10008392
36110138|10015031
36110139|10058922
36110140|10061190
36110141|10058875
36110142|10027241
36110143|10035702
36110144|10040059
36110145|10054263
36110146|10054264
36110147|10011797
36110148|10058856
36110149|10061259
36110150|10054160
36110151|10035717
36110152|10039102
36110153|10061266
36110154|10035718
36110155|10054161
36110156|10002514
36110157|10024238
36110158|10027247
36110159|10047903
36110160|10054116
36110161|10063085
36110162|10024641
36110163|10027248
36110164|10062486
36110165|10062204
36110166|10035723
36110167|10003256
36110168|10008326
36110169|10011792
36110170|10014597
36110171|10014793
36110172|10015006
36110173|10061181
36110174|10018612
36110175|10027239
36110176|10027249
36110177|10058858
36110178|10027274
36110179|10027280
36110180|10062212
36110181|10036979
36110182|10039457
36110183|10039955
36110184|10040058
36110185|10040061
36110186|10046483
36110187|10067235
36110188|10047847
36110189|10064952
36110190|10029444
36110191|10007919
36110192|10034106
36110193|10040051
36110194|10061914
36110195|10061470
36110196|10011799
36110197|10057582
36110198|10058923
36110199|10058877
36110200|10067024
36110201|10061471
36110202|10037136
36110203|10037137
36110204|10062279
36110205|10059444
36110206|10003271
36110207|10027254
36110208|10031262
36110209|10035733
36110210|10058924
36110211|10058878
36110212|10039447
36110213|10058921
36110214|10061512
36110215|10058879
36110216|10054178
36110217|10041624
36110218|10006563
36110219|10048894
36110220|10007921
36110221|10027255
36110222|10028887
36110223|10064163
36110224|10035734
36110225|10040063
36110226|10041917
36110227|10051017
36110228|10041923
36110229|10058080
36110230|10066410
36110231|10064250
36110232|10061554
36110233|10041929
36110234|10056430
36110235|10066409
36110236|10041932
36110237|10044250
36110238|10062280
36110239|10059442
36110240|10040064
36110241|10042175
36110242|10062118
36110243|10054265
36110244|10052100
36110245|10062487
36110246|10007922
36110247|10067236
36110248|10015145
36110249|10053588
36110250|10027253
36110251|10027256
36110252|10028888
36110253|10034839
36110254|10058859
36110255|10061353
36110256|10054047
36110257|10035728
36110258|10035735
36110259|10037637
36110260|10039587
36110261|10067323
36110262|10042176
36110263|10051018
36110264|10042178
36110265|10061372
36110266|10048960
36110267|10044013
36110268|10044251
36110269|10067185
36110270|10001242
36110271|10001765
36110272|10002887
36110273|10002923
36110274|10008076
36110275|10053025
36110276|10054118
36110277|10029339
36110278|10035068
36110279|10056884
36110280|10037434
36110281|10038530
36110282|10056883
36110283|10061370
36110284|10062120
36110285|10042880
36110286|10042881
36110287|10056873
36110288|10048234
36110289|10048235
36110290|10048236
36110291|10006520
36110292|10035148
36110293|10058889
36110294|10053026
36110295|10058855
36110296|10061416
36110297|10064525
36110298|10061041
36110299|10008565
36110300|10018185
36110301|10053028
36110302|10034820
36110303|10035673
36110304|10037151
36110305|10046482
36110306|10067186
36110307|10067234
36110308|10000351
36110309|10063409
36110310|10060969
36110311|10004194
36110312|10016773
36110313|10020113
36110314|10061217
36110315|10024424
36110316|10028586
36110317|10001754
36110318|10003487
36110319|10003488
36110320|10006473
36110321|10051597
36110322|10053029
36110323|10051016
36110324|10005098
36110325|10015001
36110326|10031255
36110327|10035671
36110328|10003874
36110329|10004074
36110330|10058523
36110331|10007135
36110332|10064699
36110333|10053158
36110334|10053166
36110335|10007152
36110336|10050762
36110337|10018143
36110338|10051590
36110339|10022623
36110340|10027205
36110341|10028080
36110342|10028688
36110343|10050345
36110344|10028924
36110345|10038705
36110346|10054152
36110347|10042938
36110348|10047784
36110349|10008803
36110350|10054214
36110351|10009825
36110352|10068747
36110353|10027207
36110354|10054216
36110355|10067112
36110356|10011490
36110357|10013439
36110358|10027209
36110359|10068368
36110360|10067565
36110361|10065330
36110362|10054207
36110363|10060966
36110364|10061737
36110365|10049657
36110366|10065170
36110367|10017524
36110368|10017525
36110369|10017533
36110370|10065182
36110371|10017543
36110372|10051919
36110373|10061180
36110374|10056660
36110375|10067321
36110376|10065187
36110377|10065211
36110378|10027236
36110379|10054121
36110380|10028098
36110381|10028426
36110382|10028517
36110383|10028520
36110384|10067867
36110385|10052892
36110386|10030338
36110387|10061891
36110388|10065239
36110389|10064458
36110390|10034799
36110391|10061354
36110392|10037422
36110393|10069068
36110394|10068184
36110395|10065214
36110396|10060692
36110397|10059045
36110398|10058678
36110399|10066984
36110400|10052366
36110401|10065236
36110402|10053188
36110403|10053419
36110404|10053461
36110405|10062219
36110406|10049059
36110407|10065582
36110408|10064899
36110409|10065242
36110410|10061418
36110411|10001027
36110412|10009115
36110413|10020141
36110414|10049142
36110415|10020144
36110416|10027243
36110417|10061906
36110418|10064107
36110419|10064108
36110420|10061919
36110421|10058973
36110422|10039104
36110423|10011676
36110424|10041736
36110425|10004975
36110426|10005913
36110427|10012504
36110428|10023375
36110429|10057682
36110430|10043865
36110431|10043866
36110432|10043868
36110433|10067719
36110434|10049591
36110435|10060889
36110436|10067197
36110437|10043871
36110438|10043873
36110439|10056131
36110440|10067409
36110441|10058443
36110442|10037374
36110443|10060967
36110444|10007187
36110445|10065199
36110446|10065223
36110447|10018490
36110448|10065171
36110449|10065246
36110450|10065172
36110451|10065186
36110452|10065328
36110453|10065243
36110454|10059547
36110455|10013618
36110456|10039605
36110457|10039606
36110458|10010046
36110459|10053573
36110460|10060968
36110461|10068653
36110462|10061022
36110463|10062960
36110464|10060738
36110465|10058981
36110466|10031252
36110467|10031253
36110468|10031256
36110469|10062067
36110470|10051484
36110471|10064110
36110472|10006171
36110473|10006225
36110474|10006259
36110475|10026883
36110476|10026889
36110477|10029419
36110478|10004015
36110479|10006105
36110480|10007830
36110481|10061044
36110482|10061036
36110483|10065765
36110484|10013874
36110485|10058805
36110486|10048997
36110487|10052369
36110488|10014965
36110489|10061846
36110490|10022813
36110491|10027199
36110492|10027201
36110493|10058780
36110494|10051256
36110495|10051295
36110496|10056332
36110497|10049654
36110498|10068885
36110499|10042360
36110500|10034538
36110501|10000228
36110502|10060937
36110503|10004138
36110504|10008323
36110505|10049205
36110506|10014791
36110507|10014792
36110508|10050428
36110509|10064502
36110510|10061977
36110511|10052845
36110512|10056254
36110513|10066103
36110514|10051458
36110515|10030345
36110516|10033119
36110517|10055005
36110518|10062707
36110519|10033847
36110520|10034254
36110521|10061467
36110522|10037651
36110523|10039453
36110524|10049677
36110525|10054824
36110526|10045470
36110527|10063012
36110528|10062233
36110529|10049573
36110530|10046914
36110531|10047732
36110532|10047780
36110533|10047794
36110534|10000269
36110535|10050473
36110536|10064878
36110537|10050474
36110538|10060970
36110539|10011409
36110540|10064687
36110541|10014568
36110542|10062316
36110543|10048461
36110544|10056559
36110545|10050269
36110546|10050821
36110547|10049660
36110548|10065616
36110549|10021769
36110550|10058015
36110551|10058014
36110552|10021789
36110553|10021857
36110554|10021866
36110555|10024774
36110556|10027082
36110557|10061308
36110558|10028950
36110559|10053636
36110560|10030306
36110561|10030901
36110562|10034133
36110563|10034236
36110564|10058674
36110565|10065766
36110566|10067268
36110567|10051182
36110568|10036410
36110569|10061926
36110570|10062352
36110571|10040490
36110572|10067267
36110573|10042070
36110574|10042566
36110575|10043841
36110576|10044248
36110577|10051340
36110578|10067923
36110579|10047504
36110580|10058042
36110581|10048038
36110582|10048282
36110583|10006445
36110584|10006451
36110585|10006469
36110586|10065680
36110587|10056971
36110588|10024738
36110589|10024968
36110590|10025028
36110591|10061229
36110592|10027070
36110593|10055088
36110594|10053584
36110595|10061351
36110596|10067334
36110597|10035664
36110598|10055672
36110599|10035730
36110600|10066590
36110601|10057102
36110602|10037658
36110603|10050090
36110604|10067741
36110605|10057000
36110606|10062521
36110607|10020497
36110608|10031064
36110609|10034294
36110610|10061912
36110611|10050662
36110612|10036934
36110613|10049571
36110614|10062156
36110615|10057001
36110616|10064501
36110617|10064724
36110618|10053576
36110619|10051568
36110620|10056515
36110621|10021918
36110622|10057619
36110623|10049206
36110624|10028885
36110625|10052457
36110626|10066876
36110627|10056517
36110628|10064965
36110629|10051407
36110630|10003997
36110631|10053840
36110632|10004053
36110633|10058853
36110634|10067410
36110635|10014824
36110636|10017523
36110637|10058872
36110638|10059070
36110639|10066593
36110640|10036422
36110641|10051739
36110642|10040047
36110643|10040049
36110644|10040067
36110645|10069141
36110646|10052762
36110647|10056518
36110648|10062657
36110649|10040070
36110650|10043593
36110651|10048709
36110652|10058874
36110653|10058041
36110654|10000318
36110655|10000513
36110656|10005192
36110657|10051548
36110658|10007247
36110659|10012470
36110660|10065259
36110661|10014141
36110662|10014199
36110663|10015146
36110664|10017553
36110665|10021531
36110666|10021770
36110667|10052007
36110668|10050500
36110669|10021783
36110670|10021784
36110671|10061303
36110672|10061304
36110673|10034016
36110674|10051296
36110675|10035043
36110676|10037120
36110677|10037632
36110678|10037888
36110679|10038143
36110680|10052891
36110681|10040855
36110682|10040872
36110683|10062255
36110684|10042343
36110685|10055027
36110686|10067653
36110687|10001076
36110688|10001093
36110689|10009137
36110690|10009152
36110691|10015030
36110692|10015033
36110693|10023874
36110694|10023897
36110695|10028720
36110696|10028781
36110697|10028810
36110698|10034686
36110699|10049592
36110700|10067781
36110701|10049512
36110702|10049140
36110703|10050187
36110704|10039083
36110705|10057442
36110706|10051497
36110707|10048979
36110708|10040753
36110709|10044008
36110710|10044302
36110711|10044304
36110712|10044314
36110713|10066335
36110714|10065767
36110715|10046306
36110716|10011781
36110717|10056351
36110718|10061182
36110719|10023424
36110720|10034531
36110721|10049100
36110722|10037596
36110723|10037597
36110724|10037601
36110725|10037653
36110726|10038351
36110727|10058596
36110728|10061395
36110729|10051250
36110730|10046424
36110731|10052299
36110732|10046470
36110733|10046480
36110734|10051959
36110735|10066757
36110736|10046571
36110737|10046573
36110738|10055124
36110739|10064925
36110740|10055127
36110741|10065744
36110742|10051564
36110743|10057258
36110744|10058017
36110745|10058016
36110746|10056627
36110747|10058028
36110748|10061663
36110749|10062207
36110750|10064789
36110751|10058806
