concept_id|concept_code
36147445|10066585
36147446|10005095
36147447|36147447
36147448|36147448
36147449|10005097
36147450|36147450
36147451|10066584
36147452|36147452
36147453|10003877
36147454|10027826
36147455|36147455
36147456|10004075
36147457|10007144
36147458|10027820
36147459|10034301
36147460|10034320
36147461|10043650
36147462|36147462
36147463|10007132
36147464|36147464
36147465|10007145
36147466|10027823
36147467|10028709
36147468|36147468
36147469|36147469
36147470|10052240
36147471|36147471
36147472|10054610
36147473|10007136
36147474|36147474
36147475|10007154
36147476|10007157
36147477|10007163
36147478|10008845
36147479|10027817
36147480|10027821
36147481|10027825
36147482|10027833
36147483|10027834
36147484|10031704
36147485|10043649
36147486|10043651
36147487|10049991
36147488|10054230
36147489|10066457
36147490|10066668
36147491|36147491
36147492|10050807
36147493|10007153
36147494|10007158
36147495|10018142
36147496|36147496
36147497|10027829
36147498|10027830
36147499|36147499
36147500|10007148
36147501|10022620
36147502|10022621
36147503|36147503
36147504|10027822
36147505|10027832
36147506|10007149
36147507|36147507
36147508|10009007
36147509|36147509
36147510|10027818
36147511|36147511
36147512|36147512
36147513|36147513
36147514|10007155
36147515|10007165
36147516|10027836
36147517|10027837
36147518|36147518
36147519|10064443
36147520|10064459
36147521|10007141
36147522|10007159
36147523|10007160
36147524|10011673
36147525|10027819
36147526|10027824
36147527|10027827
36147528|10027838
36147529|10040809
36147530|10043652
36147531|36147531
36147532|10013431
36147533|36147533
36147534|10042939
36147535|10042950
36147536|10049160
36147537|10060573
36147538|10064954
36147539|10007143
36147540|10007164
36147541|10027839
36147542|10038132
36147543|10043654
36147544|10046897
36147545|10046898
36147546|10046922
36147547|10047751
36147548|10047783
36147549|36147549
36147550|36147550
36147551|36147551
36147552|10009110
36147553|10009822
36147554|36147554
36147555|10009826
36147556|10032072
36147557|10036687
36147558|10036691
36147559|10037357
36147560|10037358
36147561|10037359
36147562|10066517
36147563|10066518
36147564|10067094
36147565|10067497
36147566|36147566
36147567|10009823
36147568|36147568
36147569|10066516
36147570|36147570
36147571|36147571
36147572|10067123
36147573|10006837
36147574|36147574
36147575|10011491
36147576|10011493
36147577|10044079
36147578|10064460
36147579|10066525
36147580|36147580
36147581|10011487
36147582|10011488
36147583|36147583
36147584|10027257
36147585|10066523
36147586|36147586
36147587|10011489
36147588|10011494
36147589|10035746
36147590|10037371
36147591|10066524
36147592|36147592
36147593|36147593
36147594|36147594
36147595|10003255
36147596|10003294
36147597|10003318
36147598|10003324
36147599|10003330
36147600|10003336
36147601|10003343
36147602|10003350
36147603|10003357
36147604|10003364
36147605|10003370
36147606|10003387
36147607|36147607
36147608|10051357
36147609|36147609
36147610|36147610
36147611|10049664
36147612|36147612
36147613|36147613
36147614|10011791
36147615|36147615
36147616|36147616
36147617|10017534
36147618|10021814
36147619|10021815
36147620|10021841
36147621|10030902
36147622|10031606
36147623|10032277
36147624|10049080
36147625|10058836
36147626|10067330
36147627|10049652
36147628|36147628
36147629|10012463
36147630|10012464
36147631|10012465
36147632|10012475
36147633|10012501
36147634|10012502
36147635|10017526
36147636|10017527
36147637|10017541
36147638|10017542
36147639|36147639
36147640|10032611
36147641|10040853
36147642|10050578
36147643|10058088
36147644|10067884
36147645|36147645
36147646|10017531
36147647|10017532
36147648|10018153
36147649|36147649
36147650|36147650
36147651|36147651
36147652|36147652
36147653|36147653
36147654|10017538
36147655|36147655
36147656|10027238
36147657|10027245
36147658|36147658
36147659|36147659
36147660|10025428
36147661|36147661
36147662|10028427
36147663|10028519
36147664|10053035
36147665|10053037
36147666|36147666
36147667|10001667
36147668|36147668
36147669|10035860
36147670|10043902
36147671|36147671
36147672|36147672
36147673|10055648
36147674|10012511
36147675|10017535
36147676|36147676
36147677|10028699
36147678|10028705
36147679|36147679
36147680|10039188
36147681|10043874
36147682|10049655
36147683|36147683
36147684|36147684
36147685|36147685
36147686|10021807
36147687|36147687
36147688|10035700
36147689|10035711
36147690|36147690
36147691|10028516
36147692|36147692
36147693|36147693
36147694|36147694
36147695|36147695
36147696|36147696
36147697|36147697
36147698|36147698
36147699|36147699
36147700|10042941
36147701|10052365
36147702|36147702
36147703|10062642
36147704|36147704
36147705|10053034
36147706|36147706
36147707|36147707
36147708|10053422
36147709|36147709
36147710|10053534
36147711|10053535
36147712|10068185
36147713|10051692
36147714|36147714
36147715|36147715
36147716|10059876
36147717|36147717
36147718|10046923
36147719|10046945
36147720|10046946
36147721|10046962
36147722|10048238
36147723|36147723
36147724|36147724
36147725|10048289
36147726|10048290
36147727|36147727
36147728|36147728
36147729|10020131
36147730|10020132
36147731|10020138
36147732|10020149
36147733|36147733
36147734|10020133
36147735|10000806
36147736|10008918
36147737|36147737
36147738|10020142
36147739|10020143
36147740|10020147
36147741|10020151
36147742|10020152
36147743|10020153
36147744|10021808
36147745|10021809
36147746|10021810
36147747|10021811
36147748|10021812
36147749|10021813
36147750|10021816
36147751|36147751
36147752|10013440
36147753|10020128
36147754|36147754
36147755|10020129
36147756|10020136
36147757|10020146
36147758|36147758
36147759|10033766
36147760|10033768
36147761|36147761
36147762|10066716
36147763|10035658
36147764|10063110
36147765|36147765
36147766|10066723
36147767|10034184
36147768|10035659
36147769|10035661
36147770|10035662
36147771|10051460
36147772|36147772
36147773|10066722
36147774|10037103
36147775|36147775
36147776|36147776
36147777|36147777
36147778|36147778
36147779|10025248
36147780|10041733
36147781|10041735
36147782|36147782
36147783|10041737
36147784|36147784
36147785|36147785
36147786|10012506
36147787|10012515
36147788|10039185
36147789|10043867
36147790|10012095
36147791|36147791
36147792|10012505
36147793|10012512
36147794|10012516
36147795|36147795
36147796|36147796
36147797|36147797
36147798|10012513
36147799|10012514
36147800|10016269
36147801|10039189
36147802|10039522
36147803|36147803
36147804|10012508
36147805|10012509
36147806|10018739
36147807|10039187
36147808|36147808
36147809|10053041
36147810|10064901
36147811|36147811
36147812|36147812
36147813|10039184
36147814|10043864
36147815|10043869
36147816|10043872
36147817|36147817
36147818|10012510
36147819|36147819
36147820|36147820
36147821|10003621
36147822|10012507
36147823|10016978
36147824|10039186
36147825|36147825
36147826|10050194
36147827|10053036
36147828|10067612
36147829|10035117
36147830|10043875
36147831|10054117
36147832|36147832
36147833|10056227
36147834|10057350
36147835|10049586
36147836|10049619
36147837|10049621
36147838|10061388
36147839|36147839
36147840|36147840
36147841|10014102
36147842|36147842
36147843|10003258
36147844|10003290
36147845|10003317
36147846|10003323
36147847|10003329
36147848|10003335
36147849|10003342
36147850|10003349
36147851|10003356
36147852|10003362
36147853|10003363
36147854|10003369
36147855|10003386
36147856|36147856
36147857|36147857
36147858|36147858
36147859|36147859
36147860|36147860
36147861|36147861
36147862|36147862
36147863|36147863
36147864|36147864
36147865|10065332
36147866|36147866
36147867|36147867
36147868|36147868
36147869|10013617
36147870|36147870
36147871|36147871
36147872|10011675
36147873|36147873
36147874|36147874
36147875|10021848
36147876|36147876
36147877|10003259
36147878|10003293
36147879|10003300
36147880|10003320
36147881|10003326
36147882|10003332
36147883|10003339
36147884|10003345
36147885|10003352
36147886|10003359
36147887|10003366
36147888|10003372
36147889|10003389
36147890|10021915
36147891|10023216
36147892|10036335
36147893|10036336
36147894|10036337
36147895|10036338
36147896|10036339
36147897|10036340
36147898|10036341
36147899|10036342
36147900|10036343
36147901|10036344
36147902|10036345
36147903|10042017
36147904|10045948
36147905|10045949
36147906|10045950
36147907|10045951
36147908|10045952
36147909|10045953
36147910|10045954
36147911|10045955
36147912|10045956
36147913|10045957
36147914|10045958
36147915|10057231
36147916|36147916
36147917|10006379
36147918|10067288
36147919|36147919
36147920|10006812
36147921|10040065
36147922|36147922
36147923|36147923
36147924|10058301
36147925|36147925
36147926|10062691
36147927|36147927
36147928|10005977
36147929|10020101
36147930|10031052
36147931|36147931
36147932|10031259
36147933|10031263
36147934|10032135
36147935|10032136
36147936|10032137
36147937|10032138
36147938|10032139
36147939|10032140
36147940|10032141
36147941|10032142
36147942|10032143
36147943|10032144
36147944|10032145
36147945|10032146
36147946|10032147
36147947|10045927
36147948|10045928
36147949|10045929
36147950|10045930
36147951|10045931
36147952|10045932
36147953|10045933
36147954|10045934
36147955|10045935
36147956|10045936
36147957|10045937
36147958|10046076
36147959|10046077
36147960|10046078
36147961|10046079
36147962|10046080
36147963|10046081
36147964|10046082
36147965|10046083
36147966|10046084
36147967|10046085
36147968|10046086
36147969|10061017
36147970|10061562
36147971|10064657
36147972|10066711
36147973|10066712
36147974|10000959
36147975|10000960
36147976|10000961
36147977|10000962
36147978|10000963
36147979|10000964
36147980|10000965
36147981|10000966
36147982|10000967
36147983|10000968
36147984|10000969
36147985|10001098
36147986|36147986
36147987|10031254
36147988|10009081
36147989|10009082
36147990|10009083
36147991|10009084
36147992|10009085
36147993|10009086
36147994|10009087
36147995|10009088
36147996|10009089
36147997|10009090
36147998|10009091
36147999|36147999
36148000|10031257
36148001|10050406
36148002|10055054
36148003|36148003
36148004|36148004
36148005|36148005
36148006|10000275
36148007|10000290
36148008|10000291
36148009|10000292
36148010|10000293
36148011|10000294
36148012|36148012
36148013|36148013
36148014|10006226
36148015|36148015
36148016|10006260
36148017|10021806
36148018|10021900
36148019|10031423
36148020|10031424
36148021|10031425
36148022|10032006
36148023|10032768
36148024|10032769
36148025|10032770
36148026|10045565
36148027|10045566
36148028|10045567
36148029|10045938
36148030|10045939
36148031|10045940
36148032|10000854
36148033|10008996
36148034|36148034
36148035|10026884
36148036|10026885
36148037|10026886
36148038|10026887
36148039|10026888
36148040|10029658
36148041|10037278
36148042|10057722
36148043|10058495
36148044|36148044
36148045|10029654
36148046|10029655
36148047|10029656
36148048|10029657
36148049|10029659
36148050|10036403
36148051|10037291
36148052|10057721
36148053|10057723
36148054|10021782
36148055|10021852
36148056|10021896
36148057|10021897
36148058|10021898
36148059|10021899
36148060|36148060
36148061|10029420
36148062|36148062
36148063|36148063
36148064|10006106
36148065|10022755
36148066|36148066
36148067|10000277
36148068|10009708
36148069|10022756
36148070|10022757
36148071|10023991
36148072|36148072
36148073|10051291
36148074|10051551
36148075|36148075
36148076|36148076
36148077|36148077
36148078|10014594
36148079|10014595
36148080|10014621
36148081|10032031
36148082|10036381
36148083|10057235
36148084|36148084
36148085|36148085
36148086|10066379
36148087|36148087
36148088|36148088
36148089|10015010
36148090|10015768
36148091|36148091
36148092|36148092
36148093|10041542
36148094|10008999
36148095|36148095
36148096|10027223
36148097|10027224
36148098|10027251
36148099|10027252
36148100|10027263
36148101|10053638
36148102|10003458
36148103|36148103
36148104|10029660
36148105|10057724
36148106|10028960
36148107|36148107
36148108|36148108
36148109|10065185
36148110|36148110
36148111|36148111
36148112|36148112
36148113|36148113
36148114|36148114
36148115|36148115
36148116|36148116
36148117|10000229
36148118|10021767
36148119|10021768
36148120|10040056
36148121|10001968
36148122|10021844
36148123|10021845
36148124|10021846
36148125|10021847
36148126|36148126
36148127|10000274
36148128|10000289
36148129|36148129
36148130|36148130
36148131|10008324
36148132|10008330
36148133|10008331
36148134|10014690
36148135|10058304
36148136|10062531
36148137|10065280
36148138|36148138
36148139|36148139
36148140|10014794
36148141|10014795
36148142|10058498
36148143|36148143
36148144|10014796
36148145|36148145
36148146|36148146
36148147|10050348
36148148|10061565
36148149|10061571
36148150|36148150
36148151|10021776
36148152|36148152
36148153|36148153
36148154|10052860
36148155|10055962
36148156|36148156
36148157|36148157
36148158|36148158
36148159|36148159
36148160|36148160
36148161|36148161
36148162|10000978
36148163|10009068
36148164|36148164
36148165|10051236
36148166|10068899
36148167|10013114
36148168|10021965
36148169|10021985
36148170|10021986
36148171|10032779
36148172|10034253
36148173|36148173
36148174|10034257
36148175|10035006
36148176|10035007
36148177|10045962
36148178|10018177
36148179|10036247
36148180|36148180
36148181|36148181
36148182|10001061
36148183|10001062
36148184|10009132
36148185|10009133
36148186|10020531
36148187|10037657
36148188|36148188
36148189|10039454
36148190|10039455
36148191|10039456
36148192|10039461
36148193|10039462
36148194|10066272
36148195|10001317
36148196|10046762
36148197|36148197
36148198|10052466
36148199|36148199
36148200|10034690
36148201|36148201
36148202|10045471
36148203|10049665
36148204|36148204
36148205|10050447
36148206|36148206
36148207|36148207
36148208|10001107
36148209|10029562
36148210|36148210
36148211|10046915
36148212|10046950
36148213|10049616
36148214|10054191
36148215|10063128
36148216|10000308
36148217|10005930
36148218|10031443
36148219|36148219
36148220|10047740
36148221|10001110
36148222|10009163
36148223|10023535
36148224|36148224
36148225|10055121
36148226|10056308
36148227|10065772
36148228|10046951
36148229|10046952
36148230|10046953
36148231|36148231
36148232|10047797
36148233|10047798
36148234|10048408
36148235|36148235
36148236|10000287
36148237|36148237
36148238|10068398
36148239|10068413
36148240|10000298
36148241|10000307
36148242|10016959
36148243|36148243
36148244|10050477
36148245|10050481
36148246|36148246
36148247|36148247
36148248|10003403
36148249|10003404
36148250|10031670
36148251|10032523
36148252|10032524
36148253|36148253
36148254|36148254
36148255|10021540
36148256|10021793
36148257|10021794
36148258|10021795
36148259|10021796
36148260|10021797
36148261|10021798
36148262|10021799
36148263|10021800
36148264|10021801
36148265|10021802
36148266|10057561
36148267|36148267
36148268|10065011
36148269|36148269
36148270|10014571
36148271|10014572
36148272|10014573
36148273|10066561
36148274|36148274
36148275|36148275
36148276|36148276
36148277|36148277
36148278|10053577
36148279|36148279
36148280|36148280
36148281|36148281
36148282|36148282
36148283|10022404
36148284|10022405
36148285|10022406
36148286|10022408
36148287|10022410
36148288|10022411
36148289|10022412
36148290|10022414
36148291|10022416
36148292|10022418
36148293|10022420
36148294|10022423
36148295|10057257
36148296|10057708
36148297|10057709
36148298|10057710
36148299|10057711
36148300|36148300
36148301|36148301
36148302|10018113
36148303|10018114
36148304|10018115
36148305|10018116
36148306|10018117
36148307|10021765
36148308|10021766
36148309|36148309
36148310|10021791
36148311|10021792
36148312|10021820
36148313|10021828
36148314|10021830
36148315|10021832
36148316|10021838
36148317|10021842
36148318|10021858
36148319|10021861
36148320|10021903
36148321|10023994
36148322|10023996
36148323|10024017
36148324|10031575
36148325|10031639
36148326|10032133
36148327|10032477
36148328|10032478
36148329|10032479
36148330|10032480
36148331|10032771
36148332|10032772
36148333|10032773
36148334|10032774
36148335|10032775
36148336|10032776
36148337|10032777
36148338|10045568
36148339|10045569
36148340|10045941
36148341|10045942
36148342|10045943
36148343|10045944
36148344|10045945
36148345|10045946
36148346|10045947
36148347|10051853
36148348|10051855
36148349|10056136
36148350|10056137
36148351|10056138
36148352|10062158
36148353|10064904
36148354|10067860
36148355|10068163
36148356|36148356
36148357|10033914
36148358|10065086
36148359|10021685
36148360|10021686
36148361|10021788
36148362|10021865
36148363|36148363
36148364|10021771
36148365|10021774
36148366|10021785
36148367|10021786
36148368|10021817
36148369|10021835
36148370|36148370
36148371|10031633
36148372|10031644
36148373|10051053
36148374|10062469
36148375|36148375
36148376|10056516
36148377|10057483
36148378|10021831
36148379|10021901
36148380|10028948
36148381|10032134
36148382|10034511
36148383|36148383
36148384|36148384
36148385|36148385
36148386|36148386
36148387|10030307
36148388|10065049
36148389|36148389
36148390|10002737
36148391|10004052
36148392|10021843
36148393|10028152
36148394|36148394
36148395|10038637
36148396|10068294
36148397|10068750
36148398|10068751
36148399|36148399
36148400|36148400
36148401|36148401
36148402|10036405
36148403|10049425
36148404|10059052
36148405|10059428
36148406|36148406
36148407|10051178
36148408|36148408
36148409|10059086
36148410|10021790
36148411|10036290
36148412|36148412
36148413|10053562
36148414|10056641
36148415|10059055
36148416|10064505
36148417|10066432
36148418|10037567
36148419|36148419
36148420|10021863
36148421|10038133
36148422|10038700
36148423|10039249
36148424|10046143
36148425|10049083
36148426|36148426
36148427|10066740
36148428|10031662
36148429|10032396
36148430|10032937
36148431|10033022
36148432|10033023
36148433|10033025
36148434|10033026
36148435|10033027
36148436|10033028
36148437|36148437
36148438|10040492
36148439|10047173
36148440|10047198
36148441|10047199
36148442|10068720
36148443|36148443
36148444|10036287
36148445|36148445
36148446|10021864
36148447|10027528
36148448|10027531
36148449|36148449
36148450|36148450
36148451|10043842
36148452|10042852
36148453|36148453
36148454|10044249
36148455|36148455
36148456|10051369
36148457|10051370
36148458|36148458
36148459|36148459
36148460|36148460
36148461|10036317
36148462|10036431
36148463|36148463
36148464|10048039
36148465|36148465
36148466|10048284
36148467|36148467
36148468|10006446
36148469|10069077
36148470|10069081
36148471|10000687
36148472|10000688
36148473|10000743
36148474|10000744
36148475|10000950
36148476|10003568
36148477|36148477
36148478|10006452
36148479|10006453
36148480|10006461
36148481|10006462
36148482|10023884
36148483|10023898
36148484|10044308
36148485|10044309
36148486|10047928
36148487|10049112
36148488|10055078
36148489|10065682
36148490|10068550
36148491|10006441
36148492|36148492
36148493|10006470
36148494|10006471
36148495|10052110
36148496|10066692
36148497|36148497
36148498|10021917
36148499|10029978
36148500|36148500
36148501|36148501
36148502|10024739
36148503|10035721
36148504|10008477
36148505|10024964
36148506|10024965
36148507|36148507
36148508|10024969
36148509|10024986
36148510|10059607
36148511|10000301
36148512|10000302
36148513|36148513
36148514|10025030
36148515|10048847
36148516|10048859
36148517|10049603
36148518|36148518
36148519|10000303
36148520|36148520
36148521|36148521
36148522|36148522
36148523|10053610
36148524|10053611
36148525|10051167
36148526|36148526
36148527|10035621
36148528|36148528
36148529|10010120
36148530|10028161
36148531|36148531
36148532|10035675
36148533|10035686
36148534|10035707
36148535|10035710
36148536|10035725
36148537|10035739
36148538|10039067
36148539|10048382
36148540|10052596
36148541|10058686
36148542|10059106
36148543|10059347
36148544|10059406
36148545|10062313
36148546|10065153
36148547|10066724
36148548|10066727
36148549|10049271
36148550|36148550
36148551|36148551
36148552|36148552
36148553|10036679
36148554|10047811
36148555|36148555
36148556|36148556
36148557|10014570
36148558|10037381
36148559|36148559
36148560|36148560
36148561|36148561
36148562|36148562
36148563|36148563
36148564|36148564
36148565|10021775
36148566|10000731
36148567|10008866
36148568|10015005
36148569|10015008
36148570|36148570
36148571|10031065
36148572|10031066
36148573|10031067
36148574|10031069
36148575|10031070
36148576|10032362
36148577|10032847
36148578|10062591
36148579|10000281
36148580|10005924
36148581|36148581
36148582|10034298
36148583|10034306
36148584|36148584
36148585|36148585
36148586|10000304
36148587|36148587
36148588|36148588
36148589|10056746
36148590|10039752
36148591|36148591
36148592|36148592
36148593|36148593
36148594|36148594
36148595|10008222
36148596|36148596
36148597|36148597
36148598|36148598
36148599|36148599
36148600|36148600
36148601|10057625
36148602|36148602
36148603|10016229
36148604|10017068
36148605|10027164
36148606|36148606
36148607|10028886
36148608|10055643
36148609|10055647
36148610|36148610
36148611|36148611
36148612|36148612
36148613|36148613
36148614|10064977
36148615|36148615
36148616|36148616
36148617|10003998
36148618|10003999
36148619|10045641
36148620|10045642
36148621|10054227
36148622|10054228
36148623|10060562
36148624|10063444
36148625|10063447
36148626|10032465
36148627|10040074
36148628|10040075
36148629|10040076
36148630|10040078
36148631|10040090
36148632|10040092
36148633|10040094
36148634|10053022
36148635|36148635
36148636|10054609
36148637|10054611
36148638|10054612
36148639|10060413
36148640|36148640
36148641|10044128
36148642|10044131
36148643|10059853
36148644|10059857
36148645|36148645
36148646|10058880
36148647|36148647
36148648|10067417
36148649|36148649
36148650|36148650
36148651|10017544
36148652|10051080
36148653|36148653
36148654|36148654
36148655|36148655
36148656|10025472
36148657|10025473
36148658|10025474
36148659|10025475
36148660|36148660
36148661|10037298
36148662|10040052
36148663|36148663
36148664|10021867
36148665|10032890
36148666|10032891
36148667|10037583
36148668|10037609
36148669|36148669
36148670|10040050
36148671|10040053
36148672|10040072
36148673|10040082
36148674|10040089
36148675|10046161
36148676|10059281
36148677|10059291
36148678|10060437
36148679|36148679
36148680|10053596
36148681|10053597
36148682|10053598
36148683|10053599
36148684|10053600
36148685|10014518
36148686|10029926
36148687|10029927
36148688|10029928
36148689|10029929
36148690|10029930
36148691|10029931
36148692|10040066
36148693|36148693
36148694|36148694
36148695|36148695
36148696|36148696
36148697|10056648
36148698|10040071
36148699|36148699
36148700|36148700
36148701|10040580
36148702|10040069
36148703|10042589
36148704|36148704
36148705|10043594
36148706|36148706
36148707|10046231
36148708|10046237
36148709|10047431
36148710|10047432
36148711|10047433
36148712|10047434
36148713|10054688
36148714|10054689
36148715|10054690
36148716|10054691
36148717|36148717
36148718|36148718
36148719|10000271
36148720|36148720
36148721|36148721
36148722|10037572
36148723|36148723
36148724|10005193
36148725|10005195
36148726|10005197
36148727|10005199
36148728|10005201
36148729|10005203
36148730|10005206
36148731|10005208
36148732|10005210
36148733|10005213
36148734|10056783
36148735|36148735
36148736|36148736
36148737|10007248
36148738|10007249
36148739|10007250
36148740|10007251
36148741|10007252
36148742|10007253
36148743|10007254
36148744|10007255
36148745|10007256
36148746|10007257
36148747|10007258
36148748|10007259
36148749|10007260
36148750|36148750
36148751|10012486
36148752|10065991
36148753|36148753
36148754|36148754
36148755|36148755
36148756|10021773
36148757|10021916
36148758|10032148
36148759|10037574
36148760|10049706
36148761|36148761
36148762|10015147
36148763|10005914
36148764|10005915
36148765|10005919
36148766|10005920
36148767|10005921
36148768|10005922
36148769|10005923
36148770|10005925
36148771|10005926
36148772|10005927
36148773|10005928
36148774|10005929
36148775|10017064
36148776|36148776
36148777|10017554
36148778|10017555
36148779|10017556
36148780|10017557
36148781|36148781
36148782|10021533
36148783|10021535
36148784|10037862
36148785|10039842
36148786|36148786
36148787|36148787
36148788|10059788
36148789|36148789
36148790|10058536
36148791|36148791
36148792|36148792
36148793|10021781
36148794|10028687
36148795|36148795
36148796|10049275
36148797|36148797
36148798|10016378
36148799|10021777
36148800|10021833
36148801|10030333
36148802|10030334
36148803|10030335
36148804|36148804
36148805|10059850
36148806|10059856
36148807|10063010
36148808|36148808
36148809|10000316
36148810|10035041
36148811|36148811
36148812|10035044
36148813|10035045
36148814|10035046
36148815|10050627
36148816|10068314
36148817|10004090
36148818|36148818
36148819|10067169
36148820|10002090
36148821|10036729
36148822|36148822
36148823|10037633
36148824|10037576
36148825|10037577
36148826|10037578
36148827|10037579
36148828|36148828
36148829|10037900
36148830|10037902
36148831|10047380
36148832|10047382
36148833|10069138
36148834|10038142
36148835|36148835
36148836|10040875
36148837|36148837
36148838|10067883
36148839|10068021
36148840|36148840
36148841|10015578
36148842|10024768
36148843|10032211
36148844|10032798
36148845|36148845
36148846|10040873
36148847|10040874
36148848|10045995
36148849|10058023
36148850|10067882
36148851|10049582
36148852|36148852
36148853|10000296
36148854|10000309
36148855|10000320
36148856|10003870
36148857|10016041
36148858|10037283
36148859|10040783
36148860|10040784
36148861|36148861
36148862|10049050
36148863|10052588
36148864|10020041
36148865|36148865
36148866|36148866
36148867|10000741
36148868|10000750
36148869|10000858
36148870|36148870
36148871|10001077
36148872|10001078
36148873|10001079
36148874|10001080
36148875|10001081
36148876|10001083
36148877|10031472
36148878|10040754
36148879|10065935
36148880|36148880
36148881|10001094
36148882|10044009
36148883|10050547
36148884|10008871
36148885|10008877
36148886|10008998
36148887|36148887
36148888|10009138
36148889|10009139
36148890|10009140
36148891|10009141
36148892|10009145
36148893|10031748
36148894|10040755
36148895|10046164
36148896|36148896
36148897|10044010
36148898|10000732
36148899|10000734
36148900|36148900
36148901|10015032
36148902|10061566
36148903|10000733
36148904|36148904
36148905|10000823
36148906|10008940
36148907|36148907
36148908|10023875
36148909|10023876
36148910|10023877
36148911|10023878
36148912|10023879
36148913|10000828
36148914|36148914
36148915|10000283
36148916|10005916
36148917|36148917
36148918|10028721
36148919|36148919
36148920|10028782
36148921|10047394
36148922|10000937
36148923|10000938
36148924|10007774
36148925|10007775
36148926|10009021
36148927|10009851
36148928|10009867
36148929|10010106
36148930|10010107
36148931|10016283
36148932|10019192
36148933|10028728
36148934|36148934
36148935|10037669
36148936|10067475
36148937|10000315
36148938|36148938
36148939|10034688
36148940|10037737
36148941|10057568
36148942|36148942
36148943|10033886
36148944|10033887
36148945|10038958
36148946|10038960
36148947|10038984
36148948|36148948
36148949|36148949
36148950|36148950
36148951|10067118
36148952|36148952
36148953|10009023
36148954|10009129
36148955|10009130
36148956|10011214
36148957|10011215
36148958|10011216
36148959|10021921
36148960|10029799
36148961|10038208
36148962|36148962
36148963|10039084
36148964|10039089
36148965|10039092
36148966|10039093
36148967|10050088
36148968|10056749
36148969|10056752
36148970|10056753
36148971|10059827
36148972|10066743
36148973|36148973
36148974|36148974
36148975|36148975
36148976|10059725
36148977|10040745
36148978|36148978
36148979|10040756
36148980|10049682
36148981|10052106
36148982|10056475
36148983|10065770
36148984|10066655
36148985|10021787
36148986|36148986
36148987|10044011
36148988|10044012
36148989|10058103
36148990|10000824
36148991|10000825
36148992|10000827
36148993|10000829
36148994|10001095
36148995|10001097
36148996|10008941
36148997|10008942
36148998|10023882
36148999|10023883
36149000|10023894
36149001|10023895
36149002|10023896
36149003|36149003
36149004|10044303
36149005|10001096
36149006|36149006
36149007|36149007
36149008|10066672
36149009|36149009
36149010|36149010
36149011|10001101
36149012|10001102
36149013|10001103
36149014|10001104
36149015|10021871
36149016|10046299
36149017|10046300
36149018|36149018
36149019|10046307
36149020|10046499
36149021|10046733
36149022|10046734
36149023|10066679
36149024|10000698
36149025|10000699
36149026|10005047
36149027|10005048
36149028|36149028
36149029|10011782
36149030|10011783
36149031|10011784
36149032|10011785
36149033|10011795
36149034|10011798
36149035|10011802
36149036|10021805
36149037|10032924
36149038|10032925
36149039|10069027
36149040|36149040
36149041|10018190
36149042|10021889
36149043|10021890
36149044|10021891
36149045|10021892
36149046|10021893
36149047|10021894
36149048|36149048
36149049|10000822
36149050|10008939
36149051|10021850
36149052|10021851
36149053|10021895
36149054|36149054
36149055|10023425
36149056|10023426
36149057|10023427
36149058|10023428
36149059|10023429
36149060|10000313
36149061|10034435
36149062|10034436
36149063|36149063
36149064|36149064
36149065|10032441
36149066|10037584
36149067|10037585
36149068|36149068
36149069|10037604
36149070|10037605
36149071|10037606
36149072|10063029
36149073|10001031
36149074|10001032
36149075|10001033
36149076|10001034
36149077|10001035
36149078|10037586
36149079|36149079
36149080|10037598
