concept_id|concept_code
36203091|10038609
36203092|10052823
36203093|10057253
36203094|10040911
36203095|10057191
36203096|10046588
36203097|10068755
36211059|10066184
36211060|10064210
36211061|10064211
36211062|10052614
36211063|10010149
36211064|10010214
36211065|10017076
36211066|10017081
36211067|10053206
36211068|10017088
36211069|10018720
36211070|10066386
36211071|10023204
36211072|10023206
36211073|10028200
36211074|10030527
36211075|10031290
36211076|10034156
36211077|10048617
36211078|10042212
36211079|10066094
36211080|10049514
36211081|10057602
36211082|10007710
36211083|10053962
36211084|10064867
36211085|10015079
36211086|10018829
36211087|10062310
36211088|10060820
36211089|10023229
36211090|10064031
36211091|10061225
36211092|10061404
36211093|10053777
36211094|10039227
36211095|10042862
36211096|10044502
36211097|10002544
36211098|10016450
36211099|10016454
36211100|10016667
36211101|10016970
36211102|10020100
36211103|10061599
36211104|10034122
36211105|10043827
36211106|10000397
36211107|10017290
36211108|10021343
36211109|10061161
36211110|10037285
36211111|10016042
36211112|10017310
36211113|10023149
36211114|10061365
36211115|10040960
36211116|10049946
36211117|10013183
36211118|10049164
36211119|10017308
36211120|10055040
36211121|10049947
36211122|10041541
36211123|10041569
36211124|10049948
36211125|10054892
36211126|10016747
36211127|10039117
36211128|10042015
36211129|10009245
36211130|10016997
36211131|10019114
36211132|10020462
36211133|10037802
36211134|10039579
36211135|10045375
36211136|10061394
36211137|10048049
36211138|10007827
36211139|10057941
36211140|10056874
36211141|10061753
36211142|10008571
36211143|10022928
36211144|10027206
36211145|10035745
36211146|10037427
36211147|10061485
36211148|10000383
36211149|10000598
36211150|10048799
36211151|10065927
36211152|10001596
36211153|10001605
36211154|10001632
36211155|10003139
36211156|10068323
36211157|10007238
36211158|10057250
36211159|10008428
36211160|10049884
36211161|10009189
36211162|10052234
36211163|10068139
36211164|10050429
36211165|10013746
36211166|10015124
36211167|10053487
36211168|10016818
36211169|10017740
36211170|10056557
36211171|10064887
36211172|10021249
36211173|10049999
36211174|10027439
36211175|10053961
36211176|10028648
36211177|10059206
36211178|10053259
36211179|10029155
36211180|10062284
36211181|10029350
36211182|10034761
36211183|10061355
36211184|10036000
36211185|10061924
36211186|10038921
36211187|10059516
36211188|10043408
36211189|10068887
36211190|10044221
36211191|10067722
36211192|10057680
36211193|10052850
36211194|10064998
36211195|10049193
36211196|10064067
36211197|10026923
36211198|10061862
36211199|10050425
36211200|10058676
36211201|10064136
36211202|10000044
36211203|10041646
36211204|10002899
36211205|10060874
36211206|10003162
36211207|10003173
36211208|10047080
36211209|10053649
36211210|10047194
36211211|10047228
36211212|10052346
36211213|10006126
36211214|10008113
36211215|10010254
36211216|10049095
36211217|10066213
36211218|10015769
36211219|10049977
36211220|10036309
36211221|10036312
36211222|10042361
36211223|10042364
36211224|10060690
36211225|10064155
36211226|10061387
36211227|10003441
36211228|10004485
36211229|10056653
36211230|10006822
36211231|10008468
36211232|10061386
36211233|10009913
36211234|10058553
36211235|10056560
36211236|10061112
36211237|10019027
36211238|10061230
36211239|10056905
36211240|10035653
36211241|10035765
36211242|10040678
36211243|10056287
36211244|10044287
36211245|10051867
36211246|10044291
36211247|10061094
36211248|10011308
36211249|10047411
36211250|10047723
36211251|10048224
36211252|10048225
36211253|10061828
36211254|10052434
36211255|10014971
36211256|10063442
36211257|10060813
36211258|10061223
36211259|10065433
36211260|10024453
36211261|10028314
36211262|10028331
36211263|10050031
36211264|10056338
36211265|10038584
36211266|10053844
36211267|10043242
36211268|10043248
36211269|10043255
36211270|10047929
36211271|10053778
36211272|10029174
36211273|10052897
36211274|10061310
36211275|10029183
36211276|10029184
36211277|10029186
36211278|10029187
36211279|10042741
36211280|10000369
36211281|10000370
36211282|10000372
36211283|10002515
36211284|10002519
36211285|10003399
36211286|10003401
36211287|10003402
36211288|10003497
36211289|10004954
36211290|10004966
36211291|10008513
36211292|10061097
36211293|10050702
36211294|10014357
36211295|10051814
36211296|10049796
36211297|10016173
36211298|10016246
36211299|10017051
36211300|10018794
36211301|10063966
36211302|10020428
36211303|10022116
36211304|10061245
36211305|10023572
36211306|10028224
36211307|10048850
36211308|10058834
36211309|10057230
36211310|10036315
36211311|10039203
36211312|10039580
36211313|10061363
36211314|10041230
36211315|10041291
36211316|10041738
36211317|10042255
36211318|10061385
36211319|10048873
36211320|10044522
36211321|10053476
36211322|10044541
36211323|10053509
36211324|10053510
36211325|10052428
36211326|10053692
36211327|10068796
36211328|10051373
36211329|10003879
36211330|10006074
36211331|10016451
36211332|10025015
36211333|10027067
36211334|10027385
36211335|10028373
36211336|10034586
36211337|10034700
36211338|10036368
36211339|10037749
36211340|10039670
36211341|10045378
36211342|10061698
36211343|10018871
36211344|10023434
36211345|10059209
36211346|10038459
36211347|10061481
36211348|10044501
36211349|10046405
36211350|10049810
36211351|10046454
36211352|10046472
36211353|10046530
36211354|10061397
36211355|10015742
36211356|10052530
36211357|10063630
36211358|10034248
36211359|10068036
36211360|10056524
36211361|10051872
36211362|10061401
36211363|10046820
36211364|10046919
36211365|10055022
36211366|10047759
36211367|10003981
36211368|10003986
36211369|10059391
36211370|10006821
36211371|10008014
36211372|10011459
36211373|10016023
36211374|10050392
36211375|10019196
36211376|10057441
36211377|10028829
36211378|10062211
36211379|10061555
36211380|10039749
36211381|10044545
36211382|10064533
36211383|10005191
36211384|10005372
36211385|10050584
36211386|10012436
36211387|10028686
36211388|10068655
36211389|10028896
36211390|10039737
36211391|10061364
36211392|10058818
36211393|10041662
36211394|10042345
36211395|10068196
36211396|10006491
36211397|10066960
36211398|10022343
36211399|10036313
36211400|10048992
36211401|10064832
36211402|10041552
36211403|10041553
36211404|10041554
36211405|10041555
36211406|10041557
36211407|10041558
36211408|10049236
36211409|10048464
36211410|10049679
36211411|10041677
36211412|10044542
36211413|10061688
36211414|10056379
36211415|10011951
36211416|10013527
36211417|10028013
36211418|10028014
36211419|10040740
36211420|10065428
36211421|10008528
36211422|10009856
36211423|10017382
36211424|10044584
36211425|10019330
36211426|10019332
36211427|10068188
36211428|10019345
36211429|10011800
36211430|10012198
36211431|10023515
36211432|10029140
36211433|10067352
36211434|10061473
36211435|10037754
36211436|10049045
36211437|10067953
36211438|10037758
36211439|10037760
36211440|10053602
36211441|10068571
36211442|10037763
36211443|10037764
36211444|10067362
36211445|10068886
36211446|10067102
36211447|10037765
36211448|10051494
36211449|10063562
36211450|10039726
36211451|10042496
36211452|10067204
36211453|10006707
36211454|10006712
36211455|10006797
36211456|10066483
36211457|10006802
36211458|10006803
36211459|10053615
36211460|10013659
36211461|10064295
36211462|10064294
36211463|10066434
36211464|10021597
36211465|10064355
36211466|10064307
36211467|10064306
36211468|10064305
36211469|10064304
36211470|10065639
36211471|10058121
36211472|10068519
36211473|10057362
36211474|10048055
36211475|10064353
36211476|10064385
36211477|10064354
36211478|10064296
36211479|10065638
36211480|10064382
36211481|10027091
36211482|10063972
36211483|10064368
36211484|10000378
36211485|10051075
36211486|10063155
36211487|10064372
36211488|10064381
36211489|10064373
36211490|10064374
36211491|10000381
36211492|10022523
36211493|10057867
36211494|10062763
36211495|10062764
36211496|10033295
36211497|10068518
36211498|10049979
36211499|10060938
36211500|10002105
36211501|10002108
36211502|10060939
36211503|10012206
36211504|10021576
36211505|10029314
36211506|10051176
36211507|10068408
36211508|10050634
36211509|10051113
36211510|10066916
36211511|10058562
36211512|10055122
36211513|10055150
36211514|10055123
36211515|10003192
36211516|10064775
36211517|10055152
36211518|10055126
36211519|10053182
36211520|10059126
36211521|10069018
36211522|10053748
36211523|10050484
36211524|10064730
36211525|10065384
36211526|10066881
36211527|10066052
36211528|10056382
36211529|10034879
36211530|10063837
36211531|10066111
36211532|10062169
36211533|10062170
36211534|10064252
36211535|10049060
36211536|10057462
36211537|10048975
36211538|10053949
36211539|10067080
36211540|10068149
36211541|10067454
36211542|10012575
36211543|10065963
36211544|10056871
36211545|10066065
36211546|10012587
36211547|10067643
36211548|10069217
36211549|10066459
36211550|10069218
36211551|10007599
36211552|10064403
36211553|10069216
36211554|10065066
36211555|10064684
36211556|10063829
36211557|10064685
36211558|10049913
36211559|10068383
36211560|10066064
36211561|10015893
36211562|10016153
36211563|10064406
36211564|10056719
36211565|10067679
36211566|10064404
36211567|10066158
36211568|10022746
36211569|10067251
36211570|10063834
36211571|10060791
36211572|10068537
36211573|10068536
36211574|10066458
36211575|10066460
36211576|10063835
36211577|10063124
36211578|10053237
36211579|10056487
36211580|10068514
36211581|10064538
36211582|10010151
36211583|10065676
36211584|10068444
36211585|10012588
36211586|10067161
36211587|10064405
36211588|10052249
36211589|10067037
36211590|10068515
36211591|10023097
36211592|10058701
36211593|10064414
36211594|10057281
36211595|10053683
36211596|10059057
36211597|10062680
36211598|10029297
36211599|10067089
36211600|10068535
36211601|10049936
36211602|10064396
36211603|10062546
36211604|10056397
36211605|10043317
36211606|10051243
36211607|10056661
36211608|10050056
36211609|10065705
36211610|10000221
36211611|10000223
36211612|10053984
36211613|10000225
36211614|10053191
36211615|10052844
36211616|10005972
36211617|10010165
36211618|10068219
36211619|10058067
36211620|10068157
36211621|10049912
36211622|10056490
36211623|10024846
36211624|10069135
36211625|10052306
36211626|10057239
36211627|10049989
36211628|10049988
36211629|10003074
36211630|10066419
36211631|10049987
36211632|10012390
36211633|10063395
36211634|10049986
36211635|10049990
36211636|10048736
36211637|10060854
36211638|10066591
36211639|10066964
36211640|10066965
36211641|10059599
36211642|10065617
36211643|10068780
36211644|10001526
36211645|10058059
36211646|10068797
36211647|10056346
36211648|10050456
36211649|10051268
36211650|10010162
36211651|10010183
36211652|10051396
36211653|10059600
36211654|10068800
36211655|10016164
36211656|10058060
36211657|10059677
36211658|10063577
36211659|10059399
36211660|10048748
36211661|10053161
36211662|10051269
36211663|10059268
36211664|10059393
36211665|10061213
36211666|10021546
36211667|10067990
36211668|10059048
36211669|10065615
36211670|10059241
36211671|10051100
36211672|10065614
36211673|10059386
36211674|10030860
36211675|10067594
36211676|10035771
36211677|10058046
36211678|10057751
36211679|10061489
36211680|10063188
36211681|10051077
36211682|10063645
36211683|10066415
36211684|10060932
36211685|10036404
36211686|10036288
36211687|10050902
36211688|10061468
36211689|10057765
36211690|10062886
36211691|10062300
36211692|10036769
36211693|10038563
36211694|10040102
36211695|10064552
36211696|10062243
36211697|10040621
36211698|10059053
36211699|10059054
36211700|10040677
36211701|10040748
36211702|10042618
36211703|10059059
36211704|10048547
36211705|10060872
36211706|10049737
36211707|10045184
36211708|10069013
36211709|10053208
36211710|10048031
36211711|10053868
36211712|10006377
36211713|10068267
36211714|10016116
36211715|10065790
36211716|10061315
36211717|10069156
36211718|10062706
36211719|10034528
36211720|10068531
36211721|10068266
36211722|10068042
36211723|10065833
36211724|10069157
36211725|10038773
36211726|10065818
36211727|10063348
36211728|10062503
36211729|10010187
36211730|10063349
36211731|10063725
36211732|10067351
36211733|10066821
36211734|10068820
36211735|10063909
36211736|10067831
36211737|10054809
36211738|10056745
36211739|10067826
36211740|10064715
36211741|10069119
36211742|10062543
36211743|10044322
36211744|10066829
36211745|10059031
36211746|10059032
36211747|10059030
36211748|10068081
36211749|10060856
36211750|10068774
36211751|10053209
36211752|10042344
36211753|10042620
36211754|10019024
36211755|10065973
36211756|10052235
36211757|10063575
36211758|10010185
36211759|10066225
36211760|10057587
36211761|10056675
36211762|10048749
36211763|10049676
36211764|10051187
36211765|10066861
36211766|10065809
36211767|10049277
36211768|10065810
36211769|10046471
36211770|10060775
36211771|10063475
36211772|10050091
36211773|10065816
36211774|10021121
36211775|10036242
36211776|10066904
36211777|10046861
36211778|10046862
36250661|36250661
36250662|36250662
36250663|10005967
36250664|10006011
36250665|10011946
36250666|36250666
36250667|36250667
36250668|36250668
36250669|36250669
36250670|10005964
36250671|10006381
36250672|36250672
36250673|10017077
36250674|10017089
36250675|10017101
36250676|10017223
36250677|10017225
36250678|10021350
36250679|10023953
36250680|10058048
36250681|36250681
36250682|10017282
36250683|36250683
36250684|36250684
36250685|10029746
36250686|36250686
36250687|36250687
36250688|10002690
36250689|10002691
36250690|10008938
36250691|10009348
36250692|10009349
36250693|10009350
36250694|10009351
36250695|10009352
36250696|10009353
36250697|10009354
36250698|10009355
36250699|10009356
36250700|10009357
36250701|10009358
36250702|10009359
36250703|10009360
36250704|10009361
36250705|10009362
36250706|10009363
36250707|10009364
36250708|10009365
36250709|10009366
36250710|10009367
36250711|10009368
36250712|10009369
36250713|10009370
36250714|10009371
36250715|10009372
36250716|10009373
36250717|10009374
36250718|10009375
36250719|10009376
36250720|10009377
36250721|10009378
36250722|10009379
36250723|10009380
36250724|10009381
36250725|10009382
36250726|10009390
36250727|10009639
36250728|10009640
36250729|10009641
36250730|10009642
36250731|10009644
36250732|10009645
36250733|10009646
36250734|10010193
36250735|10010194
36250736|10010195
36250737|10010196
36250738|10010197
36250739|10010198
36250740|10010199
36250741|10010200
36250742|10010202
36250743|10010203
36250744|10013146
36250745|10013147
36250746|10013148
36250747|10013149
36250748|10013150
36250749|10013151
36250750|10013154
36250751|10013155
36250752|10013156
36250753|10013158
36250754|10013159
36250755|10013160
36250756|10013161
36250757|10013162
36250758|10013163
36250759|10013164
36250760|10013166
36250761|10013167
36250762|10013168
36250763|10013169
36250764|10013170
36250765|10013171
36250766|10013173
36250767|10013174
36250768|10013175
36250769|10013176
36250770|10013178
36250771|10013179
36250772|10013180
36250773|10013181
36250774|10013182
36250775|10013184
36250776|10014342
36250777|10016683
36250778|10020099
36250779|10022573
36250780|10022574
36250781|10022575
36250782|10023147
36250783|36250783
36250784|10023205
36250785|10023207
36250786|10023208
36250787|10023209
36250788|10023231
36250789|10023472
36250790|10023473
36250791|10023950
36250792|10024029
36250793|10024030
36250794|10027062
36250795|10027063
36250796|10028223
36250797|10030351
36250798|10030352
36250799|10030353
36250800|10030354
36250801|10030355
36250802|10030356
36250803|10030357
36250804|10030358
36250805|10030359
36250806|10030360
36250807|10030361
36250808|10030362
36250809|10030363
36250810|10030364
36250811|10030365
36250812|10030366
36250813|10030367
36250814|10030368
36250815|10030369
36250816|10030370
36250817|10030371
36250818|10030372
36250819|10030373
36250820|10030374
36250821|10030375
36250822|10030376
36250823|10030377
36250824|10030378
36250825|10030379
36250826|10030380
36250827|10030381
36250828|10030382
36250829|10030383
36250830|10030384
36250831|10030392
36250832|10030669
36250833|10030670
36250834|10030672
36250835|10030673
36250836|10030678
36250837|10030679
36250838|10030680
36250839|10031749
36250840|10031891
36250841|10031923
36250842|10031924
36250843|10031925
36250844|10031926
36250845|10032169
36250846|10032178
36250847|10032179
36250848|10032180
36250849|10032181
36250850|10032182
36250851|10032183
36250852|10032184
36250853|10032185
36250854|10032186
36250855|10032187
36250856|10032188
36250857|10032343
36250858|10032635
36250859|10032636
36250860|10032784
36250861|10033069
36250862|10034121
36250863|10034127
36250864|10034128
36250865|10036354
36250866|10036355
36250867|10038113
36250868|10038114
36250869|10038115
36250870|10038116
36250871|10038117
36250872|10038118
36250873|10038119
36250874|10038120
36250875|10038121
36250876|10038122
36250877|10038123
36250878|10038124
36250879|10038125
36250880|10038126
36250881|10038127
36250882|10040612
36250883|10040685
36250884|10040686
36250885|10040687
36250886|10040688
36250887|10040689
36250888|10040690
36250889|10040691
36250890|10040692
36250891|10040694
36250892|10040695
36250893|10042402
36250894|10042403
36250895|10042404
36250896|10042405
36250897|10042406
36250898|10042407
36250899|10042409
36250900|10042410
36250901|10042411
36250902|10042412
36250903|10042413
36250904|10043657
36250905|10043918
36250906|10045735
36250907|10045736
36250908|10045737
36250909|10045738
36250910|10045739
36250911|10045740
36250912|10045741
36250913|10045742
36250914|10045743
36250915|10045744
36250916|10045977
36250917|10045982
36250918|10045983
36250919|10045984
36250920|10048713
36250921|10057641
36250922|10067120
36250923|10068658
36250924|36250924
36250925|10034142
36250926|10034143
36250927|10034144
36250928|10034145
36250929|10034146
36250930|10034147
36250931|10034148
36250932|10034149
36250933|10034150
36250934|10034151
36250935|10034152
36250936|10049906
36250937|10009312
36250938|10009313
36250939|10009314
36250940|10009315
36250941|10009316
36250942|10009317
36250943|10009318
36250944|10009319
36250945|10009320
36250946|10009321
36250947|10009322
36250948|10009323
36250949|10009324
36250950|10009325
36250951|10009326
36250952|10009327
36250953|10009328
36250954|10009329
36250955|10009330
36250956|10009331
36250957|10009332
36250958|10009402
36250959|10009403
36250960|10009404
36250961|10009405
36250962|10009406
36250963|10009407
36250964|10009408
36250965|10009409
36250966|10009410
36250967|10009411
36250968|10009412
36250969|10009413
36250970|10009414
36250971|10009415
36250972|10009416
36250973|10009417
36250974|10009418
36250975|10009419
36250976|10009420
36250977|10009421
36250978|10009422
36250979|10009423
36250980|10009424
36250981|10009425
36250982|10009635
36250983|10009637
36250984|10017087
36250985|10028179
36250986|10028198
36250987|10028199
36250988|36250988
36250989|10028201
36250990|10028202
36250991|10028203
36250992|10028204
36250993|10028234
36250994|10030404
36250995|10030405
36250996|10030406
36250997|10030407
36250998|10030408
36250999|10030409
36251000|10030410
36251001|10030411
36251002|10030412
36251003|10030413
36251004|10030414
36251005|10030415
36251006|10030416
36251007|10030417
36251008|10030418
36251009|10030419
36251010|10030420
36251011|10030421
36251012|10030422
36251013|10030423
36251014|10030424
36251015|10030425
36251016|10030426
36251017|10030427
36251018|10030428
36251019|10030429
36251020|10030430
36251021|10030431
36251022|10030432
36251023|10030433
36251024|10030434
36251025|10030435
36251026|10030436
36251027|10030437
36251028|10030438
36251029|10030439
36251030|10030440
36251031|10030441
36251032|10030442
36251033|10030443
36251034|10030444
36251035|10030445
36251036|10030446
36251037|10030447
36251038|10030448
36251039|10030665
36251040|10030667
36251041|10032120
36251042|10033067
36251043|10033068
36251044|10033070
36251045|10010206
36251046|10010207
36251047|10010208
36251048|10010209
36251049|10010210
36251050|10010211
36251051|10010212
36251052|10017102
36251053|10017224
36251054|10017288
36251055|36251055
36251056|10017082
36251057|10031283
36251058|10031288
36251059|36251059
36251060|10005965
36251061|10017272
36251062|10034134
36251063|10034135
36251064|10034136
36251065|10034137
36251066|10034138
36251067|10034139
36251068|10034140
36251069|10034141
36251070|36251070
36251071|10041728
36251072|10041731
36251073|10049515
36251074|10054866
36251075|10063717
36251076|36251076
36251077|10026826
36251078|36251078
36251079|36251079
36251080|10066095
36251081|36251081
36251082|36251082
36251083|10007705
36251084|36251084
36251085|10007713
36251086|10007818
36251087|36251087
36251088|10064874
36251089|36251089
36251090|10064873
36251091|36251091
36251092|10029745
36251093|10041027
36251094|10041028
36251095|10057733
36251096|36251096
36251097|10019408
36251098|10019409
36251099|10019410
36251100|10019411
36251101|10019412
36251102|10019413
36251103|10019414
36251104|10019415
36251105|10019416
36251106|10019417
36251107|10019854
36251108|10022750
36251109|10055292
36251110|10059609
36251111|10060465
36251112|10060466
36251113|10060467
36251114|10060468
36251115|10060469
36251116|10060863
36251117|10060864
36251118|10018194
36251119|10020628
36251120|10024498
36251121|36251121
36251122|10002545
36251123|10022132
36251124|10022336
36251125|10049032
36251126|10051020
36251127|10051024
36251128|10053220
36251129|36251129
36251130|10000601
36251131|10000602
36251132|10002549
36251133|10002550
36251134|10006934
36251135|10008744
36251136|10012237
36251137|10014346
36251138|10016689
36251139|10016975
36251140|10016976
36251141|10019119
36251142|10019120
36251143|10020103
36251144|10022598
36251145|36251145
36251146|10023478
36251147|10025014
36251148|10027488
36251149|10031653
36251150|10032056
36251151|10032098
36251152|10033059
36251153|10037791
36251154|10037792
36251155|10040620
36251156|10041747
36251157|10041748
36251158|10041749
36251159|10041752
36251160|10041755
36251161|10041756
36251162|10041757
36251163|10041758
36251164|10041759
36251165|10041760
36251166|10041764
36251167|10041766
36251168|10041767
36251169|10041768
36251170|10041769
36251171|10041770
36251172|10041771
36251173|10041772
36251174|10041775
36251175|10041777
36251176|10041778
36251177|10041779
36251178|10041782
36251179|10041783
36251180|10041784
36251181|10041786
36251182|10041788
36251183|10041790
36251184|10041793
36251185|10041794
36251186|10041795
36251187|10041797
36251188|10041798
36251189|10042018
36251190|10043122
36251191|10043659
36251192|10043922
36251193|10045195
36251194|10045382
36251195|10045383
36251196|10046165
36251197|10046166
36251198|10048051
36251199|10048052
36251200|10003097
36251201|10011423
36251202|10011424
36251203|10011425
36251204|10011428
36251205|10011429
36251206|10011433
36251207|10011434
36251208|10011435
36251209|10011436
36251210|10011437
36251211|10011438
36251212|10011439
36251213|10011440
36251214|10011441
36251215|10011442
36251216|10011443
36251217|10011445
36251218|10011447
36251219|10011448
36251220|10011453
36251221|10011454
36251222|10011455
36251223|10011456
36251224|10011457
36251225|10011458
36251226|10011461
36251227|10011463
36251228|10011464
36251229|10011465
36251230|10011466
36251231|10011467
36251232|10016681
36251233|10016965
36251234|10019112
36251235|10024126
36251236|10043915
36251237|10044459
36251238|36251238
36251239|10022193
36251240|10022198
36251241|10024499
36251242|10031344
36251243|10031576
36251244|10031578
36251245|10031579
36251246|10031580
36251247|10031581
36251248|10031583
36251249|10051021
36251250|10051023
36251251|10054965
36251252|36251252
36251253|10003099
36251254|10016691
36251255|10016979
36251256|10019123
36251257|10024133
36251258|10043660
36251259|10043923
36251260|10044467
36251261|10044468
36251262|10044469
36251263|10044470
36251264|10044471
36251265|10044472
36251266|10044473
36251267|10044474
36251268|10044475
36251269|10044476
36251270|10044478
36251271|10044479
36251272|10044480
36251273|10044481
36251274|10044482
36251275|10044483
36251276|10044484
36251277|10044485
36251278|10044486
36251279|10044487
36251280|10044488
36251281|10044489
36251282|10044490
36251283|10044491
36251284|10044492
36251285|10044493
36251286|10044494
36251287|10044495
36251288|10044496
36251289|10044497
36251290|10044498
36251291|10044499
36251292|10044500
36251293|36251293
36251294|10065084
36251295|10006533
36251296|10006534
36251297|10012413
36251298|10012414
36251299|10012415
36251300|10012416
36251301|10012418
36251302|10012419
36251303|10012420
36251304|10027291
36251305|10030263
36251306|10031548
36251307|10031892
36251308|10032985
36251309|10043167
36251310|10043168
36251311|10049474
36251312|36251312
36251313|10006937
36251314|10010142
36251315|10039224
36251316|10039225
36251317|10039226
36251318|36251318
36251319|10039228
36251320|10039229
36251321|10042597
36251322|10049039
36251323|10057904
36251324|10060868
36251325|10063932
36251326|10032453
36251327|10039311
36251328|10039312
36251329|36251329
36251330|10065277
36251331|10068078
36251332|36251332
36251333|10044503
36251334|10044504
36251335|10044505
36251336|10044506
36251337|10044507
36251338|10044508
36251339|10044509
36251340|10044510
36251341|10044511
36251342|10044512
36251343|36251343
36251344|10004714
36251345|10004715
36251346|10006380
36251347|10017092
36251348|10017093
36251349|10017136
36251350|10017137
36251351|10017152
36251352|10017153
36251353|10036461
36251354|10044671
36251355|10044672
36251356|10045876
36251357|10045877
36251358|10054865
36251359|10066134
36251360|36251360
36251361|10017096
36251362|10017097
36251363|10017118
36251364|10017119
36251365|10017159
36251366|10017160
36251367|10017163
36251368|10017228
36251369|10017229
36251370|10017236
36251371|10017237
36251372|10017284
36251373|10017299
36251374|10023954
36251375|10032996
36251376|10032997
36251377|10044349
36251378|10044350
36251379|36251379
36251380|10016455
36251381|10016456
36251382|10017083
36251383|10017121
36251384|10017122
36251385|10017130
36251386|10017131
36251387|10017138
36251388|10017139
36251389|10017140
36251390|10017141
36251391|10017148
36251392|10017149
36251393|10017175
36251394|10017195
36251395|10017196
36251396|10017210
36251397|10017211
36251398|10017216
36251399|10017217
36251400|10017230
36251401|10017231
36251402|10017250
36251403|10017251
36251404|10017285
36251405|10032075
36251406|10032076
36251407|10034736
36251408|10034737
36251409|10042591
36251410|10042592
36251411|10050015
36251412|10053653
36251413|10063606
36251414|10067800
36251415|10068399
36251416|10009593
36251417|10009618
36251418|10009626
36251419|36251419
36251420|10030621
36251421|10030645
36251422|10030652
36251423|10006385
36251424|10009568
36251425|36251425
36251426|10017094
36251427|10017095
36251428|10017103
36251429|10017104
36251430|10017112
36251431|10017113
36251432|10017114
36251433|10017115
36251434|10017157
36251435|10017158
36251436|10017161
36251437|10017162
36251438|10017168
36251439|10017169
36251440|10017170
36251441|10017174
36251442|10017178
36251443|10017179
36251444|10017221
36251445|10017222
36251446|10017298
36251447|10017303
36251448|10017314
36251449|10018716
36251450|10030595
36251451|10030600
36251452|10032078
36251453|10032079
36251454|10049453
36251455|10006387
36251456|10017287
36251457|36251457
36251458|10006391
36251459|10009594
36251460|10009619
36251461|10009627
36251462|10017206
36251463|10017207
36251464|10017220
36251465|10017244
36251466|10017245
36251467|10017256
36251468|10017257
36251469|10017258
36251470|10017261
36251471|10023952
36251472|10024128
36251473|10030622
36251474|10030646
36251475|10030653
36251476|10050271
36251477|10053651
36251478|36251478
36251479|10006389
36251480|10009573
36251481|10017180
36251482|10017181
36251483|10017182
36251484|10030601
36251485|36251485
36251486|10009596
36251487|10009621
36251488|10009628
36251489|10030624
36251490|10030647
36251491|10030654
36251492|36251492
36251493|10063134
36251494|10063135
36251495|10063136
36251496|36251496
36251497|10009507
36251498|10030528
36251499|10009552
36251500|36251500
36251501|10030578
36251502|10009551
36251503|10017289
36251504|36251504
36251505|10030577
36251506|10009576
36251507|10017176
36251508|10017177
36251509|10017183
36251510|10017184
36251511|10017185
36251512|10017186
36251513|10017238
36251514|10017239
36251515|10017304
36251516|10028181
36251517|10028236
36251518|10030604
36251519|10045664
36251520|10046071
36251521|36251521
36251522|36251522
36251523|10005878
36251524|10006392
36251525|36251525
36251526|10017120
36251527|10017300
36251528|10017320
36251529|10028725
36251530|10028726
36251531|10031042
36251532|10031043
36251533|10032046
36251534|10032047
36251535|10063638
36251536|36251536
36251537|10001875
36251538|10001876
36251539|10002503
36251540|10002504
36251541|10005903
36251542|10006388
36251543|10010289
36251544|10010290
36251545|10011111
36251546|10011112
36251547|10017291
36251548|10017294
36251549|10017295
36251550|36251550
36251551|10025484
36251552|10025485
36251553|10026739
36251554|10026740
36251555|10028249
36251556|10028250
36251557|10034053
36251558|10037836
36251559|10037837
36251560|10042337
36251561|10042338
36251562|10042748
36251563|10042749
36251564|10046167
36251565|10046168
36251566|10009466
36251567|10009467
36251568|10009468
36251569|10009469
