concept_id|concept_code
36356557|10020359
36356558|10008396
36356559|10014371
36356560|36356560
36356561|36356561
36356562|36356562
36356563|10014092
36356564|10014093
36356565|10014335
36356566|36356566
36356567|10014397
36356568|10029761
36356569|10029762
36356570|10029763
36356571|10045279
36356572|10045281
36356573|10057913
36356574|10052487
36356575|36356575
36356576|36356576
36356577|36356577
36356578|10052509
36356579|10004553
36356580|10015638
36356581|10015641
36356582|36356582
36356583|10044555
36356584|10015639
36356585|10015642
36356586|36356586
36356587|10015640
36356588|10015643
36356589|36356589
36356590|36356590
36356591|10037687
36356592|10051002
36356593|36356593
36356594|10057636
36356595|10058099
36356596|10068480
36356597|36356597
36356598|36356598
36356599|36356599
36356600|36356600
36356601|36356601
36356602|36356602
36356603|36356603
36356604|36356604
36356605|36356605
36356606|36356606
36356607|36356607
36356608|36356608
36356609|36356609
36356610|36356610
36356611|36356611
36356612|36356612
36356613|36356613
36356614|36356614
36356615|10050133
36356616|36356616
36356617|10037485
36356618|36356618
36356619|36356619
36356620|10019305
36356621|10024925
36356622|10037471
36356623|10037486
36356624|10037487
36356625|10037488
36356626|10037489
36356627|10037491
36356628|10041044
36356629|10019302
36356630|36356630
36356631|10019310
36356632|10019322
36356633|10020081
36356634|10037474
36356635|10037484
36356636|10037490
36356637|10037733
36356638|36356638
36356639|10019323
36356640|10022994
36356641|10037475
36356642|10037476
36356643|36356643
36356644|10029775
36356645|10037477
36356646|36356646
36356647|36356647
36356648|36356648
36356649|36356649
36356650|36356650
36356651|36356651
36356652|36356652
36356653|36356653
36356654|10004964
36356655|10007182
36356656|10009922
36356657|10011126
36356658|10016676
36356659|10035074
36356660|10035510
36356661|36356661
36356662|10037467
36356663|10037468
36356664|10037492
36356665|10037498
36356666|10037501
36356667|10037502
36356668|10037503
36356669|10037505
36356670|10043501
36356671|10044669
36356672|10047845
36356673|36356673
36356674|10067686
36356675|10067687
36356676|36356676
36356677|10037472
36356678|10037473
36356679|10037495
36356680|10037497
36356681|10045507
36356682|10048695
36356683|10048717
36356684|36356684
36356685|10037479
36356686|36356686
36356687|10037494
36356688|10037470
36356689|10037481
36356690|36356690
36356691|36356691
36356692|36356692
36356693|10002033
36356694|10037493
36356695|10057499
36356696|36356696
36356697|36356697
36356698|36356698
36356699|10037752
36356700|36356700
36356701|36356701
36356702|36356702
36356703|36356703
36356704|36356704
36356705|36356705
36356706|36356706
36356707|36356707
36356708|36356708
36356709|10004733
36356710|36356710
36356711|10004734
36356712|36356712
36356713|10051831
36356714|36356714
36356715|36356715
36356716|10050105
36356717|36356717
36356718|36356718
36356719|10050112
36356720|10063187
36356721|36356721
36356722|36356722
36356723|36356723
36356724|36356724
36356725|10002437
36356726|10002446
36356727|10050062
36356728|10057784
36356729|10057788
36356730|36356730
36356731|10063983
36356732|10065324
36356733|10002438
36356734|10016813
36356735|10057807
36356736|10057822
36356737|36356737
36356738|10065323
36356739|10002439
36356740|10016814
36356741|10057808
36356742|10057821
36356743|36356743
36356744|10065325
36356745|36356745
36356746|10057779
36356747|36356747
36356748|10057802
36356749|36356749
36356750|10057803
36356751|10050644
36356752|36356752
36356753|10002928
36356754|10002929
36356755|10002932
36356756|10002935
36356757|10002936
36356758|10003077
36356759|10003080
36356760|10044437
36356761|36356761
36356762|10002930
36356763|10002933
36356764|10002937
36356765|10003078
36356766|36356766
36356767|10002931
36356768|10002934
36356769|10002938
36356770|10003079
36356771|36356771
36356772|36356772
36356773|10007812
36356774|10054356
36356775|10055638
36356776|36356776
36356777|10007813
36356778|10054357
36356779|10055639
36356780|36356780
36356781|10003151
36356782|10007814
36356783|10054358
36356784|10055640
36356785|10050290
36356786|36356786
36356787|10049533
36356788|36356788
36356789|10002431
36356790|36356790
36356791|10007680
36356792|10007683
36356793|10007685
36356794|10002432
36356795|36356795
36356796|10007681
36356797|10002433
36356798|36356798
36356799|10007682
36356800|36356800
36356801|36356801
36356802|36356802
36356803|36356803
36356804|36356804
36356805|36356805
36356806|10025218
36356807|36356807
36356808|36356808
36356809|36356809
36356810|10045387
36356811|10045385
36356812|10045388
36356813|36356813
36356814|10045386
36356815|10045389
36356816|36356816
36356817|10013594
36356818|10013595
36356819|10013596
36356820|36356820
36356821|10045415
36356822|10052965
36356823|10053017
36356824|10059713
36356825|10065105
36356826|10067292
36356827|10067293
36356828|10069014
36356829|10069016
36356830|10010018
36356831|10010053
36356832|10013597
36356833|36356833
36356834|10013598
36356835|36356835
36356836|10066278
36356837|36356837
36356838|10024098
36356839|10034903
36356840|36356840
36356841|10047214
36356842|36356842
36356843|36356843
36356844|36356844
36356845|10053495
36356846|36356846
36356847|36356847
36356848|36356848
36356849|36356849
36356850|10006063
36356851|36356851
36356852|36356852
36356853|36356853
36356854|36356854
36356855|36356855
36356856|36356856
36356857|10003146
36356858|10003169
36356859|36356859
36356860|10005743
36356861|10005744
36356862|10005745
36356863|10006064
36356864|10006065
36356865|10013644
36356866|10013645
36356867|10016174
36356868|10024982
36356869|10026987
36356870|10026988
36356871|10029716
36356872|10036638
36356873|10067050
36356874|36356874
36356875|10011866
36356876|10012751
36356877|36356877
36356878|36356878
36356879|10005740
36356880|10011867
36356881|10012752
36356882|10012755
36356883|10012760
36356884|10005738
36356885|36356885
36356886|10011868
36356887|10012753
36356888|10012756
36356889|10012761
36356890|36356890
36356891|10012754
36356892|10012757
36356893|36356893
36356894|10005749
36356895|10003168
36356896|10003170
36356897|36356897
36356898|10005755
36356899|10006067
36356900|10014474
36356901|10014475
36356902|10021655
36356903|10036639
36356904|10036640
36356905|10037806
36356906|10037808
36356907|10039196
36356908|10039197
36356909|10067049
36356910|36356910
36356911|10006066
36356912|36356912
36356913|36356913
36356914|36356914
36356915|36356915
36356916|36356916
36356917|36356917
36356918|10039506
36356919|10042955
36356920|36356920
36356921|36356921
36356922|10005763
36356923|10039507
36356924|10042959
36356925|10005759
36356926|36356926
36356927|10039508
36356928|10042960
36356929|36356929
36356930|10023501
36356931|10023503
36356932|10033772
36356933|10036213
36356934|10036214
36356935|10037504
36356936|36356936
36356937|10023502
36356938|36356938
36356939|10042961
36356940|36356940
36356941|10050743
36356942|10057557
36356943|36356943
36356944|36356944
36356945|10057555
36356946|36356946
36356947|10057556
36356948|36356948
36356949|36356949
36356950|10026813
36356951|36356951
36356952|10026814
36356953|10026981
36356954|36356954
36356955|10026986
36356956|10026815
36356957|10026984
36356958|36356958
36356959|36356959
36356960|10060208
36356961|36356961
36356962|10060264
36356963|36356963
36356964|36356964
36356965|36356965
36356966|10060263
36356967|36356967
36356968|10037333
36356969|10044113
36356970|36356970
36356971|36356971
36356972|10037335
36356973|10044115
36356974|36356974
36356975|10047098
36356976|10047101
36356977|36356977
36356978|10011978
36356979|10044119
36356980|10047099
36356981|36356981
36356982|10021687
36356983|10044120
36356984|10047100
36356985|36356985
36356986|10044121
36356987|10047102
36356988|36356988
36356989|10052678
36356990|36356990
36356991|10065141
36356992|36356992
36356993|36356993
36356994|36356994
36356995|10060119
36356996|36356996
36356997|36356997
36356998|10047242
36356999|10060111
36357000|10036652
36357001|36357001
36357002|10047243
36357003|10060110
36357004|10047244
36357005|36357005
36357006|36357006
36357007|10008812
36357008|36357008
36357009|10008819
36357010|10029679
36357011|10034877
36357012|10008383
36357013|10008813
36357014|36357014
36357015|10008820
36357016|36357016
36357017|36357017
36357018|36357018
36357019|10008825
36357020|36357020
36357021|10008826
36357022|36357022
36357023|36357023
36357024|36357024
36357025|36357025
36357026|36357026
36357027|36357027
36357028|10066941
36357029|10066942
36357030|36357030
36357031|36357031
36357032|36357032
36357033|36357033
36357034|10023306
36357035|10023300
36357036|10023301
36357037|10023303
36357038|36357038
36357039|36357039
36357040|10023305
36357041|36357041
36357042|36357042
36357043|10042767
36357044|36357044
36357045|10042768
36357046|36357046
36357047|10029779
36357048|10042769
36357049|36357049
36357050|36357050
36357051|10046514
36357052|10001650
36357053|36357053
36357054|36357054
36357055|10001654
36357056|10001652
36357057|36357057
36357058|10046515
36357059|36357059
36357060|10001644
36357061|36357061
36357062|10035171
36357063|10040126
36357064|36357064
36357065|10035172
36357066|10040127
36357067|10001645
36357068|10001648
36357069|36357069
36357070|10035173
36357071|10040128
36357072|10001646
36357073|10001647
36357074|36357074
36357075|10035174
36357076|10040129
36357077|36357077
36357078|10035175
36357079|10040130
36357080|36357080
36357081|10011177
36357082|10035251
36357083|10040206
36357084|36357084
36357085|10011178
36357086|10035252
36357087|10040207
36357088|36357088
36357089|10011179
36357090|10011182
36357091|10035253
36357092|10040208
36357093|36357093
36357094|10011180
36357095|10011181
36357096|10035254
36357097|10040209
36357098|36357098
36357099|10011183
36357100|10035255
36357101|10040210
36357102|36357102
36357103|10011195
36357104|10020518
36357105|10035261
36357106|10040216
36357107|36357107
36357108|10011196
36357109|10011197
36357110|10013526
36357111|10020517
36357112|10020519
36357113|10035262
36357114|10040217
36357115|36357115
36357116|10011198
36357117|10011208
36357118|10020520
36357119|10035263
36357120|10040218
36357121|36357121
36357122|10011206
36357123|10011207
36357124|10020521
36357125|10035264
36357126|10040219
36357127|36357127
36357128|10011209
36357129|10020522
36357130|10035265
36357131|10040220
36357132|36357132
36357133|36357133
36357134|10046538
36357135|10011200
36357136|36357136
36357137|36357137
36357138|10011204
36357139|10011202
36357140|36357140
36357141|36357141
36357142|36357142
36357143|36357143
36357144|10049552
36357145|36357145
36357146|36357146
36357147|36357147
36357148|36357148
36357149|10018408
36357150|36357150
36357151|10018405
36357152|10018409
36357153|36357153
36357154|36357154
36357155|10018410
36357156|10018412
36357157|10018413
36357158|36357158
36357159|10018411
36357160|36357160
36357161|36357161
36357162|10020536
36357163|36357163
36357164|36357164
36357165|10020540
36357166|10000012
36357167|10020538
36357168|36357168
36357169|36357169
36357170|10000015
36357171|10000016
36357172|10000017
36357173|10020542
36357174|36357174
36357175|10033328
36357176|10000003
36357177|10000004
36357178|36357178
36357179|36357179
36357180|10051618
36357181|36357181
36357182|36357182
36357183|36357183
36357184|36357184
36357185|36357185
36357186|36357186
36357187|36357187
36357188|10064029
36357189|36357189
36357190|10064028
36357191|36357191
36357192|10001350
36357193|36357193
36357194|10001351
36357195|36357195
36357196|10001352
36357197|36357197
36357198|36357198
36357199|10007789
36357200|10035217
36357201|10040178
36357202|10059715
36357203|10059716
36357204|36357204
36357205|10007790
36357206|10007795
36357207|10007807
36357208|10035218
36357209|10040179
36357210|36357210
36357211|10007791
36357212|10007796
36357213|10007799
36357214|10035219
36357215|10040180
36357216|36357216
36357217|10007792
36357218|10007793
36357219|10007797
36357220|10007798
36357221|10035220
36357222|10040181
36357223|36357223
36357224|10007794
36357225|10007800
36357226|10035221
36357227|10040182
36357228|10050678
36357229|10050679
36357230|10050683
36357231|36357231
36357232|10007801
36357233|36357233
36357234|10007802
36357235|10007805
36357236|36357236
36357237|10007803
36357238|10007804
36357239|10007808
36357240|10046534
36357241|36357241
36357242|10007806
36357243|36357243
36357244|36357244
36357245|10015061
36357246|36357246
36357247|36357247
36357248|10015065
36357249|10015063
36357250|36357250
36357251|36357251
36357252|36357252
36357253|10027443
36357254|36357254
36357255|36357255
36357256|10027446
36357257|10027441
36357258|36357258
36357259|10046546
36357260|36357260
36357261|36357261
36357262|10029749
36357263|36357263
36357264|36357264
36357265|10029753
36357266|10029751
36357267|36357267
36357268|10040348
36357269|36357269
36357270|36357270
36357271|36357271
36357272|36357272
36357273|36357273
36357274|36357274
36357275|36357275
36357276|10059720
36357277|10014703
36357278|10029706
36357279|36357279
36357280|10014704
36357281|36357281
36357282|10001847
36357283|10001848
36357284|10020381
36357285|10020385
36357286|10020386
36357287|10020387
36357288|10021407
36357289|36357289
36357290|36357290
36357291|10062740
36357292|36357292
36357293|10065521
36357294|10052165
36357295|10052205
36357296|36357296
36357297|10063248
36357298|10065520
36357299|10039553
36357300|36357300
36357301|10039554
36357302|36357302
36357303|10001338
36357304|10001372
36357305|10001380
36357306|10027437
36357307|10039523
36357308|10039536
36357309|36357309
36357310|10039524
36357311|10039537
36357312|36357312
36357313|10039525
36357314|10039538
36357315|36357315
36357316|10033960
36357317|10039552
36357318|36357318
36357319|10027485
36357320|10039573
36357321|10043701
36357322|10043766
36357323|36357323
36357324|10034339
36357325|10039561
36357326|36357326
36357327|10039562
36357328|36357328
36357329|10039563
36357330|36357330
36357331|10039574
36357332|36357332
36357333|10039575
36357334|36357334
36357335|36357335
36357336|36357336
36357337|36357337
36357338|36357338
36357339|10006940
36357340|10035207
36357341|10040167
36357342|36357342
36357343|10005388
36357344|10035208
36357345|10040168
36357346|36357346
36357347|10006941
36357348|10006944
36357349|10035209
36357350|10040169
36357351|36357351
36357352|10006942
36357353|10006943
36357354|10006947
36357355|10035210
36357356|10040170
36357357|36357357
36357358|10006945
36357359|10035211
36357360|10040171
36357361|36357361
36357362|10050754
36357363|36357363
36357364|10040259
36357365|36357365
36357366|10017848
36357367|10017849
36357368|10040260
36357369|36357369
36357370|10017850
36357371|36357371
36357372|10018396
36357373|10035298
36357374|10040261
36357375|36357375
36357376|10005549
36357377|10018397
36357378|10035299
36357379|10040262
36357380|36357380
36357381|10018398
36357382|10018401
36357383|10035300
36357384|10040263
36357385|36357385
36357386|10018399
36357387|10018400
36357388|10035301
36357389|10040264
36357390|36357390
36357391|10018402
36357392|10035302
36357393|10040265
36357394|36357394
36357395|10022468
36357396|10035332
36357397|10040303
36357398|10066859
36357399|36357399
36357400|10005607
36357401|10022469
36357402|10022470
36357403|10035333
36357404|10040304
36357405|36357405
36357406|10022473
36357407|10022487
36357408|36357408
36357409|10022483
36357410|10022486
36357411|10022496
36357412|10035334
36357413|10040305
36357414|36357414
36357415|10022488
36357416|10035335
36357417|10040306
36357418|36357418
36357419|10036815
36357420|10005773
36357421|10036816
36357422|36357422
36357423|36357423
36357424|10036817
36357425|10036820
36357426|36357426
36357427|10036818
36357428|10036819
36357429|36357429
36357430|10036821
36357431|36357431
36357432|10005608
36357433|36357433
36357434|10005609
36357435|10022475
36357436|10061720
36357437|36357437
36357438|10005610
36357439|36357439
36357440|10022479
36357441|10005611
36357442|10022477
36357443|36357443
36357444|10005612
36357445|36357445
36357446|36357446
36357447|36357447
36357448|36357448
36357449|36357449
36357450|36357450
36357451|36357451
36357452|10062741
36357453|36357453
36357454|36357454
36357455|36357455
36357456|36357456
36357457|36357457
36357458|36357458
36357459|36357459
36357460|10033931
36357461|10033933
36357462|10033952
36357463|10035392
36357464|10037266
36357465|10040360
36357466|36357466
36357467|10005701
36357468|10033934
36357469|10033953
36357470|10035393
36357471|10037267
36357472|10040361
36357473|36357473
36357474|10033935
36357475|10033938
36357476|10033955
36357477|10035394
36357478|10037270
36357479|10040362
36357480|10053221
36357481|36357481
36357482|10033936
36357483|10033937
36357484|10033956
36357485|10035395
36357486|10037268
36357487|10037269
36357488|10040363
36357489|10051145
36357490|36357490
36357491|10033939
36357492|10033957
36357493|10035396
36357494|10037271
36357495|10040364
36357496|36357496
36357497|10033946
36357498|36357498
36357499|10033947
36357500|36357500
36357501|10033948
36357502|10000607
36357503|10001393
36357504|10001395
36357505|10005284
36357506|36357506
36357507|10011184
36357508|10011189
36357509|10035256
36357510|10040211
36357511|10000608
36357512|10001394
36357513|10001396
36357514|36357514
36357515|10011185
36357516|10035257
36357517|10040212
36357518|10043383
36357519|10000609
36357520|10000610
36357521|10001397
36357522|36357522
36357523|10011186
36357524|10011190
36357525|10011193
36357526|10035258
36357527|10040213
36357528|10000611
36357529|10001398
36357530|36357530
36357531|10011187
36357532|10011191
36357533|10011192
36357534|10035259
36357535|10040214
36357536|10000612
36357537|36357537
36357538|10011188
36357539|10011194
36357540|10035260
36357541|10040215
36357542|36357542
36357543|10016911
36357544|10016937
36357545|10017399
36357546|10018525
36357547|10018528
36357548|10035293
36357549|10040253
36357550|36357550
36357551|10016912
36357552|10016938
36357553|10017400
36357554|10018529
36357555|10035294
36357556|10040254
36357557|36357557
36357558|10016913
36357559|10016914
36357560|10016917
36357561|10016939
36357562|10016942
36357563|10017401
36357564|10018526
36357565|10018530
36357566|10035295
36357567|10040255
36357568|36357568
36357569|10016915
36357570|10016918
36357571|10016940
36357572|10016941
36357573|10017402
36357574|10017403
36357575|10018527
36357576|10018531
36357577|10035296
36357578|10040256
36357579|36357579
36357580|10016916
36357581|10016943
36357582|10017404
36357583|10035297
36357584|10040257
36357585|36357585
36357586|10018514
36357587|10018520
36357588|10035308
36357589|10040276
36357590|10054713
36357591|36357591
36357592|10018521
36357593|10018548
36357594|10035309
36357595|10040277
36357596|10054714
36357597|36357597
36357598|10018522
36357599|10018541
36357600|10018546
36357601|10018549
36357602|10018552
36357603|10035087
36357604|10054718
36357605|36357605
36357606|10018517
36357607|10018523
36357608|10018542
36357609|10018547
36357610|10018550
36357611|10018551
36357612|10035088
36357613|10054719
36357614|36357614
36357615|10018518
36357616|10018524
36357617|10018553
36357618|10035310
36357619|10040278
36357620|10054715
36357621|36357621
36357622|10018222
36357623|10018747
36357624|10035311
36357625|10040279
36357626|10041330
36357627|10041331
36357628|10041335
36357629|10042034
36357630|36357630
36357631|10018223
36357632|10018748
36357633|10035312
36357634|10040280
36357635|10041332
36357636|10041336
36357637|10041337
36357638|36357638
36357639|10018224
36357640|10018225
36357641|10018749
36357642|10035313
36357643|10040281
36357644|10041333
36357645|10041338
36357646|10041341
36357647|10054848
36357648|36357648
36357649|10018226
36357650|10018227
36357651|10018750
36357652|10018752
36357653|10018754
36357654|10035314
36357655|10040282
36357656|10041334
36357657|10041339
36357658|10041340
36357659|36357659
36357660|10018228
36357661|10018753
36357662|10035315
36357663|10040283
36357664|10041342
36357665|36357665
36357666|10018536
36357667|10021205
36357668|10022604
36357669|10024411
36357670|10025155
36357671|10035355
36357672|10040329
36357673|36357673
36357674|10024412
36357675|10025151
36357676|10025156
36357677|10035356
36357678|10040330
36357679|36357679
36357680|10018532
36357681|10018537
36357682|10018538
36357683|10024413
36357684|10024414
36357685|10024415
36357686|10025145
36357687|10025148
36357688|10025150
36357689|10025152
36357690|10025157
36357691|10025160
36357692|10035357
36357693|10040331
36357694|36357694
36357695|10018513
36357696|10018533
36357697|10018534
36357698|10018539
36357699|10018540
36357700|10024416
36357701|10024417
36357702|10025146
36357703|10025149
36357704|10025153
36357705|10025158
36357706|10025159
36357707|10035358
36357708|10040332
36357709|36357709
36357710|10018511
36357711|10018512
36357712|10018535
36357713|10024418
36357714|10025147
36357715|10025154
36357716|10025161
36357717|10035359
36357718|10040333
36357719|36357719
36357720|10035412
36357721|10036822
36357722|10040381
36357723|36357723
36357724|10035413
36357725|10036823
36357726|10040382
36357727|36357727
36357728|10035414
36357729|10036761
36357730|10036824
36357731|10036827
36357732|10036829
36357733|10040383
36357734|36357734
36357735|10021675
36357736|10035415
36357737|10036762
36357738|10036825
36357739|10036826
36357740|10036828
36357741|10040384
36357742|36357742
36357743|10035416
36357744|10036830
36357745|10040385
36357746|36357746
36357747|10035448
36357748|10040414
36357749|10043768
36357750|10043805
36357751|10043808
36357752|10044712
36357753|36357753
36357754|10005831
36357755|10035449
36357756|10040415
36357757|36357757
36357758|10011980
36357759|10035450
36357760|10040416
36357761|10043767
36357762|10043769
36357763|10043806
36357764|10043809
36357765|10043812
36357766|10044713
36357767|10044714
36357768|10044715
36357769|36357769
36357770|10021690
36357771|10035451
36357772|10040417
36357773|10043770
36357774|10043807
36357775|10043810
36357776|10043811
36357777|10044716
36357778|10044717
36357779|10044718
36357780|10048453
36357781|36357781
36357782|10035452
36357783|10040418
36357784|10043771
36357785|36357785
36357786|10018545
36357787|10027509
36357788|36357788
36357789|10027510
36357790|36357790
36357791|10027511
36357792|36357792
36357793|10018755
36357794|36357794
36357795|10018756
36357796|36357796
36357797|10018757
36357798|36357798
36357799|10001265
36357800|10002775
36357801|36357801
36357802|10035184
36357803|10040140
36357804|10047146
36357805|10001266
36357806|36357806
36357807|10005333
36357808|10035185
36357809|10040141
36357810|10047147
36357811|10047148
36357812|10001267
36357813|10001268
36357814|10002777
36357815|36357815
36357816|10035186
36357817|10040142
36357818|10047152
36357819|10047156
36357820|10001272
36357821|10001273
36357822|10002779
36357823|36357823
36357824|10035187
36357825|10040143
36357826|10047154
36357827|10047155
36357828|10001274
36357829|10002780
36357830|36357830
36357831|10035188
36357832|10040144
36357833|10047157
36357834|36357834
36357835|36357835
36357836|10033331
36357837|36357837
36357838|36357838
36357839|36357839
36357840|36357840
36357841|10000006
36357842|36357842
36357843|36357843
36357844|10000010
36357845|10000008
36357846|36357846
36357847|10023393
36357848|36357848
36357849|10050288
36357850|36357850
36357851|10002266
36357852|10025509
36357853|36357853
36357854|10002267
36357855|10002270
36357856|36357856
36357857|36357857
36357858|10002268
36357859|10002269
36357860|10002271
36357861|36357861
36357862|36357862
36357863|36357863
36357864|36357864
36357865|10005579
36357866|10005718
36357867|36357867
36357868|10066032
36357869|10005580
36357870|36357870
36357871|10066036
36357872|10005719
36357873|10018543
36357874|10035134
36357875|10035135
36357876|10035405
36357877|10040373
36357878|36357878
36357879|10058294
36357880|10058295
36357881|10066034
36357882|10005720
36357883|10018544
36357884|10035136
36357885|10035406
36357886|10040374
36357887|36357887
36357888|10058219
36357889|10058220
36357890|10066033
36357891|10005581
36357892|36357892
36357893|10066037
36357894|36357894
36357895|10054087
36357896|10066035
36357897|36357897
36357898|10054086
36357899|10066974
36357900|36357900
36357901|10015514
36357902|10030244
36357903|10035377
36357904|10040352
36357905|10054335
36357906|10054551
36357907|10054624
36357908|10005510
36357909|36357909
36357910|10005686
36357911|10015515
36357912|10030245
36357913|10035378
36357914|10040353
36357915|10054552
36357916|10054625
36357917|36357917
36357918|10015516
36357919|10015519
36357920|10015520
36357921|10030246
36357922|10030249
36357923|10035379
36357924|10040354
36357925|10054336
36357926|10054553
36357927|10054626
36357928|36357928
36357929|10015518
36357930|10015521
36357931|10030248
36357932|10035380
36357933|10040355
36357934|10054337
36357935|10054554
36357936|10054627
36357937|36357937
36357938|10030250
36357939|10035381
36357940|10040356
36357941|10054338
36357942|10054514
36357943|10054555
36357944|10054628
36357945|36357945
36357946|10035433
36357947|10040409
36357948|10043364
36357949|36357949
36357950|10005813
36357951|10035434
36357952|10040410
36357953|10043365
36357954|10043366
36357955|36357955
36357956|10035435
36357957|10040411
36357958|10043367
36357959|10043368
36357960|10043371
36357961|36357961
36357962|36357962
36357963|36357963
36357964|36357964
36357965|36357965
36357966|36357966
36357967|10035436
36357968|10040412
36357969|10043369
36357970|10043370
36357971|36357971
36357972|10035437
36357973|10040413
36357974|10043372
36357975|10052310
36357976|10055043
36357977|10059553
36357978|36357978
36357979|10052309
36357980|10055044
36357981|10059552
36357982|36357982
36357983|10059568
36357984|36357984
36357985|36357985
36357986|36357986
36357987|36357987
36357988|36357988
36357989|10005508
36357990|10005678
36357991|10015499
36357992|36357992
36357993|10035374
36357994|10040349
36357995|10054548
36357996|10054621
36357997|10005679
36357998|10005680
36357999|10030228
36358000|10035375
36358001|10040350
36358002|10054332
36358003|10054508
36358004|10054549
36358005|10054622
36358006|36358006
36358007|10005681
36358008|10015501
36358009|36358009
36358010|10030232
36358011|10054333
36358012|10054509
36358013|10063280
36358014|10063287
36358015|10005509
36358016|10005682
36358017|10015500
36358018|10030230
36358019|36358019
36358020|10054510
36358021|10063279
36358022|10063286
36358023|10005683
36358024|10015502
36358025|36358025
36358026|10035376
36358027|10040351
36358028|10054334
36358029|10054550
36358030|10054623
36358031|10015504
36358032|10015509
36358033|36358033
36358034|10030239
36358035|10015505
36358036|10015510
36358037|10030235
36358038|10030240
36358039|36358039
36358040|10061884
36358041|10015507
36358042|10015512
36358043|36358043
36358044|10030241
36358045|10054511
36358046|10054513
36358047|10063253
36358048|10063278
36358049|10015506
36358050|10015511
36358051|36358051
36358052|10030242
36358053|10054512
36358054|10054707
36358055|10063252
36358056|10063277
36358057|10015508
36358058|10015513
36358059|36358059
36358060|10030243
36358061|36358061
36358062|10054060
36358063|36358063
36358064|10054062
36358065|36358065
36358066|10054061
36358067|10015522
36358068|36358068
36358069|10015523
36358070|10030254
36358071|36358071
36358072|10015525
36358073|36358073
36358074|10030258
36358075|10054517
36358076|10015524
36358077|10030256
36358078|36358078
36358079|10054518
36358080|10015526
36358081|36358081
36358082|10059224
36358083|10059230
36358084|36358084
36358085|10063281
36358086|10054103
36358087|10054104
36358088|36358088
36358089|10063282
36358090|10063285
36358091|10063289
36358092|10053807
36358093|10053826
36358094|36358094
36358095|10063283
36358096|10063284
36358097|10063288
36358098|36358098
36358099|10016196
36358100|10016197
36358101|36358101
36358102|10028897
36358103|36358103
36358104|10036215
36358105|36358105
36358106|36358106
36358107|36358107
36358108|36358108
36358109|10005766
36358110|10036795
36358111|36358111
36358112|10005767
36358113|10005768
36358114|36358114
36358115|10005769
36358116|10051146
36358117|36358117
36358118|10005770
36358119|36358119
36358120|10005771
36358121|36358121
36358122|36358122
36358123|36358123
36358124|36358124
36358125|36358125
36358126|36358126
36358127|10054603
36358128|36358128
36358129|10049531
36358130|10049532
36358131|36358131
36358132|36358132
36358133|36358133
36358134|10066025
36358135|36358135
36358136|10066028
36358137|36358137
36358138|10066029
36358139|36358139
36358140|10066026
36358141|36358141
36358142|10066030
36358143|36358143
36358144|10066027
36358145|36358145
36358146|10066031
36358147|10048437
36358148|36358148
36358149|10060342
36358150|10060343
36358151|36358151
36358152|10060327
36358153|10060331
36358154|36358154
36358155|10060326
36358156|10060330
36358157|10063461
36358158|10069094
36358159|10004216
36358160|36358160
36358161|10004217
36358162|36358162
36358163|10006820
36358164|10022905
36358165|10056728
36358166|10004218
36358167|36358167
36358168|10022906
36358169|10056735
36358170|36358170
36358171|36358171
36358172|36358172
36358173|36358173
36358174|36358174
36358175|36358175
36358176|36358176
36358177|10022919
36358178|10022903
36358179|10022909
36358180|10022911
36358181|10022915
36358182|36358182
36358183|10022923
36358184|10022925
36358185|10048520
36358186|10056729
36358187|10056730
36358188|10022904
36358189|10022910
36358190|10022912
36358191|10022916
36358192|10022921
