concept_id|concept_code
36359829|10050826
36359830|36359830
36359831|10001487
36359832|10035519
36359833|36359833
36359834|36359834
36359835|10035520
36359836|36359836
36359837|10035521
36359838|10035522
36359839|36359839
36359840|36359840
36359841|10043544
36359842|36359842
36359843|10035527
36359844|10043545
36359845|10051237
36359846|10058422
36359847|10024922
36359848|36359848
36359849|10035529
36359850|10035545
36359851|10038213
36359852|10043546
36359853|10021671
36359854|10021674
36359855|10035547
36359856|36359856
36359857|10056923
36359858|36359858
36359859|10043547
36359860|36359860
36359861|36359861
36359862|36359862
36359863|36359863
36359864|10000166
36359865|10035535
36359866|10037727
36359867|36359867
36359868|10035536
36359869|36359869
36359870|36359870
36359871|10003756
36359872|36359872
36359873|10035539
36359874|10035546
36359875|36359875
36359876|36359876
36359877|36359877
36359878|36359878
36359879|36359879
36359880|36359880
36359881|36359881
36359882|36359882
36359883|36359883
36359884|36359884
36359885|36359885
36359886|10060835
36359887|36359887
36359888|36359888
36359889|10053106
36359890|36359890
36359891|36359891
36359892|36359892
36359893|36359893
36359894|36359894
36359895|36359895
36359896|36359896
36359897|36359897
36359898|10062729
36359899|10062738
36359900|36359900
36359901|36359901
36359902|10054733
36359903|10062728
36359904|10062737
36359905|36359905
36359906|10054734
36359907|36359907
36359908|10054735
36359909|10063254
36359910|10063275
36359911|36359911
36359912|10054736
36359913|10051751
36359914|10051752
36359915|36359915
36359916|10053628
36359917|36359917
36359918|10058543
36359919|36359919
36359920|10058544
36359921|36359921
36359922|36359922
36359923|36359923
36359924|36359924
36359925|10019422
36359926|10033355
36359927|10034185
36359928|36359928
36359929|10057763
36359930|36359930
36359931|10018841
36359932|10018843
36359933|10019423
36359934|10033356
36359935|10034186
36359936|10048638
36359937|10060546
36359938|10060547
36359939|10060548
36359940|10018839
36359941|36359941
36359942|10018844
36359943|10019424
36359944|10033357
36359945|10034187
36359946|10060545
36359947|10060600
36359948|36359948
36359949|10019425
36359950|10033358
36359951|10034188
36359952|10018811
36359953|36359953
36359954|10019384
36359955|10019481
36359956|36359956
36359957|10055592
36359958|36359958
36359959|10055593
36359960|36359960
36359961|10062739
36359962|36359962
36359963|10055594
36359964|36359964
36359965|10055595
36359966|36359966
36359967|10069110
36359968|36359968
36359969|10063276
36359970|36359970
36359971|10060062
36359972|36359972
36359973|10060057
36359974|36359974
36359975|10060056
36359976|36359976
36359977|10055603
36359978|36359978
36359979|10055605
36359980|36359980
36359981|10055606
36359982|10018893
36359983|36359983
36359984|10055604
36359985|10055607
36359986|36359986
36359987|10018880
36359988|10018891
36359989|10018892
36359990|10019482
36359991|10055602
36359992|10011964
36359993|36359993
36359994|10018889
36359995|10019171
36359996|10019483
36359997|10039370
36359998|10048633
36359999|10048753
36360000|10055600
36360001|10056184
36360002|36360002
36360003|10064818
36360004|36360004
36360005|10064817
36360006|36360006
36360007|10063011
36360008|36360008
36360009|10019484
36360010|36360010
36360011|10018887
36360012|36360012
36360013|10055598
36360014|10055599
36360015|36360015
36360016|10055601
36360017|10026971
36360018|36360018
36360019|10027007
36360020|10055615
36360021|10055624
36360022|10026974
36360023|36360023
36360024|10055616
36360025|36360025
36360026|10067841
36360027|36360027
36360028|10026993
36360029|10055617
36360030|10055619
36360031|36360031
36360032|10055618
36360033|36360033
36360034|10055620
36360035|10026972
36360036|36360036
36360037|10026998
36360038|10055621
36360039|10056188
36360040|36360040
36360041|10055622
36360042|10026973
36360043|36360043
36360044|10055623
36360045|10026976
36360046|36360046
36360047|10027008
36360048|10026977
36360049|36360049
36360050|10027001
36360051|10027009
36360052|36360052
36360053|10027005
36360054|10051858
36360055|10027003
36360056|36360056
36360057|10051859
36360058|36360058
36360059|10027010
36360060|36360060
36360061|36360061
36360062|36360062
36360063|36360063
36360064|36360064
36360065|36360065
36360066|36360066
36360067|36360067
36360068|10015254
36360069|36360069
36360070|36360070
36360071|10038149
36360072|36360072
36360073|36360073
36360074|10064030
36360075|10037922
36360076|36360076
36360077|10037923
36360078|36360078
36360079|10038152
36360080|10011977
36360081|10037926
36360082|36360082
36360083|10038156
36360084|10050782
36360085|10037924
36360086|10038154
36360087|36360087
36360088|10050783
36360089|10037925
36360090|36360090
36360091|10014488
36360092|10038159
36360093|36360093
36360094|36360094
36360095|36360095
36360096|36360096
36360097|36360097
36360098|36360098
36360099|36360099
36360100|36360100
36360101|10038164
36360102|10038172
36360103|10056211
36360104|36360104
36360105|10064006
36360106|36360106
36360107|36360107
36360108|10038166
36360109|10053603
36360110|36360110
36360111|36360111
36360112|36360112
36360113|36360113
36360114|36360114
36360115|36360115
36360116|36360116
36360117|36360117
36360118|36360118
36360119|36360119
36360120|36360120
36360121|10051294
36360122|10051302
36360123|36360123
36360124|36360124
36360125|36360125
36360126|36360126
36360127|10038789
36360128|36360128
36360129|10038793
36360130|10066012
36360131|10038791
36360132|36360132
36360133|10066011
36360134|36360134
36360135|36360135
36360136|36360136
36360137|36360137
36360138|36360138
36360139|36360139
36360140|36360140
36360141|36360141
36360142|36360142
36360143|10064428
36360144|10064430
36360145|10064432
36360146|36360146
36360147|10064427
36360148|10064429
36360149|10064431
36360150|36360150
36360151|36360151
36360152|36360152
36360153|36360153
36360154|36360154
36360155|36360155
36360156|10004176
36360157|10005348
36360158|10035189
36360159|10040146
36360160|36360160
36360161|10004166
36360162|10005349
36360163|10035190
36360164|10040147
36360165|36360165
36360166|36360166
36360167|10005350
36360168|10035191
36360169|10040148
36360170|10004168
36360171|36360171
36360172|10005351
36360173|10035192
36360174|10040149
36360175|36360175
36360176|10004177
36360177|10005352
36360178|10035193
36360179|10040150
36360180|36360180
36360181|10004171
36360182|36360182
36360183|10004172
36360184|36360184
36360185|36360185
36360186|36360186
36360187|36360187
36360188|36360188
36360189|10042991
36360190|36360190
36360191|36360191
36360192|10007840
36360193|10007841
36360194|10042992
36360195|10048981
36360196|10065399
36360197|36360197
36360198|10065398
36360199|36360199
36360200|36360200
36360201|10007844
36360202|36360202
36360203|36360203
36360204|36360204
36360205|10065401
36360206|10007846
36360207|36360207
36360208|10065400
36360209|10012781
36360210|36360210
36360211|10012782
36360212|36360212
36360213|10012786
36360214|10047857
36360215|10064577
36360216|10064618
36360217|10012783
36360218|36360218
36360219|10005503
36360220|36360220
36360221|10014963
36360222|10035284
36360223|10040240
36360224|10049544
36360225|10005504
36360226|10014942
36360227|10035285
36360228|10040241
36360229|36360229
36360230|10005505
36360231|36360231
36360232|10005506
36360233|10014944
36360234|36360234
36360235|10035286
36360236|10040242
36360237|10005507
36360238|36360238
36360239|10035287
36360240|10040243
36360241|36360241
36360242|10014948
36360243|36360243
36360244|10014949
36360245|36360245
36360246|36360246
36360247|36360247
36360248|36360248
36360249|36360249
36360250|36360250
36360251|36360251
36360252|10018684
36360253|10057953
36360254|10018682
36360255|36360255
36360256|36360256
36360257|36360257
36360258|36360258
36360259|36360259
36360260|10051162
36360261|36360261
36360262|36360262
36360263|36360263
36360264|36360264
36360265|10025263
36360266|10025249
36360267|36360267
36360268|10025253
36360269|36360269
36360270|10025259
36360271|10065395
36360272|10025257
36360273|36360273
36360274|10025265
36360275|10065394
36360276|36360276
36360277|10050920
36360278|36360278
36360279|10003751
36360280|10025261
36360281|10025264
36360282|36360282
36360283|10025262
36360284|36360284
36360285|36360285
36360286|36360286
36360287|36360287
36360288|36360288
36360289|10052017
36360290|36360290
36360291|10059794
36360292|36360292
36360293|10059793
36360294|36360294
36360295|36360295
36360296|36360296
36360297|36360297
36360298|36360298
36360299|36360299
36360300|36360300
36360301|36360301
36360302|36360302
36360303|36360303
36360304|36360304
36360305|36360305
36360306|10027711
36360307|36360307
36360308|10027712
36360309|36360309
36360310|36360310
36360311|36360311
36360312|36360312
36360313|10005667
36360314|36360314
36360315|10027884
36360316|10035365
36360317|10040339
36360318|10005668
36360319|10027877
36360320|10027885
36360321|10035366
36360322|10040340
36360323|36360323
36360324|10005669
36360325|36360325
36360326|10027881
36360327|10027886
36360328|10035367
36360329|10040341
36360330|10065397
36360331|10005670
36360332|10027879
36360333|36360333
36360334|10027887
36360335|10035368
36360336|10040342
36360337|10065396
36360338|10005671
36360339|36360339
36360340|10035369
36360341|10040343
36360342|36360342
36360343|10027883
36360344|10057130
36360345|36360345
36360346|36360346
36360347|36360347
36360348|36360348
36360349|36360349
36360350|36360350
36360351|36360351
36360352|36360352
36360353|36360353
36360354|36360354
36360355|36360355
36360356|36360356
36360357|36360357
36360358|36360358
36360359|36360359
36360360|36360360
36360361|36360361
36360362|36360362
36360363|36360363
36360364|10068510
36360365|36360365
36360366|10068512
36360367|36360367
36360368|10068511
36360369|36360369
36360370|10068507
36360371|10064438
36360372|36360372
36360373|10068509
36360374|10064437
36360375|36360375
36360376|10068508
36360377|10069214
36360378|36360378
36360379|36360379
36360380|36360380
36360381|36360381
36360382|10005674
36360383|36360383
36360384|10029380
36360385|10035371
36360386|10040345
36360387|10052033
36360388|10059930
36360389|10005675
36360390|10029364
36360391|10035372
36360392|10040346
36360393|36360393
36360394|10062498
36360395|10005673
36360396|36360396
36360397|10029369
36360398|10029382
36360399|10035370
36360400|10040344
36360401|10059234
36360402|10005676
36360403|10029367
36360404|36360404
36360405|10029381
36360406|10065393
36360407|10005677
36360408|36360408
36360409|10035373
36360410|10040347
36360411|36360411
36360412|10029372
36360413|36360413
36360414|10029373
36360415|36360415
36360416|36360416
36360417|36360417
36360418|10029375
36360419|36360419
36360420|10029376
36360421|36360421
36360422|36360422
36360423|10059481
36360424|36360424
36360425|36360425
36360426|10059132
36360427|36360427
36360428|10059131
36360429|10018676
36360430|36360430
36360431|10044226
36360432|10044229
36360433|10055654
36360434|10055655
36360435|36360435
36360436|36360436
36360437|36360437
36360438|36360438
36360439|36360439
36360440|36360440
36360441|36360441
36360442|36360442
36360443|36360443
36360444|36360444
36360445|36360445
36360446|36360446
36360447|10048647
36360448|36360448
36360449|10060662
36360450|36360450
36360451|36360451
36360452|36360452
36360453|36360453
36360454|10051330
36360455|10064434
36360456|10064436
36360457|36360457
36360458|10064433
36360459|10064435
36360460|36360460
36360461|10001481
36360462|10024277
36360463|36360463
36360464|10055653
36360465|10055656
36360466|36360466
36360467|36360467
36360468|36360468
36360469|10047854
36360470|10047858
36360471|36360471
36360472|10047955
36360473|10047968
36360474|10048551
36360475|10049181
36360476|10059926
36360477|10060297
36360478|36360478
36360479|10047941
36360480|10011982
36360481|10047859
36360482|36360482
36360483|10048552
36360484|10049182
36360485|10051617
36360486|10056731
36360487|10021695
36360488|10037831
36360489|10047860
36360490|36360490
36360491|10048553
36360492|10049183
36360493|10051771
36360494|10056739
36360495|36360495
36360496|36360496
36360497|10051334
36360498|36360498
36360499|10064004
36360500|10064005
36360501|10064619
36360502|36360502
36360503|36360503
36360504|36360504
36360505|36360505
36360506|36360506
36360507|10004820
36360508|10024655
36360509|10045419
36360510|10053088
36360511|10068456
36360512|10068457
36360513|10068458
36360514|10068459
36360515|36360515
36360516|10023495
36360517|10023496
36360518|10024656
36360519|10059595
36360520|36360520
36360521|10024657
36360522|36360522
36360523|10008601
36360524|10022824
36360525|10034379
36360526|10043035
36360527|10065282
36360528|36360528
36360529|10022825
36360530|10029680
36360531|10034380
36360532|36360532
36360533|10022826
36360534|10034381
36360535|36360535
36360536|10022749
36360537|10022827
36360538|36360538
36360539|10022828
36360540|36360540
36360541|10022829
36360542|10053287
36360543|36360543
36360544|10053289
36360545|36360545
36360546|10053288
36360547|36360547
36360548|36360548
36360549|10015115
36360550|36360550
36360551|36360551
36360552|10004678
36360553|10008626
36360554|36360554
36360555|10004679
36360556|36360556
36360557|10004680
36360558|36360558
36360559|10052999
36360560|36360560
36360561|10063487
36360562|10067414
36360563|36360563
36360564|10066199
36360565|36360565
36360566|10024708
36360567|10039529
36360568|10024709
36360569|10039530
36360570|36360570
36360571|10024710
36360572|10039531
36360573|36360573
36360574|36360574
36360575|10066086
36360576|36360576
36360577|10064150
36360578|36360578
36360579|36360579
36360580|36360580
36360581|36360581
36360582|36360582
36360583|36360583
36360584|10056543
36360585|36360585
36360586|10056545
36360587|36360587
36360588|10056544
36360589|36360589
36360590|36360590
36360591|36360591
36360592|36360592
36360593|10001844
36360594|10018454
36360595|10018642
36360596|10040525
36360597|36360597
36360598|10001548
36360599|10058473
36360600|36360600
36360601|10056898
36360602|10001550
36360603|36360603
36360604|10001845
36360605|10018455
36360606|10018456
36360607|10018457
36360608|10018643
36360609|10018644
36360610|10018645
36360611|10040274
36360612|10040275
36360613|10040526
36360614|10044345
36360615|10056502
36360616|10068307
36360617|36360617
36360618|10067210
36360619|10067211
36360620|36360620
36360621|36360621
36360622|10001943
36360623|10001944
36360624|36360624
36360625|36360625
36360626|10064521
36360627|36360627
36360628|10003475
36360629|36360629
36360630|10003483
36360631|10003535
36360632|10003543
36360633|10005559
36360634|10018453
36360635|10018622
36360636|10035307
36360637|10040273
36360638|10040523
36360639|36360639
36360640|10003478
36360641|36360641
36360642|10056901
36360643|10003480
36360644|36360644
36360645|10003544
36360646|10018450
36360647|10018451
36360648|10018452
36360649|10018623
36360650|10018624
36360651|10018625
36360652|10040270
36360653|10040271
36360654|10040272
36360655|10040524
36360656|10044344
36360657|36360657
36360658|10067212
36360659|10067213
36360660|36360660
36360661|10004681
36360662|36360662
36360663|36360663
36360664|36360664
36360665|36360665
36360666|36360666
36360667|36360667
36360668|10004687
36360669|10005363
36360670|10035199
36360671|10040158
36360672|36360672
36360673|10067735
36360674|36360674
36360675|10010689
36360676|10010690
36360677|10013038
36360678|36360678
36360679|36360679
36360680|10004683
36360681|10004696
36360682|36360682
36360683|10005368
36360684|10035198
36360685|10035202
36360686|10040157
36360687|10040162
36360688|36360688
36360689|10058482
36360690|36360690
36360691|10004688
36360692|10004690
36360693|10004697
36360694|10004701
36360695|10004708
36360696|10004712
36360697|36360697
36360698|10037805
36360699|10040159
36360700|10056806
36360701|10004695
36360702|10004709
36360703|36360703
36360704|10035201
36360705|10040161
36360706|10056808
36360707|10004692
36360708|10004698
36360709|10005365
36360710|36360710
36360711|10035200
36360712|10040160
36360713|10004691
36360714|10004693
36360715|10004699
36360716|10005366
36360717|36360717
36360718|10021709
36360719|10004694
36360720|10004700
36360721|36360721
36360722|36360722
36360723|10008676
36360724|10035243
36360725|10040193
36360726|10059927
36360727|10059928
36360728|10059929
36360729|10060207
36360730|36360730
36360731|36360731
36360732|10008677
36360733|10008679
36360734|10008682
36360735|10035244
36360736|10040194
36360737|36360737
36360738|10008678
36360739|10008680
36360740|10008681
36360741|10035245
36360742|10040195
36360743|36360743
36360744|10008683
36360745|10035246
36360746|10040196
36360747|36360747
36360748|10006406
36360749|36360749
36360750|10006410
36360751|10006411
36360752|10006516
36360753|10006517
36360754|10006518
36360755|10038782
36360756|10042482
36360757|10042491
36360758|36360758
36360759|36360759
36360760|36360760
36360761|36360761
36360762|10059719
36360763|36360763
36360764|10063249
36360765|36360765
36360766|36360766
36360767|36360767
36360768|10017667
36360769|10017669
36360770|36360770
36360771|10017695
36360772|10018217
36360773|10018218
36360774|36360774
36360775|10017689
36360776|10017699
36360777|10018219
36360778|10057757
36360779|36360779
36360780|10056908
36360781|10056909
36360782|10056939
36360783|10057759
36360784|10017668
36360785|10017670
36360786|10017671
36360787|10017691
36360788|10017692
36360789|36360789
36360790|10017696
36360791|10018220
36360792|10018221
36360793|10056910
36360794|36360794
36360795|10057758
36360796|36360796
36360797|36360797
36360798|36360798
36360799|10019624
36360800|10019626
36360801|36360801
36360802|36360802
36360803|36360803
36360804|36360804
36360805|36360805
36360806|10024677
36360807|36360807
36360808|36360808
36360809|10014480
36360810|10014481
36360811|10019662
36360812|10029561
36360813|10029712
36360814|10037823
36360815|10057877
36360816|36360816
36360817|36360817
36360818|36360818
36360819|36360819
36360820|36360820
36360821|36360821
36360822|36360822
36360823|36360823
36360824|10024408
36360825|10024691
36360826|10024695
36360827|36360827
36360828|10000156
36360829|10000158
36360830|10012412
36360831|10012417
36360832|10013505
36360833|10017482
36360834|10021196
36360835|10024409
36360836|36360836
36360837|10024692
36360838|10024693
36360839|10024694
36360840|10024696
36360841|10029701
36360842|10037822
36360843|10048556
36360844|10048557
36360845|10024697
36360846|36360846
36360847|36360847
36360848|36360848
36360849|36360849
36360850|36360850
36360851|36360851
36360852|36360852
36360853|10050932
36360854|36360854
36360855|36360855
36360856|36360856
36360857|10040421
36360858|10044346
36360859|10044347
36360860|10048742
36360861|36360861
36360862|10054969
36360863|36360863
36360864|36360864
36360865|36360865
36360866|36360866
36360867|10059475
36360868|36360868
36360869|10046687
36360870|36360870
36360871|10046686
36360872|10046688
36360873|36360873
36360874|36360874
36360875|10059507
36360876|36360876
36360877|10059510
36360878|36360878
36360879|10059509
36360880|36360880
36360881|10059508
36360882|36360882
36360883|10059511
36360884|36360884
36360885|36360885
36360886|36360886
36360887|36360887
36360888|36360888
36360889|36360889
36360890|36360890
36360891|36360891
36360892|36360892
36360893|36360893
36360894|36360894
36360895|10067747
36360896|36360896
36360897|36360897
36360898|36360898
36360899|10052468
36360900|36360900
36360901|36360901
36360902|10063039
36360903|10063040
36360904|36360904
36360905|36360905
36360906|36360906
36360907|36360907
36360908|36360908
36360909|36360909
36360910|36360910
36360911|36360911
36360912|36360912
36360913|36360913
36360914|36360914
36360915|10050244
36360916|36360916
36360917|36360917
36360918|36360918
36360919|36360919
36360920|36360920
36360921|36360921
36360922|10027707
36360923|10001899
36360924|10002797
36360925|36360925
36360926|10027708
36360927|10001900
36360928|10002796
36360929|36360929
36360930|10027709
36360931|36360931
36360932|36360932
36360933|10050677
36360934|10060128
36360935|10060133
36360936|10060206
36360937|36360937
36360938|10060153
36360939|10060172
36360940|10060176
36360941|10060180
36360942|10060262
36360943|36360943
36360944|10060154
36360945|10060171
36360946|10060175
36360947|10060179
36360948|10060261
36360949|36360949
36360950|10060155
36360951|10060157
36360952|10060170
36360953|10060174
36360954|10060178
36360955|10060668
36360956|10049534
36360957|36360957
36360958|10060152
36360959|10060156
36360960|10060169
36360961|10060173
36360962|10060177
36360963|10060260
36360964|10002029
36360965|36360965
36360966|10002811
36360967|10029811
36360968|10060031
36360969|10060211
36360970|10060215
36360971|10060278
36360972|10060283
36360973|36360973
36360974|10064735
36360975|36360975
36360976|10002813
36360977|10029812
36360978|10060061
36360979|10060275
36360980|10060279
36360981|10060284
36360982|10060287
36360983|10002030
36360984|10002031
36360985|10002366
36360986|10002367
36360987|10002743
36360988|10002806
36360989|10002808
36360990|10002810
36360991|10002812
36360992|10002814
36360993|10002815
36360994|10036209
36360995|36360995
36360996|10060060
36360997|10060274
36360998|10060280
36360999|10060285
36361000|10060286
36361001|10063203
36361002|10063204
36361003|36361003
36361004|10058349
36361005|10058355
36361006|10063331
36361007|10063332
36361008|36361008
36361009|10058348
36361010|10058351
36361011|36361011
36361012|10058347
36361013|10058350
36361014|10003810
36361015|10060108
36361016|36361016
36361017|10002744
36361018|10003809
36361019|10003811
36361020|10003812
36361021|10060107
36361022|36361022
36361023|10050517
36361024|10060073
36361025|36361025
36361026|36361026
36361027|36361027
36361028|36361028
36361029|10002740
36361030|10002741
36361031|10002754
36361032|10007626
36361033|36361033
36361034|10059781
36361035|10059782
36361036|10002756
36361037|36361037
36361038|10007631
36361039|10002755
36361040|10007627
36361041|36361041
36361042|36361042
36361043|36361043
36361044|36361044
36361045|10009855
36361046|10065228
36361047|10002717
36361048|10002719
36361049|10060895
36361050|36361050
36361051|10002718
36361052|10002720
36361053|10013585
36361054|36361054
36361055|10002721
36361056|10002722
36361057|10013584
36361058|10013586
36361059|36361059
36361060|36361060
36361061|36361061
36361062|36361062
36361063|36361063
36361064|36361064
36361065|36361065
36361066|36361066
36361067|10022854
36361068|36361068
36361069|36361069
36361070|10059951
36361071|36361071
36361072|10000155
36361073|36361073
36361074|10024068
36361075|10024069
36361076|36361076
36361077|36361077
36361078|36361078
36361079|36361079
36361080|10016078
36361081|10037741
36361082|36361082
36361083|10057627
36361084|36361084
36361085|36361085
36361086|10039069
36361087|36361087
36361088|10057628
36361089|36361089
36361090|10057626
36361091|36361091
36361092|36361092
36361093|36361093
36361094|36361094
36361095|36361095
36361096|36361096
36361097|36361097
36361098|36361098
36361099|10049254
36361100|10051427
36361101|36361101
36361102|10051433
36361103|10051434
36361104|36361104
36361105|10049255
36361106|10051428
36361107|36361107
36361108|10051435
36361109|10051436
36361110|36361110
36361111|10049257
36361112|10051429
36361113|36361113
36361114|10051441
36361115|10051442
36361116|36361116
36361117|10049256
36361118|10051430
36361119|36361119
36361120|10051443
36361121|10051444
36361122|36361122
36361123|10051437
36361124|10051438
36361125|36361125
36361126|10051439
36361127|10051440
36361128|36361128
36361129|10007263
36361130|10007264
36361131|10007265
36361132|36361132
36361133|10056902
36361134|36361134
36361135|36361135
36361136|10064497
36361137|36361137
36361138|10064498
36361139|36361139
36361140|36361140
36361141|36361141
36361142|10068472
36361143|36361143
36361144|10068473
36361145|36361145
36361146|36361146
36361147|36361147
36361148|36361148
36361149|36361149
36361150|10020199
36361151|36361151
36361152|36361152
36361153|36361153
36361154|36361154
36361155|36361155
36361156|36361156
36361157|36361157
36361158|36361158
36361159|10060245
36361160|36361160
36361161|10060246
36361162|10036970
36361163|10036971
36361164|36361164
36361165|10056924
36361166|10014484
36361167|10036931
36361168|10036973
36361169|10036974
36361170|36361170
36361171|10037102
36361172|36361172
36361173|10060247
36361174|36361174
36361175|36361175
36361176|36361176
36361177|10048754
36361178|10045167
36361179|36361179
36361180|10062239
36361181|36361181
36361182|10060016
36361183|36361183
36361184|10060001
36361185|10049809
36361186|36361186
36361187|10060019
36361188|36361188
36361189|10059769
36361190|36361190
36361191|10050738
36361192|36361192
36361193|36361193
36361194|36361194
36361195|36361195
36361196|36361196
36361197|36361197
36361198|36361198
36361199|36361199
36361200|36361200
36361201|36361201
36361202|36361202
36361203|36361203
36361204|10010125
36361205|10010127
36361206|36361206
36361207|10010128
36361208|10010131
36361209|10040197
36361210|10040200
36361211|36361211
36361212|10010129
36361213|10010130
36361214|10040198
36361215|10040199
36361216|36361216
36361217|10010132
36361218|36361218
36361219|10000123
36361220|36361220
36361221|10008379
36361222|10008381
36361223|36361223
36361224|36361224
36361225|36361225
36361226|36361226
36361227|36361227
36361228|36361228
36361229|36361229
36361230|10011961
36361231|36361231
36361232|10022537
36361233|36361233
36361234|36361234
36361235|10050918
36361236|36361236
36361237|10063327
36361238|10050934
36361239|36361239
36361240|10049805
36361241|36361241
36361242|36361242
36361243|36361243
36361244|36361244
36361245|10062877
36361246|10062881
36361247|36361247
36361248|36361248
36361249|10004229
36361250|10004230
36361251|10018343
36361252|10037030
36361253|36361253
36361254|36361254
36361255|10021258
36361256|10021471
36361257|10035316
36361258|10040285
36361259|36361259
36361260|36361260
36361261|10011965
36361262|10021259
36361263|10021472
36361264|10021475
36361265|10035317
36361266|10040286
36361267|36361267
36361268|10021261
36361269|10021473
36361270|10021474
36361271|10035318
36361272|10037815
36361273|10040287
36361274|36361274
36361275|10021476
36361276|10035319
36361277|10040288
36361278|36361278
36361279|10067541
36361280|36361280
36361281|10067540
36361282|36361282
36361283|10067539
36361284|36361284
36361285|10021265
36361286|10021478
36361287|10035320
36361288|10040289
36361289|36361289
36361290|36361290
36361291|10021266
36361292|10021479
36361293|10021482
36361294|10035321
36361295|10040290
36361296|36361296
36361297|10020043
36361298|10020552
36361299|10021257
36361300|10021267
36361301|10021480
36361302|10021481
36361303|10035322
36361304|10040291
36361305|36361305
36361306|10021269
36361307|10021483
36361308|10035323
36361309|10040292
36361310|36361310
36361311|10021270
36361312|10021484
36361313|10035324
36361314|10040293
36361315|36361315
36361316|36361316
36361317|10011966
36361318|10021271
36361319|10021485
36361320|10021488
36361321|10035325
36361322|10040294
36361323|36361323
36361324|10021272
36361325|10021486
36361326|10021487
36361327|10035326
36361328|10037816
36361329|10040295
36361330|36361330
36361331|10021274
36361332|10021489
36361333|10035327
36361334|10040296
36361335|36361335
36361336|10021276
36361337|10021490
36361338|10035328
36361339|10040297
36361340|36361340
36361341|36361341
36361342|10011967
36361343|10021277
36361344|10021491
36361345|10021494
36361346|10035329
36361347|10040298
36361348|36361348
36361349|10021278
36361350|10021492
36361351|10021493
36361352|10035330
36361353|10037817
36361354|10040299
36361355|36361355
36361356|10021495
36361357|10035331
36361358|10040300
36361359|36361359
36361360|36361360
36361361|36361361
36361362|10017659
36361363|10021465
36361364|36361364
36361365|10063237
36361366|10001849
36361367|10017660
36361368|10017697
36361369|10021466
36361370|10021467
36361371|36361371
36361372|10021498
36361373|10011962
36361374|10011969
36361375|10017661
36361376|10017665
36361377|10017698
36361378|10018345
36361379|10021469
36361380|36361380
36361381|10056726
36361382|10017662
36361383|10017666
36361384|10018346
36361385|10021470
36361386|36361386
36361387|10021663
36361388|10056733
36361389|10017663
36361390|10021468
36361391|36361391
36361392|36361392
36361393|10060116
36361394|10060117
36361395|10060118
36361396|10060103
36361397|36361397
36361398|36361398
36361399|10060099
36361400|10060101
36361401|10051331
36361402|36361402
36361403|10060098
36361404|10060100
36361405|10069128
36361406|10060102
36361407|36361407
36361408|36361408
36361409|10027865
36361410|10033895
36361411|10068363
36361412|10068364
36361413|36361413
36361414|10037903
36361415|36361415
36361416|10056925
36361417|36361417
36361418|10056926
36361419|36361419
36361420|36361420
36361421|10020761
36361422|36361422
36361423|36361423
36361424|10002749
36361425|10002752
36361426|36361426
36361427|10002748
36361428|10002750
36361429|10048534
36361430|36361430
36361431|10002745
36361432|36361432
36361433|10002746
36361434|10002751
36361435|36361435
36361436|10002747
36361437|10060959
36361438|36361438
36361439|36361439
36361440|36361440
36361441|36361441
36361442|36361442
36361443|10066939
36361444|36361444
36361445|36361445
36361446|36361446
36361447|10066940
36361448|36361448
36361449|10066938
36361450|10050916
36361451|36361451
36361452|10051553
36361453|10059779
36361454|36361454
36361455|10068080
36361456|36361456
36361457|10021422
36361458|10021503
36361459|10050917
36361460|10050972
36361461|10059694
36361462|10059717
36361463|10059721
36361464|10059722
