concept_id|concept_code
36878265|10032860
36878266|10045570
36878267|10046113
36878268|10046114
36878269|10046115
36878270|10046116
36878271|36878271
36878272|36878272
36878273|10027061
36878274|36878274
36878275|36878275
36878276|10030290
36878277|10030291
36878278|10030292
36878279|10030293
36878280|10063755
36878281|10020486
36878282|36878282
36878283|10036080
36878284|10036081
36878285|10036082
36878286|10036083
36878287|36878287
36878288|10008756
36878289|10051242
36878290|36878290
36878291|10062946
36878292|10062947
36878293|36878293
36878294|10035120
36878295|10035122
36878296|10035123
36878297|10035124
36878298|10035125
36878299|10035126
36878300|10035127
36878301|10035128
36878302|10055866
36878303|10055867
36878304|10055868
36878305|10060451
36878306|10013257
36878307|10016540
36878308|10031513
36878309|10031605
36878310|10032386
36878311|10032387
36878312|10032388
36878313|10032389
36878314|10032488
36878315|36878315
36878316|10035133
36878317|10045575
36878318|10068742
36878319|36878319
36878320|36878320
36878321|36878321
36878322|10023035
36878323|36878323
36878324|10055753
36878325|10028878
36878326|36878326
36878327|36878327
36878328|10047037
36878329|10047038
36878330|10047039
36878331|10047040
36878332|10047041
36878333|10056181
36878334|10056182
36878335|36878335
36878336|10058719
36878337|36878337
36878338|10017591
36878339|36878339
36878340|10060723
36878341|10023664
36878342|10031975
36878343|10031976
36878344|10031977
36878345|10031978
36878346|10031979
36878347|10031980
36878348|10045801
36878349|10045802
36878350|10045803
36878351|10045804
36878352|10045805
36878353|10045806
36878354|10049503
36878355|36878355
36878356|10015589
36878357|10017597
36878358|36878358
36878359|10027634
36878360|36878360
36878361|10038945
36878362|10038946
36878363|10038947
36878364|10038948
36878365|10038949
36878366|10038950
36878367|10016125
36878368|10016154
36878369|10016155
36878370|10016156
36878371|10016157
36878372|10016158
36878373|10016159
36878374|10020982
36878375|10023663
36878376|10023670
36878377|10023672
36878378|10023930
36878379|36878379
36878380|10042577
36878381|10042578
36878382|10042579
36878383|10042580
36878384|10042581
36878385|36878385
36878386|10049622
36878387|10013671
36878388|10013672
36878389|36878389
36878390|10031540
36878391|10031800
36878392|10031801
36878393|10031802
36878394|10031803
36878395|10036292
36878396|10045685
36878397|10045686
36878398|10045687
36878399|10045688
36878400|36878400
36878401|10005128
36878402|10012181
36878403|10012182
36878404|10012183
36878405|10012184
36878406|10012185
36878407|10019580
36878408|10032122
36878409|10032123
36878410|10032124
36878411|10032125
36878412|10032126
36878413|10036293
36878414|10036294
36878415|10036295
36878416|10036296
36878417|36878417
36878418|10036418
36878419|10055323
36878420|10055324
36878421|10055839
36878422|10055864
36878423|10009148
36878424|36878424
36878425|10037299
36878426|10042396
36878427|10042397
36878428|10046824
36878429|10012092
36878430|10032395
36878431|10034901
36878432|10036299
36878433|36878433
36878434|10037300
36878435|10037301
36878436|10037302
36878437|10042561
36878438|10043447
36878439|10043448
36878440|36878440
36878441|10043454
36878442|10043455
36878443|10043456
36878444|10043457
36878445|36878445
36878446|10037244
36878447|10037293
36878448|10003968
36878449|10012391
36878450|10012394
36878451|10036235
36878452|10036271
36878453|10037289
36878454|10044433
36878455|10044434
36878456|36878456
36878457|36878457
36878458|10037292
36878459|10036298
36878460|36878460
36878461|36878461
36878462|10014350
36878463|10014351
36878464|10014352
36878465|10014353
36878466|36878466
36878467|10018805
36878468|10018806
36878469|10018807
36878470|10018808
36878471|36878471
36878472|10031476
36878473|10031477
36878474|10031478
36878475|10031479
36878476|36878476
36878477|36878477
36878478|10036657
36878479|10036658
36878480|10036659
36878481|10036660
36878482|10046822
36878483|10008932
36878484|10022883
36878485|10022884
36878486|10022885
36878487|10029921
36878488|36878488
36878489|10021614
36878490|10026721
36878491|10031426
36878492|10031427
36878493|10031428
36878494|10031429
36878495|10031430
36878496|10031437
36878497|10031438
36878498|10031439
36878499|10031440
36878500|10031441
36878501|10038989
36878502|10038990
36878503|10038991
36878504|10038992
36878505|10038993
36878506|10038994
36878507|10038995
36878508|36878508
36878509|10046819
36878510|10069132
36878511|10004951
36878512|10028214
36878513|10028219
36878514|36878514
36878515|10028244
36878516|10032823
36878517|10032824
36878518|10032825
36878519|10032826
36878520|10036564
36878521|10037722
36878522|10037724
36878523|10037725
36878524|10037726
36878525|10044679
36878526|10044681
36878527|10044682
36878528|10044683
36878529|10046034
36878530|10046035
36878531|10046036
36878532|10046037
36878533|10004956
36878534|36878534
36878535|10045192
36878536|10045193
36878537|10045194
36878538|36878538
36878539|10029757
36878540|10029768
36878541|36878541
36878542|10029770
36878543|36878543
36878544|10014831
36878545|10014832
36878546|10014833
36878547|10014834
36878548|10014835
36878549|10014836
36878550|10014837
36878551|10048511
36878552|36878552
36878553|10011863
36878554|10027161
36878555|10068073
36878556|10012229
36878557|10029758
36878558|10029759
36878559|10029760
36878560|10049558
36878561|36878561
36878562|36878562
36878563|36878563
36878564|10059210
36878565|36878565
36878566|36878566
36878567|10060523
36878568|36878568
36878569|10055566
36878570|36878570
36878571|10018707
36878572|10018708
36878573|10029771
36878574|36878574
36878575|10036565
36878576|10036566
36878577|10036586
36878578|36878578
36878579|36878579
36878580|10046773
36878581|10046776
36878582|36878582
36878583|10052861
36878584|36878584
36878585|36878585
36878586|36878586
36878587|10036583
36878588|10036584
36878589|36878589
36878590|10063141
36878591|10068396
36878592|36878592
36878593|36878593
36878594|36878594
36878595|10053416
36878596|10036579
36878597|10036580
36878598|10045526
36878599|36878599
36878600|36878600
36900000|10037175
36902263|10001302
36902264|10002861
36902265|10008401
36902266|10009841
36902267|10010118
36902268|10012221
36902269|10012272
36902270|10012375
36902271|10012562
36902272|10013465
36902273|10013511
36902274|10014067
36902275|10021563
36902276|10026753
36902277|10027946
36902278|10034726
36902279|10037173
36902280|10037176
36902281|10039628
36902282|10040480
36902283|10040991
36902284|10041320
36902285|10042460
36903582|10001301
36903583|10068761
36903584|10002869
36903585|10068299
36903586|10068758
36903587|10068300
36903588|10042211
36903589|10011975
36903590|10021672
36903591|10042007
36903592|10043835
36903593|10003730
36903594|10009842
36903595|10024094
36903596|10041427
36903597|10010119
36903598|10041461
36903599|10041462
36903600|10010301
36903601|10012219
36903602|10001954
36903603|10001956
36903604|10012289
36903605|10062914
36903606|10012401
36903607|10027938
36903608|10012567
36903609|10034740
36903610|10013470
36903611|10012259
36903612|10034374
36903613|10043434
36903614|10000135
36903615|10014065
36903616|10014068
36903617|10021562
36903618|10004938
36903619|10027939
36903620|10001438
36903621|10014556
36903622|10016798
36903623|10027948
36903624|10004209
36903625|10034727
36903626|10034728
36903627|10034729
36903628|10034730
36903629|10000117
36903630|10037180
36903631|10037177
36903632|10027362
36903633|10027361
36903634|10037178
36903635|10064465
36903636|10006360
36903637|10012256
36903638|10037252
36903639|10039620
36903640|10039631
36903641|10031086
36903642|10033889
36903643|10040464
36903644|10040466
36903645|10040470
36903646|10040478
36903647|10013980
36903648|10028716
36903649|10033920
36903650|10040993
36903651|10040992
36903652|10040994
36903653|10041004
36903654|10016072
36903655|10041326
36903656|10042459
36918846|10061621
36918847|10001296
36918848|10001297
36918849|10001298
36918850|10001299
36918851|10001300
36918852|10004480
36918853|10057666
36918854|10002859
36918855|10018075
36918856|10029333
36918857|10002758
36918858|10002855
36918859|10007592
36918860|10029216
36918861|10042209
36918862|10043268
36918863|10000605
36918864|10001502
36918865|10002518
36918866|10051408
36918867|10009244
36918868|10049096
36918869|10016275
36918870|10016276
36918871|10016277
36918872|10050365
36918873|10066392
36918874|10016278
36918875|10050366
36918876|10048744
36918877|10068298
36918878|10016279
36918879|10067035
36918880|10016280
36918881|10067580
36918882|10053317
36918883|10057946
36918884|10057948
36918885|10063546
36918886|10050095
36918887|10060765
36918888|10069024
36918889|10034432
36918890|10050096
36918891|10034912
36918892|10056676
36918893|10034913
36918894|10034914
36918895|10034918
36918896|10064420
36918897|10041247
36918898|10041250
36918899|10064723
36918900|10010219
36918901|10029897
36918902|10029898
36918903|10024511
36918904|10033664
36918905|10033666
36918906|10052794
36918907|10033668
36918908|10033670
36918909|10001084
36918910|10065369
36918911|10036316
36918912|10007776
36918913|10003830
36918914|10003833
36918915|10014128
36918916|10019191
36918917|10047853
36918918|10003736
36918919|10003746
36918920|10064478
36918921|10056440
36918922|10008398
36918923|10057315
36918924|10013486
36918925|10061265
36918926|10037999
36918927|10061046
36918928|10015715
36918929|10027778
36918930|10034925
36918931|10009232
36918932|10009699
36918933|10023615
36918934|10036467
36918935|10036649
36918936|10039740
36918937|10012218
36918938|10033848
36918939|10066842
36918940|10052276
36918941|10068631
36918942|10012378
36918943|10012397
36918944|10013982
36918945|10057840
36918946|10067371
36918947|10002511
36918948|10011971
36918949|10012374
36918950|10054089
36918951|10049708
36918952|10016344
36918953|10016374
36918954|10027977
36918955|10058672
36918956|10037213
36918957|10043169
36918958|10003484
36918959|10063844
36918960|10008522
36918961|10012357
36918962|10013457
36918963|10013461
36918964|10013462
36918965|10013466
36918966|10013468
36918967|10059591
36918968|10012239
36918969|10012241
36918970|10012244
36918971|10012245
36918972|10012263
36918973|10063033
36918974|10015134
36918975|10023164
36918976|10034702
36918977|10041317
36918978|10052214
36918979|10043496
36918980|10043497
36918981|10012258
36918982|10012422
36918983|10016754
36918984|10019063
36918985|10019070
36918986|10019071
36918987|10019072
36918988|10062824
36918989|10019074
36918990|10019075
36918991|10019079
36918992|10021403
36918993|10023118
36918994|10063117
36918995|10062684
36918996|10009207
36918997|10010297
36918998|10012411
36918999|10016777
36919000|10021212
36919001|10021402
36919002|10063385
36919003|10024825
36919004|10025429
36919005|10050464
36919006|10056264
36919007|10034703
36919008|10036468
36919009|10043114
36919010|10043495
36919011|10037544
36919012|10048636
36919013|10061832
36919014|10016947
36919015|10004716
36919016|10049238
36919017|10068007
36919018|10067948
36919019|10065701
36919020|10061215
36919021|10021567
36919022|10022568
36919023|10023461
36919024|10066779
36919025|10062494
36919026|10057342
36919027|10034158
36919028|10036173
36919029|10037674
36919030|10044629
36919031|10004939
36919032|10004940
36919033|10057667
36919034|10011724
36919035|10021030
36919036|10026749
36919037|10054196
36919038|10005885
36919039|10010778
36919040|10016759
36919041|10021588
36919042|10002368
36919043|10013954
36919044|10014483
36919045|10014551
36919046|10049119
36919047|10015535
36919048|10064862
36919049|10027783
36919050|10027940
36919051|10036618
36919052|10027951
36919053|10001443
36919054|10002942
36919055|10048909
36919056|10051602
36919057|10027944
36919058|10039775
36919059|10001488
36919060|10002820
36919061|10003472
36919062|10003739
36919063|10063659
36919064|10004224
36919065|10013142
36919066|10061108
36919067|10018671
36919068|10049666
36919069|10020400
36919070|10049976
36919071|10021703
36919072|10021925
36919073|10028899
36919074|10068829
36919075|10033864
36919076|10068128
36919077|10041243
36919078|10041308
36919079|10065954
36919080|10064093
36919081|10042635
36919082|10047426
36919083|10034721
36919084|10035075
36919085|10050280
36919086|10052394
36919087|10003865
36919088|10012355
36919089|10029901
36919090|10002822
36919091|10006034
36919092|10020155
36919093|10028712
36919094|10037218
36919095|10033869
36919096|10039624
36919097|10039651
36919098|10061422
36919099|10006322
36919100|10054720
36919101|10041953
36919102|10008590
36919103|10020910
36919104|10048533
36919105|10052404
36919106|10028901
36919107|10067398
36919108|10061472
36919109|10043528
36919110|10044334
36919111|10014552
36919112|10029343
36919113|10034723
36919114|10037996
36919115|10039660
36919116|10054940
36919117|10061284
36919118|10048294
36919119|10037207
36919120|10061285
36919121|10034720
36919122|10014928
36919123|10001584
36919124|10001606
36919125|10001639
36919126|10012335
36919127|10013654
36919128|10013663
36919129|10065679
36919130|10057852
36919131|10053243
36919132|10066169
36919133|10043903
36919134|10048549
36919135|10056395
36919136|10056326
36919137|10001666
36919138|10012249
36919139|10012250
36919140|10012251
36919141|10012252
36919142|10053195
36919143|10012254
36919144|10012255
36919145|10001022
36919146|10061040
36919147|10062645
36919148|10037249
36919149|10061920
36919150|10061921
36919151|10053632
36919152|10039987
36919153|10040535
36919154|10039621
36919155|10068889
36919156|10068890
36919157|10039647
36919158|10039626
36919159|10039636
36919160|10039637
36919161|10039638
36919162|10039639
36919163|10039640
36919164|10052792
36919165|10002652
36919166|10016405
36919167|10025513
36919168|10031085
36919169|10052449
36919170|10036596
36919171|10015670
36919172|10016531
36919173|10017389
36919174|10026864
36919175|10033361
36919176|10033888
36919177|10039367
36919178|10044458
36919179|10047717
36919180|10061976
36919181|10037222
36919182|10058929
36919183|10061461
36919184|10015120
36919185|10062641
36919186|10021580
36919187|10052004
36919188|10052005
36919189|10040483
36919190|10067947
36919191|10015605
36919192|10052542
36919193|10066364
36919194|10024419
36919195|10061221
36919196|10024421
36919197|10024870
36919198|10040469
36919199|10013941
36919200|10057671
36919201|10057672
36919202|10040477
36919203|10046947
36919204|10020927
36919205|10020928
36919206|10040981
36919207|10029412
36919208|10061910
36919209|10040984
36919210|10063910
36919211|10040985
36919212|10040986
36919213|10040987
36919214|10040988
36919215|10020767
36919216|10022443
36919217|10010123
36919218|10061595
36919219|10028279
36919220|10052793
36919221|10010893
36919222|10020965
36919223|10057296
36919224|10037195
36919225|10037198
36919226|10049587
36919227|10041318
36919228|10054153
36919229|10041325
36919230|10010144
36919231|10022524
36919232|10063495
36919233|10051154
36919234|10065604
36919235|10042458
36919236|10042464
36978601|10001082
36978602|10001295
36978603|10001303
36978604|10001307
36978605|10001308
36978606|10001310
36978607|10001312
36978608|10001313
36978609|10006364
36978610|10014495
36978611|10027759
36978612|10031474
36978613|10032494
36978614|10032495
36978615|10041422
36978616|10042221
36978617|10044402
36978618|10045617
36978619|36978619
36978620|36978620
36978621|10001304
36978622|36978622
36978623|10001305
36978624|10001311
36978625|36978625
36978626|10001309
36978627|36978627
36978628|36978628
36978629|10001306
36978630|36978630
36978631|36978631
36978632|10002860
36978633|10002864
36978634|10002878
36978635|10022857
36978636|36978636
36978637|10066576
36978638|36978638
36978639|10031073
36978640|10031074
36978641|10017571
36978642|36978642
36978643|10018105
36978644|10033292
36978645|10033293
36978646|36978646
36978647|10029337
36978648|10029344
36978649|10029346
36978650|10029347
36978651|10029348
36978652|10032299
36978653|10032300
36978654|10037172
36978655|10037216
36978656|10037958
36978657|10046045
36978658|36978658
36978659|10001554
36978660|10002505
36978661|10002507
36978662|36978662
36978663|10002856
36978664|10002857
36978665|10002863
36978666|10002865
36978667|10002866
36978668|10002867
36978669|10002868
36978670|10002870
36978671|10002871
36978672|10002875
36978673|10003061
36978674|10015574
36978675|10016022
36978676|10016323
36978677|10016351
36978678|10021527
36978679|10025426
36978680|10031667
36978681|10034917
36978682|10037931
36978683|10037935
36978684|10040044
36978685|10040760
36978686|10048025
36978687|10048339
36978688|10066549
36978689|36978689
36978690|10007655
36978691|10014293
36978692|10029334
36978693|10042803
36978694|10023243
36978695|10023244
36978696|10029197
36978697|10029215
36978698|36978698
36978699|10029219
36978700|10040529
36978701|10040531
36978702|10044564
36978703|10044581
36978704|36978704
36978705|10042218
36978706|10016368
36978707|10027382
36978708|10029214
36978709|10043266
36978710|10043267
36978711|36978711
36978712|10043272
36978713|36978713
36978714|36978714
36978715|10001504
36978716|10001505
36978717|36978717
36978718|36978718
36978719|36978719
36978720|36978720
36978721|36978721
36978722|10016282
36978723|10057670
36978724|36978724
36978725|36978725
36978726|36978726
36978727|10002506
36978728|36978728
36978729|36978729
36978730|36978730
36978731|36978731
36978732|36978732
36978733|36978733
36978734|36978734
36978735|36978735
36978736|36978736
36978737|10067581
36978738|10067582
36978739|10067583
36978740|36978740
36978741|36978741
36978742|36978742
36978743|10001511
36978744|10006889
36978745|10007130
36978746|36978746
36978747|10068770
36978748|36978748
36978749|36978749
36978750|36978750
36978751|10069025
36978752|36978752
36978753|10041901
36978754|36978754
36978755|10032176
36978756|36978756
36978757|10034915
36978758|10034916
36978759|10034919
36978760|10034920
36978761|10034921
36978762|10034922
36978763|10037965
36978764|10040704
36978765|10041446
36978766|10048342
36978767|36978767
36978768|36978768
36978769|36978769
36978770|36978770
36978771|36978771
36978772|36978772
36978773|10041242
36978774|36978774
36978775|10068772
36978776|36978776
36978777|36978777
36978778|36978778
36978779|10049596
36978780|10010220
36978781|10010221
36978782|10010224
36978783|10029893
36978784|10029895
36978785|10029896
36978786|36978786
36978787|10029899
36978788|10029900
36978789|10029902
36978790|10030029
36978791|10037961
36978792|10048341
36978793|36978793
36978794|36978794
36978795|10033665
36978796|36978796
36978797|10033667
36978798|10001503
36978799|36978799
36978800|36978800
36978801|10001553
36978802|36978802
36978803|10037962
36978804|10048336
36978805|10001039
36978806|10001040
36978807|36978807
36978808|10001085
36978809|10031470
36978810|10036554
36978811|10045616
36978812|10029200
36978813|10054853
36978814|36978814
36978815|10066172
36978816|10004184
36978817|10010084
36978818|36978818
36978819|10036876
36978820|10040538
36978821|10057246
36978822|36978822
36978823|10007777
36978824|10007778
36978825|10007779
36978826|10007781
36978827|10037940
36978828|36978828
36978829|10003832
36978830|36978830
36978831|36978831
36978832|10027636
36978833|36978833
36978834|10007736
36978835|10008022
36978836|36978836
36978837|10001118
36978838|10001119
36978839|10003731
36978840|10003732
36978841|10003733
36978842|10003734
36978843|10003735
36978844|36978844
36978845|10003737
36978846|10020555
36978847|10020654
36978848|10020655
36978849|10020658
36978850|10020659
36978851|10032804
36978852|10033289
36978853|10042816
36978854|10045911
36978855|10048326
36978856|10064104
36978857|10068451
36978858|10068452
36978859|10068453
36978860|36978860
36978861|10064279
36978862|10064288
36978863|36978863
36978864|10030904
36978865|36978865
36978866|36978866
36978867|10069158
36978868|36978868
36978869|10067170
36978870|36978870
36978871|10024093
36978872|10032483
36978873|10032486
36978874|10041443
36978875|36978875
36978876|10012569
36978877|10012570
36978878|10032484
36978879|36978879
36978880|10041447
36978881|10010117
36978882|36978882
36978883|36978883
36978884|10041459
36978885|36978885
36978886|10012556
36978887|36978887
36978888|36978888
36978889|10009233
36978890|36978890
36978891|36978891
36978892|36978892
36978893|36978893
36978894|36978894
36978895|10039741
36978896|10042843
36978897|10042848
36978898|10000685
36978899|10000702
36978900|10006150
36978901|10012217
36978902|36978902
36978903|10012220
36978904|10012222
36978905|10012223
36978906|10012224
36978907|10012226
36978908|10013195
36978909|10013758
36978910|10040024
36978911|10042275
36978912|10042790
36978913|10058915
36978914|10010299
36978915|36978915
36978916|36978916
36978917|10066843
36978918|10066844
36978919|36978919
36978920|36978920
36978921|10002858
36978922|10002872
36978923|10002873
36978924|10003748
36978925|10006358
36978926|10012376
36978927|10012377
36978928|36978928
36978929|10012379
36978930|10012385
36978931|10012386
36978932|10012387
36978933|10012392
36978934|10012395
36978935|10012398
36978936|10012399
36978937|10012400
36978938|10012402
36978939|10012403
36978940|10012406
36978941|10012407
36978942|10015675
36978943|10027741
36978944|10037998
36978945|10045543
36978946|10045544
36978947|10049709
36978948|10066530
36978949|10066555
36978950|10066589
36978951|10066933
36978952|36978952
36978953|10042457
36978954|10008856
36978955|10012388
36978956|10012404
36978957|10012405
36978958|10013981
36978959|36978959
36978960|10029342
36978961|10012384
36978962|10012393
36978963|10012408
36978964|10014719
36978965|10022899
36978966|10022900
36978967|10025453
36978968|10025454
36978969|10025455
36978970|10025456
36978971|10025457
36978972|10025458
36978973|10025459
36978974|10025460
36978975|10025461
36978976|10025462
36978977|10025463
36978978|10025464
36978979|10025465
36978980|10025466
36978981|10025467
36978982|10025468
36978983|10025469
36978984|10025470
36978985|10025471
36978986|10027143
36978987|10027144
36978988|10037237
36978989|10037250
36978990|10053708
36978991|36978991
36978992|10067465
36978993|10012389
36978994|10036269
36978995|36978995
36978996|10067373
36978997|36978997
36978998|10024851
36978999|10024852
36979000|36979000
36979001|10024867
36979002|10038211
36979003|10008855
36979004|10012179
36979005|36979005
36979006|10014550
36979007|10016325
36979008|10016329
36979009|10016364
36979010|10024919
36979011|10027942
36979012|10027943
36979013|10040735
36979014|10056239
36979015|36979015
36979016|10066531
36979017|36979017
36979018|10050478
36979019|36979019
36979020|36979020
36979021|36979021
36979022|10027978
36979023|36979023
36979024|36979024
36979025|36979025
36979026|36979026
36979027|10003485
36979028|10003747
36979029|10034739
36979030|10061345
36979031|36979031
36979032|36979032
36979033|10012287
36979034|10013143
36979035|10013144
36979036|10013145
36979037|10019379
36979038|10037238
36979039|10059560
36979040|36979040
36979041|10012358
36979042|10012359
36979043|10012360
36979044|10021214
36979045|10024864
36979046|10039927
36979047|10011113
36979048|10011114
36979049|10011115
36979050|10012535
36979051|10012536
36979052|10012539
36979053|10012541
36979054|10013056
36979055|36979055
36979056|10013459
36979057|10016328
36979058|10016363
36979059|36979059
36979060|10021157
36979061|10037186
36979062|10013460
36979063|36979063
36979064|10013463
36979065|10013464
36979066|10013467
36979067|10013469
36979068|10013471
36979069|10016781
36979070|10037190
36979071|10037943
36979072|36979072
36979073|10017407
36979074|10017408
36979075|10021162
36979076|10037196
36979077|36979077
36979078|10028241
36979079|10028242
36979080|36979080
36979081|10012238
36979082|36979082
36979083|10012240
36979084|10012246
36979085|10012248
36979086|10012260
36979087|10013764
36979088|10029457
36979089|10031078
36979090|10033867
36979091|36979091
36979092|10012261
36979093|10018669
36979094|36979094
36979095|10007185
36979096|10007186
36979097|36979097
36979098|10017361
36979099|36979099
36979100|36979100
36979101|36979101
36979102|10012257
36979103|36979103
36979104|10012243
36979105|36979105
36979106|10053415
36979107|10012242
36979108|10012247
36979109|10012262
36979110|36979110
36979111|36979111
36979112|36979112
36979113|36979113
36979114|36979114
36979115|36979115
36979116|10016369
36979117|10054371
36979118|36979118
36979119|10016755
36979120|10013761
36979121|10019062
36979122|36979122
36979123|10019066
36979124|10019077
36979125|10019078
36979126|10023450
36979127|10031079
36979128|10040028
36979129|10042263
36979130|10066297
36979131|10003785
36979132|10019064
36979133|36979133
36979134|10019065
36979135|36979135
36979136|10019067
36979137|36979137
36979138|10030280
36979139|10019073
36979140|36979140
36979141|36979141
36979142|10019147
36979143|10019148
36979144|10019068
36979145|10019069
36979146|36979146
36979147|10047570
36979148|10055527
36979149|10003759
36979150|10003776
36979151|10003777
36979152|36979152
36979153|10016201
36979154|36979154
36979155|10030954
36979156|10034376
36979157|10034377
36979158|10034378
36979159|36979159
36979160|36979160
36979161|36979161
36979162|36979162
36979163|36979163
36979164|36979164
36979165|36979165
36979166|36979166
36979167|36979167
36979168|36979168
36979169|10063388
36979170|36979170
36979171|36979171
36979172|36979172
36979173|36979173
36979174|36979174
36979175|36979175
36979176|36979176
36979177|10043494
36979178|36979178
36979179|36979179
36979180|10039928
36979181|36979181
36979182|10014064
36979183|36979183
36979184|36979184
36979185|36979185
36979186|36979186
36979187|36979187
36979188|36979188
36979189|10065272
36979190|36979190
36979191|10067084
36979192|10013312
36979193|10021561
36979194|10021564
36979195|10031968
36979196|36979196
36979197|10021565
36979198|36979198
36979199|10021568
36979200|10060909
36979201|10015705
36979202|36979202
36979203|10023060
36979204|36979204
36979205|10023462
36979206|36979206
36979207|36979207
36979208|36979208
36979209|10066089
36979210|10017656
36979211|10017657
36979212|36979212
36979213|36979213
36979214|36979214
36979215|10040440
36979216|10019046
36979217|36979217
36979218|10004911
36979219|10004912
36979220|10004913
36979221|10004914
36979222|10004915
36979223|10004916
36979224|10004917
36979225|10004918
36979226|10004919
36979227|10004920
36979228|10004921
36979229|10004922
36979230|10004923
36979231|10004924
36979232|10004925
36979233|10004926
36979234|10004927
36979235|10004928
36979236|10004929
36979237|10004930
36979238|10004931
36979239|10004932
36979240|10004933
36979241|10004934
36979242|10004936
36979243|36979243
36979244|10011717
36979245|10026754
36979246|10026755
36979247|10026756
36979248|10026757
36979249|10026758
36979250|10026784
36979251|10026785
36979252|10026786
36979253|10026787
36979254|10026788
36979255|10026789
36979256|10026790
36979257|10026791
36979258|10027740
36979259|10031602
36979260|10032253
36979261|10037240
36979262|10037954
36979263|10065032
36979264|10068455
36979265|36979265
36979266|10004908
36979267|10004909
36979268|10004910
36979269|10004935
36979270|10004937
36979271|36979271
36979272|10011723
36979273|36979273
36979274|10011726
36979275|10013211
36979276|10052431
36979277|36979277
36979278|10021031
36979279|10000852
36979280|10003752
36979281|10008400
36979282|36979282
36979283|10026750
36979284|10026751
36979285|10026752
36979286|10026759
36979287|10026760
36979288|10026761
36979289|10026762
36979290|10026763
36979291|10026764
36979292|10026765
36979293|10026766
36979294|10026767
36979295|10026768
36979296|10026769
36979297|10026770
36979298|10026771
36979299|10026772
36979300|10026773
36979301|10026774
36979302|10026775
36979303|10026776
36979304|10026777
36979305|10026778
36979306|10026779
36979307|10026780
36979308|10026781
36979309|10026782
36979310|10026783
36979311|10030905
36979312|10037239
36979313|10037953
36979314|10014554
36979315|10014555
36979316|10022454
36979317|10023532
36979318|10023534
36979319|10027377
36979320|36979320
36979321|10057947
36979322|10058309
36979323|10068551
36979324|10001442
36979325|36979325
36979326|36979326
36979327|10038747
36979328|10001440
36979329|10001441
36979330|10012540
36979331|10016339
36979332|36979332
36979333|10023612
36979334|10024850
36979335|10014339
36979336|10015672
36979337|10015673
36979338|10016332
36979339|36979339
36979340|10021589
36979341|10021592
36979342|10021593
36979343|10021595
36979344|10021596
36979345|10027950
36979346|36979346
36979347|10013641
36979348|10022938
36979349|10022939
36979350|10037804
36979351|36979351
36979352|36979352
36979353|10027949
36979354|36979354
36979355|10014553
36979356|36979356
36979357|10014558
36979358|10014559
36979359|10014560
36979360|10016232
36979361|10020847
36979362|10020848
36979363|10020849
36979364|10034155
36979365|10036466
36979366|10036553
36979367|10037945
36979368|10048002
36979369|10013487
36979370|10013489
36979371|10027370
36979372|36979372
36979373|10015533
36979374|10015534
36979375|36979375
36979376|10015584
36979377|10016333
36979378|10016382
36979379|10020044
36979380|10020063
36979381|10024042
36979382|36979382
36979383|36979383
36979384|10001439
36979385|10001850
36979386|10004064
36979387|10027937
36979388|36979388
36979389|10027941
36979390|10054199
36979391|10035634
36979392|10035635
36979393|10036502
36979394|36979394
36979395|10036619
36979396|10036620
36979397|10042838
36979398|36979398
36979399|36979399
36979400|10027952
36979401|10001437
36979402|36979402
36979403|10001444
36979404|10001445
36979405|10001446
36979406|10001447
36979407|10001448
36979408|10001449
36979409|10001450
36979410|10001451
