euspcName|rxnorm
ABACAVIR|190521
ABATACEPT|614391
ABIRATERONE|1100072
ADALIMUMAB|327361
ADEFOVIR|16521
AGALSIDASE ALFA|299582
AGALSIDASE BETA|338817
ALEMTUZUMAB|117055
ALGLUCOSIDASE ALFA|629565
ALISKIREN|325646
ALITRETINOIN|81864
AMBRISENTAN|358274
AMINOLEVULINIC ACID|683
ANAGRELIDE|596724
ANAKINRA|72435
ANIDULAFUNGIN|341018
ANTITHROMBIN ALFA|1427179
APIXABAN|1364430
APREPITANT|358255
ARIPIPRAZOLE|89013
ARSENIC|1111
ASENAPINE|784649
ATAZANAVIR|343047
ATOSIBAN|59639
AZACITIDINE|1251
AZILSARTAN|1091643
AZTREONAM|1272
BASILIXIMAB|196102
BAZEDOXIFENE|1441386
BECAPLERMIN|115238
BELATACEPT|1112973
BELIMUMAB|1092437
BETAINE|1512
BEVACIZUMAB|253337
BEXAROTENE|233272
BIMATOPROST|283810
BIVALIRUDIN|60819
BOCEPREVIR|1102129
BORTEZOMIB|358258
BOSENTAN|75207
BRINZOLAMIDE|194881
BROMFENAC|19737
BUSULFAN|1828
CABAZITAXEL|996051
CAFFEINE|1886
CANAKINUMAB|853491
CAPECITABINE|194000
CAPSAICIN|1992
CARGLUMIC ACID|401713
CASPOFUNGIN|140108
CERTOLIZUMAB|709271
CETRORELIX|68147
CETUXIMAB|318341
CHORIOGONADOTROPIN ALFA|283550
CIDOFOVIR|83171
CINACALCET|407990
CLADRIBINE|44157
CLOFARABINE|44151
CLOPIDOGREL|32968
COLESEVELAM|141626
COLISTIMETHATE|2708
COLLAGENASE|58939
CYTARABINE|3041
DAPTOMYCIN|22299
DARBEPOETIN ALFA|283838
DARIFENACIN|136198
DARUNAVIR|460132
DASATINIB|475342
DEFERASIROX|614373
DEFERIPRONE|11645
DEGARELIX|475230
DENOSUMAB|993449
DESIRUDIN|114934
DESLORATADINE|275635
DEXAMETHASONE|3264
DEXMEDETOMIDINE|48937
DEXRAZOXANE|42736
DOCETAXEL|72962
DORIPENEM|119771
DOXORUBICIN|3639
DRONEDARONE|233698
DULOXETINE|72625
ECULIZUMAB|591781
EFAVIRENZ|195085
EFLORNITHINE|569
ELTROMBOPAG|711942
EMEDASTINE|28144
EMTRICITABINE|276237
ENFUVIRTIDE|139896
ENTACAPONE|60307
ENTECAVIR|306266
EPOETIN ALFA|105694
EPOETIN BETA|105695
EPTIFIBATIDE|75635
ERIBULIN|1045453
ERLOTINIB|337525
ERTAPENEM|325642
ESLICARBAZEPINE|1482502
ETANERCEPT|214555
ETRAVIRINE|475969
EVEROLIMUS|141704
EXENATIDE|60548
FAMPRIDINE|897018
FEBUXOSTAT|73689
FENTANYL|4337
FERUMOXYTOL|473387
FESOTERODINE|797195
FIDAXOMICIN|1111103
FILGRASTIM|68442
FINGOLIMOD|1012892
FLUTICASONE|41126
FOLLITROPIN ALFA|386938
FOLLITROPIN BETA|25357
FONDAPARINUX|321208
FOSAMPRENAVIR|358262
FULVESTRANT|282357
GADOVERSETAMIDE|228833
GALSULFASE|578033
GANIRELIX|35825
GEFITINIB|328134
GOLIMUMAB|819300
GRANISETRON|26237
HISTAMINE|5333
HYDROCORTISONE|5492
HYDROXOCOBALAMIN|5514
HYDROXYCARBAMIDE|5552
IBANDRONIC ACID|115265
IBRITUMOMAB TIUXETAN|262323
IBUPROFEN|5640
ICATIBANT|1148138
IDURSULFASE|644101
ILOPROST|40138
IMATINIB|282388
IMIGLUCERASE|84959
IMIQUIMOD|59943
INDACATEROL|1114326
INDINAVIR|114289
INFLIXIMAB|191831
INSULIN ASPART|51428
INSULIN DETEMIR|139825
INSULIN GLARGINE|274783
INSULIN GLULISINE|400008
INSULIN HUMAN|253182
INSULIN LISPRO|86009
INTERFERON ALFA-2B|5880
INTERFERON BETA-1A|75917
INTERFERON BETA-1B|72257
IPILIMUMAB|1094833
IRBESARTAN|83818
LACOSAMIDE|623400
LAMIVUDINE|68244
LAPATINIB|480167
LARONIDASE|392509
LEFLUNOMIDE|27169
LENALIDOMIDE|342369
LEVETIRACETAM|114477
LINAGLIPTIN|1100699
LIRAGLUTIDE|475968
LUTROPIN ALFA|1427201
MANNITOL|6628
MARAVIROC|620216
MECASERMIN|274403
MELATONIN|6711
MEMANTINE|6719
MERCAPTAMINE|3022
MERCAPTOPURINE|103
METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA|729596
METHYLNALTREXONE BROMIDE|979111
MICAFUNGIN|325887
MIDAZOLAM|6960
MIGLUSTAT|402316
MITOTANE|7004
MYCOPHENOLIC ACID|7145
NATALIZUMAB|354770
NATEGLINIDE|274332
NELARABINE|274771
NELFINAVIR|134527
NEPAFENAC|298665
NEVIRAPINE|53654
NILOTINIB|662281
NITISINONE|61805
NITRIC OXIDE|7442
OFATUMUMAB|712566
OLANZAPINE|61381
OLOPATADINE|135391
OMALIZUMAB|302379
ORLISTAT|37925
OSELTAMIVIR|260101
OXYBUTYNIN|32675
PACLITAXEL|56946
PALIFERMIN|196319
PALIPERIDONE|679314
PALIVIZUMAB|194279
PALONOSETRON|70561
PANITUMUMAB|263034
PANTOPRAZOLE|40790
PARATHYROID HORMONE|1427222
PARECOXIB|279950
PASIREOTIDE|1364105
PAZOPANIB|714438
PEGAPTANIB|498509
PEGFILGRASTIM|338036
PEGINTERFERON ALFA-2A|120608
PEGINTERFERON ALFA-2B|253453
PEGVISOMANT|278739
PEMETREXED|68446
PERFLUTREN|283753
PIOGLITAZONE|33738
PLERIXAFOR|733003
POSACONAZOLE|282446
PRAMIPEXOLE|746741
PRASUGREL|613391
PREGABALIN|187832
PROTEIN C|723868
RALOXIFENE|72143
RALTEGRAVIR|719872
RANIBIZUMAB|595060
RANOLAZINE|35829
RASAGILINE|134748
REGADENOSON|640062
REPAGLINIDE|73044
RETAPAMULIN|642274
RETEPLASE|76895
RETIGABINE|1112990
RIBAVIRIN|9344
RILONACEPT|763450
RILPIVIRINE|1102270
RILUZOLE|35623
RITONAVIR|85762
RITUXIMAB|121191
RIVAROXABAN|1114195
RIVASTIGMINE|183379
ROFLUMILAST|1091836
ROMIPLOSTIM|805452
ROTIGOTINE|616739
RUFINAMIDE|69036
SAMARIUM (153SM) LEXIDRONAM|177906
SAPROPTERIN|753340
SAQUINAVIR|83395
SAXAGLIPTIN|857974
SEVELAMER|214824
SILDENAFIL|136411
SILODOSIN|720825
SIROLIMUS|35302
SITAGLIPTIN|593411
SODIUM OXYBATE|9899
SODIUM PHENYLBUTYRATE|214837
SOMATROPIN|61148
SORAFENIB|495881
STAVUDINE|59763
SUNITINIB|357977
TACROLIMUS|42316
TADALAFIL|358263
TASONERMIN|283746
TELAPREVIR|1102261
TELAVANCIN|473837
TELBIVUDINE|474128
TELITHROMYCIN|274786
TELMISARTAN|73494
TEMOPORFIN|115243
TEMOZOLOMIDE|37776
TEMSIROLIMUS|657797
TENECTEPLASE|259280
TENOFOVIR|117466
TERIPARATIDE|32915
THALIDOMIDE|10432
THIOTEPA|10473
THYROTROPIN ALFA|4952
TICAGRELOR|1116632
TIGECYCLINE|384455
TIPRANAVIR|190548
TOBRAMYCIN|10627
TOCILIZUMAB|612865
TOLCAPONE|72937
TOLVAPTAN|358257
TOPOTECAN|57308
TOREMIFENE|38409
TRASTUZUMAB|224905
TRAVOPROST|283809
ULIPRISTAL|1005921
USTEKINUMAB|847083
VANDETANIB|1098413
VARDENAFIL|306674
VARENICLINE|591622
VELAGLUCERASE ALFA|901805
VEMURAFENIB|1147220
VERTEPORFIN|118886
VILDAGLIPTIN|596554
VORICONAZOLE|121243
ZALEPLON|74667
ZICONOTIDE|68503
ZINC ACETATE|58295
ZOLEDRONIC ACID|77655
ZONISAMIDE|39998
